# Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27455
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27455.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co661-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co661.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Chowanski, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Disappointment Valley
#   Location: Colorado
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: -108.616667
#   Westernmost_Longitude: -108.616667
#   Elevation_m: 1920
#--------------------
# Data_Collection
#   Collection_Name: CO661
#   First_Year: 1604
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dis022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## diso21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: diso21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dis022_raw	diso21_raw	dis152_raw	dis151_raw	dis052_raw	dis051_raw	dis031_raw	dis032_raw	dis141_raw	dis142_raw	dis042_raw	dis041_raw	dis222_raw	dis221_raw	dis131_raw	dis132_raw	dis061_raw	dis011_raw	dis232_raw	dis122_raw	dis121_raw	dis241_raw	dis242_raw	dis072_raw	dis112_raw	dis111_raw	dis111a_raw	dis171_raw	dis071_raw	dis172_raw	dis212_raw	dis251_raw	dis231_raw	dis252_raw	dis062_raw	dis262_raw	dis271_raw	dis261_raw
1913	1.355	0.833	0.975	1.254	NA	NA	1.056	1.594	0.547	0.835	0.645	0.512	0.596	0.57	1.791	1.347	0.666	0.546	0.296	1.088	0.488	0.376	0.462	0.388	0.456	NA	0.369	0.222	0.608	NA	0.312	0.382	0.305	0.678	0.862	NA	NA	NA
1914	1.966	1.324	1.361	1.806	NA	NA	1.59	2.346	0.742	1.178	1.062	0.647	1.06	1.243	2.375	1.677	0.73	0.779	0.505	1.564	0.844	0.389	0.568	0.552	0.575	NA	0.674	0.365	0.696	NA	0.454	0.491	0.669	0.646	1.15	NA	NA	NA
1915	1.297	0.882	0.833	1.028	NA	NA	1.052	1.286	0.551	0.516	0.722	0.448	0.728	0.728	1.964	1.452	0.445	0.525	0.221	0.861	0.579	0.246	0.271	0.437	0.405	NA	0.475	0.182	0.457	NA	0.208	0.17	0.34	0.644	0.645	NA	NA	NA
1916	1.216	0.859	1.163	1.609	NA	NA	0.928	1.189	0.605	0.625	0.763	0.439	0.435	0.466	1.858	1.453	0.383	0.635	0.275	0.818	0.683	0.34	0.277	0.482	0.476	NA	0.636	0.24	0.451	NA	0.229	0.303	0.429	0.617	0.618	NA	NA	NA
1917	1.689	1.037	1.154	1.487	NA	NA	0.859	0.951	0.683	0.663	0.711	0.605	0.844	1.193	2.091	1.861	0.494	0.975	0.276	1.265	0.505	0.405	0.405	0.513	0.635	NA	0.696	0.258	0.498	NA	0.327	0.387	0.564	0.658	0.59	NA	NA	NA
1918	1.086	0.882	1.123	1.576	NA	NA	0.888	1.1	0.763	0.541	0.587	0.269	0.55	0.923	1.668	1.513	0.394	0.547	0.23	1.157	0.509	0.319	0.252	0.371	0.534	NA	0.562	0.233	0.352	NA	0.173	0.237	0.397	0.487	0.345	NA	NA	NA
1919	0.808	0.664	1.075	1.491	NA	NA	0.486	0.711	0.595	0.69	0.542	0.281	0.551	0.885	1.645	1.59	0.667	0.477	0.402	1.263	0.832	0.355	0.256	0.583	0.652	NA	0.655	0.291	0.547	NA	0.338	0.295	0.505	0.639	0.646	NA	NA	NA
1920	1.006	0.752	1.333	1.812	NA	NA	0.899	1.144	0.715	0.666	0.618	0.394	0.586	0.844	1.832	0.791	0.615	0.736	0.362	1.205	0.833	0.353	0.311	0.669	0.861	NA	0.984	0.251	0.63	NA	0.291	0.288	0.458	0.513	0.614	NA	NA	NA
1921	1.165	1.087	1.472	1.907	2.127	NA	0.916	1.056	0.763	0.482	0.618	0.39	0.595	0.667	2.057	1.442	0.647	0.671	0.314	1.124	0.776	0.46	0.382	0.547	0.752	NA	0.759	0.204	0.496	NA	0.299	0.334	0.38	0.57	0.791	NA	NA	NA
1922	0.85	0.718	0.777	0.952	1.651	NA	0.612	0.776	0.382	0.35	0.506	0.35	0.532	0.53	1.566	1.284	0.327	0.474	0.252	0.68	0.587	0.3	0.317	0.34	0.563	NA	0.534	0.115	0.27	NA	0.133	0.111	0.274	0.327	0.496	NA	NA	NA
1923	0.436	0.44	0.719	0.84	1.103	NA	0.387	0.63	0.499	0.337	0.432	0.194	0.495	0.416	1.729	1.124	0.247	0.348	0.229	0.464	0.313	0.115	0.153	0.323	0.402	NA	0.338	0.1	0.24	NA	0.076	0.115	0.182	0.123	0.297	NA	NA	NA
1924	0.895	0.684	1.086	1.286	1.7	NA	0.701	1.05	0.625	0.609	0.643	0.628	0.781	0.75	1.722	1.532	0.567	0.647	0.293	0.624	0.561	0.292	0.344	0.558	0.632	NA	0.671	0.253	0.471	NA	0.195	0.305	0.314	0.764	0.746	NA	NA	NA
1925	0.782	0.502	0.714	1.168	1.296	1.532	0.687	0.682	0.465	0.558	0.555	0.302	0.307	0.272	1.238	1.124	0.465	0.484	0.187	0.508	0.552	0.269	0.275	0.466	0.633	NA	0.426	0.279	0.343	NA	0.107	0.167	0.137	0.331	0.554	NA	NA	NA
1926	1.532	0.884	1.155	1.264	1.331	1.996	1.081	1.34	0.527	0.662	0.818	0.46	0.623	0.593	1.434	1.343	0.449	0.672	0.33	0.658	0.625	0.293	0.333	0.384	0.584	NA	0.509	0.198	0.319	NA	0.171	0.193	0.308	0.439	0.602	NA	NA	NA
1927	2.28	1.34	1.651	1.381	2.017	2.927	1.595	1.393	0.748	0.92	1.023	0.7	0.537	0.444	1.821	1.263	0.609	0.581	0.395	1.088	0.906	0.331	0.263	0.579	0.665	NA	0.609	0.379	0.418	NA	0.16	0.247	0.286	0.552	0.705	NA	NA	NA
1928	1.654	1.145	1.237	1.122	1.595	2.532	1.136	1.025	0.44	0.645	0.64	0.508	0.443	0.391	1.594	1.111	0.332	0.516	0.26	0.666	0.566	0.246	0.191	0.326	0.482	NA	0.476	0.078	0.214	NA	0.062	0.111	0.189	0.396	0.453	NA	NA	NA
1929	3.173	1.897	1.545	1.355	2.477	3.496	2.442	3.076	0.907	1.9	0.893	0.819	0.875	1.098	2.195	1.617	0.831	0.636	0.588	1.517	1.413	0.566	0.39	0.665	1.006	NA	0.861	0.345	0.54	NA	0.266	0.467	0.469	0.791	0.89	NA	NA	NA
1930	2.395	1.154	1.388	1.695	2.594	2.746	1.299	2.079	0.687	1.054	0.526	0.397	0.847	0.633	1.963	1.43	0.446	0.68	0.252	0.695	0.687	0.401	0.24	0.369	0.668	NA	0.591	NA	0.368	NA	0.168	0.194	0.18	0.654	0.546	NA	NA	NA
1931	1.605	1.562	0.932	1.055	2.954	3.081	1.264	1.819	0.38	0.573	0.582	0.305	0.658	0.409	1.198	0.925	0.447	0.217	0.324	0.73	0.475	0.36	0.228	0.303	0.333	NA	0.476	NA	0.222	NA	0.069	0.138	0.237	0.337	0.676	NA	NA	NA
1932	3.006	2.534	1.652	1.628	2.592	3.761	1.68	2.43	1.16	1.376	0.856	0.846	1.35	1.197	1.786	1.511	0.805	0.687	0.736	1.754	1.193	0.528	0.448	0.6	0.875	NA	0.67	NA	0.559	NA	0.559	0.511	0.5	0.742	1.33	NA	NA	NA
1933	1.632	1.291	1.162	1.298	2.084	3.112	0.639	1.146	0.804	0.698	0.329	0.37	0.739	0.567	1.708	1.238	0.442	0.44	0.394	0.962	0.758	0.339	0.304	0.358	0.541	NA	0.42	NA	0.287	NA	0.236	0.297	0.284	0.506	0.674	NA	NA	NA
1934	1.553	1.024	0.766	1.208	2.02	3.003	0.637	1.394	0.521	0.387	0.333	0.307	0.497	0.378	1.323	1.07	0.291	0.207	0.418	0.899	0.734	0.28	0.223	0.336	0.401	NA	0.34	NA	0.221	NA	0.146	0.149	0.314	0.283	0.61	NA	NA	NA
1935	1.944	1.4	0.873	1.294	1.534	2.309	1.056	1.831	0.801	0.699	0.346	0.419	0.623	0.495	1.704	1.345	0.306	0.42	0.504	1.297	0.998	0.35	0.32	0.524	0.436	NA	0.309	NA	0.376	NA	0.126	0.121	0.467	0.341	0.597	NA	NA	NA
1936	1.76	1.034	0.867	1.167	1.798	2.624	0.456	1.135	0.658	0.381	0.555	0.38	0.626	0.451	1.166	0.882	0.25	0.378	0.388	0.998	0.68	0.304	0.257	0.317	0.416	NA	0.315	NA	0.269	NA	0.095	0.101	0	0.187	0.518	NA	NA	NA
1937	1.835	1.43	1.28	1.853	1.445	1.895	2.041	2.234	0.735	0.708	0.479	0.495	0.702	0.571	1.419	0.949	0.509	0.483	0.433	1.763	1.527	0.294	0.442	0.731	0.586	NA	0.386	NA	0.585	NA	0.194	0.284	0.304	0.477	0.777	NA	NA	NA
1938	2.109	1.728	1.721	2.089	1.637	1.563	2.006	2.362	1.199	0.931	0.864	0.566	1.081	1.104	1.903	1.492	0.65	0.72	0.83	1.908	1.302	0.489	0.511	0.629	0.713	NA	0.6	NA	0.568	NA	0.355	0.354	0.268	0.611	0.982	NA	NA	NA
1939	1.67	1.438	1.436	1.561	1.568	1.741	1.701	2.254	0.655	0.553	0.582	0.522	0.793	0.845	1.484	1.527	0.427	0.513	0.305	1.553	1	0.252	0.369	0.428	0.443	NA	0.446	NA	0.217	NA	0.123	0.319	0.671	0.554	0.877	NA	NA	NA
1940	1.138	1.091	0.824	1.025	0.514	0.83	1.306	1.262	0.81	0.508	0.546	0.52	0.527	0.616	1.557	1.451	0.373	0.335	0.339	1.115	0.805	0.19	0.326	0.612	0.493	NA	0.318	NA	0.553	NA	0.156	0.335	0.245	0.409	0.962	NA	NA	NA
1941	2.488	2.003	1.658	1.878	1.269	1.418	2.991	2.491	1.227	0.955	0.688	0.807	1.457	1.411	2.189	2.353	0.645	0.97	0.865	1.893	1.857	0.414	0.491	0.717	0.724	NA	0.737	NA	0.786	NA	0.495	0.677	0.305	0.932	1.426	NA	NA	NA
1942	2.311	2.16	1.52	1.32	1.687	1.395	2.4	2.728	1.303	0.85	0.809	0.9	0.969	1	1.988	2.004	0.304	0.766	0.55	1.405	1.252	0.275	0.523	0.497	0.449	NA	0.5	NA	0.546	NA	0.396	0.508	0.801	0.879	0.819	NA	NA	NA
1943	2.304	2.196	1.793	1.625	1.264	1.459	1.42	2.18	1.623	0.943	0.829	0.694	0.88	1.015	2.93	2.357	0.647	0.703	0.737	1.939	1.593	0.313	0.554	0.562	0.466	NA	0.52	NA	0.67	NA	0.325	0.562	0.485	0.941	1.113	NA	NA	NA
1944	2.035	1.963	1.652	1.458	1.672	2.166	1.676	2.65	1.398	0.965	0.469	0.647	1.162	1.241	2.305	2.139	0.549	0.993	0.697	1.558	1.575	0.362	0.527	0.533	0.6	NA	0.692	NA	0.693	NA	0.433	0.567	0.579	0.997	1.012	NA	NA	NA
1945	1.611	1.268	1.067	0.858	1.479	1.368	1.046	1.801	1.091	0.768	0.572	0.426	0.738	0.826	1.351	1.503	0.645	0.635	0.457	1.225	0.879	0.402	0.404	0.498	0.355	NA	0.512	NA	0.597	NA	0.256	0.643	0.595	0.819	0.854	NA	NA	NA
1946	1.55	1.428	1.38	1.054	0.977	1.245	1.251	1.589	1.068	0.881	0.518	0.555	0.829	0.756	1.514	1.639	0.453	0.674	0.528	1.186	0.859	0.302	0.397	0.336	0.333	NA	0.406	NA	0.496	NA	0.15	0.424	0.311	0.534	0.755	NA	NA	NA
1947	1.702	1.202	1.858	1.437	0.769	1.164	0.647	1.398	1.121	0.716	0.346	0.35	0.721	0.675	1.45	1.058	0.432	0.727	0.238	0.914	0.571	0.274	0.21	0.306	0.368	NA	0.337	NA	0.284	NA	0.049	0.272	0.33	0.387	0.594	NA	NA	NA
1948	1.625	1.711	2.486	2.549	1.722	1.847	1.129	2.291	2.402	1.144	0.479	0.59	0.903	0.952	1.785	1.895	0.665	1.213	0.559	1.406	2.089	0.419	0.472	0.386	0.683	NA	0.736	NA	0.493	NA	0.322	0.656	0.175	1.018	0.855	NA	NA	NA
1949	1.946	2.108	3.006	3.265	1.694	1.95	1.282	2.1	2.607	1.382	0.633	0.744	1.354	1.349	1.794	2.486	1.202	1.021	0.682	1.632	3.305	0.508	0.519	0.609	1.27	NA	1.13	NA	0.778	NA	0.276	1.032	0.413	1.587	1.254	NA	NA	NA
1950	0.88	1.003	2.009	2.406	1.76	1.576	0.484	0.618	1.454	1.099	0.397	0.353	0.55	0.602	1.396	1.318	0.812	0.704	0.371	0.983	1.125	0.361	0.333	0.44	0.589	NA	0.654	NA	0.602	NA	0.193	0.616	0.631	1.052	1.027	NA	NA	NA
1951	0.112	0.351	1.416	1.566	1.194	1.201	0.218	0.516	0.895	0.76	0.209	0.264	0.449	0.354	1.139	1.205	0.333	0.56	0.133	0.625	0.604	0.28	0.101	0.237	0.512	NA	0.429	NA	0.276	NA	0.095	0.225	0.131	0.495	0.433	NA	NA	NA
1952	0.304	1.083	2.236	2.874	1.528	2.261	0.837	0.802	1.042	1.309	0.201	0.526	1.044	1.439	1.36	1.776	0.976	0.971	0.444	1.195	1.255	0.53	0.154	0.508	0.936	NA	1.15	NA	0.699	NA	0.318	0.497	0.335	1.215	0.96	NA	NA	NA
1953	0.131	0.527	1.905	2.278	1.117	1.298	0.651	0.746	0.861	0.977	0.115	0.303	0.641	0.577	0.876	1.076	0.333	0.923	0.149	0.529	0.493	0.262	0.129	0.222	0.607	NA	0.595	NA	0.425	NA	0.094	0.208	0.101	0.903	0.441	NA	NA	NA
1954	0.438	0.977	1.625	2.071	1.484	1.789	1.01	1.055	1.267	1.132	0.547	0.571	0.7	0.621	0.964	1.205	0.725	1.012	0.222	0.951	0.784	0.369	0.291	0.268	0.519	NA	0.764	NA	0.53	NA	0.263	0.347	0.177	0.788	0.62	NA	NA	NA
1955	0.811	1.195	2.056	2.149	1.361	1.777	1.618	1.161	1.484	1.347	0.392	0.611	1.193	1.078	1.106	0.57	0.972	1.006	0.226	0.852	0.736	0.267	0.234	0.332	0.504	NA	0.72	NA	0.544	NA	0.215	0.387	0.125	1.055	1.075	NA	NA	NA
1956	0.114	0.227	0.708	0.753	0.993	1.34	0.682	0.564	1.123	0.57	0.278	0.197	0.521	0.512	0.47	0.38	0.28	0.506	0.055	0.207	0.25	0.153	0.061	0.097	0.273	NA	0.257	NA	0.321	NA	0	0.094	0	0.281	0.411	NA	NA	NA
1957	0.713	1.01	1.842	1.802	1.541	1.944	1	1.031	2.394	1.261	0.709	0.62	0.715	0.924	0.924	0.733	0.638	1.326	0.51	1.036	0.776	0.399	0.344	0.474	0.671	NA	0.749	NA	0.953	NA	0.355	0.476	0.367	0.813	1.001	NA	NA	NA
1958	0.704	1.027	1.569	1.618	1.649	1.545	0.812	1.083	2.063	0.947	0.432	0.391	1.063	1.214	1.108	0.561	0.265	1.172	0.248	0.802	0.686	0.475	0.382	0.428	0.781	NA	0.763	NA	0.873	NA	0.304	0.468	0.339	0.918	0.984	NA	NA	NA
1959	0.278	0.476	0.424	0.37	0.776	0.905	0.433	0.557	0.538	0.269	0.094	0.123	0.333	0.41	0.261	0.188	0.106	0.26	0.11	0.134	0.087	0.169	0.096	0.119	0.297	NA	0.337	NA	0.287	NA	0	0.054	0.136	0.12	0.225	NA	NA	NA
1960	1.018	0.928	0.913	1.259	1.58	1.585	1.086	0.987	2.152	1.144	0.513	0.625	0.75	0.948	0.673	0.475	0.572	0.895	0.417	0.623	0.46	0.325	0.345	0.543	0.77	NA	0.738	NA	0.72	NA	0.309	0.619	0.424	0.976	1.014	NA	NA	NA
1961	0.521	0.639	0.835	1.073	1.277	1.402	0.494	0.3	1.594	0.971	0.314	0.367	0.51	0.712	0.697	0.453	0.18	0.726	0.199	0.406	0.363	0.235	0.238	0.333	0.31	NA	0.513	NA	0.384	NA	0.235	0.283	0.194	0.746	0.399	NA	NA	NA
1962	0.733	0.968	0.983	1.271	1.227	1.187	0.704	0.598	1.168	0.74	0.211	0.278	0.428	0.625	0.643	0.45	0.348	0.371	0.16	0.474	0.389	0.223	0.283	0.305	0.541	NA	0.472	NA	0.486	NA	0.173	0.319	0.201	0.694	0.393	NA	NA	NA
1963	0.814	1.03	1.218	1.875	1.698	1.532	0.756	0.75	1.639	1.312	0.297	0.312	0.64	0.824	0.63	0.524	0.43	0.638	0.307	0.458	0.606	0.292	0.313	0.381	0.642	NA	0.671	NA	0.653	NA	0.273	0.628	0.222	1.095	0.677	NA	NA	NA
1964	0.649	0.621	0.902	1.569	0.831	0.933	0.443	0.248	1.041	0.752	0.133	0.118	0.4	0.541	0.468	0.309	0.055	0.374	0.043	0.131	0.19	0.144	0.117	0.055	0.308	NA	0.266	NA	0.36	NA	0	0.055	0	0.17	0.06	NA	NA	NA
1965	1.083	1.168	1.486	1.883	1.282	1.187	0.444	0.339	1.77	1.242	0.444	0.326	0.644	0.831	0.923	0.746	0.411	0.718	0.34	0.46	0.511	0.367	0.373	0.342	0.617	NA	0.658	NA	0.621	NA	0.415	0.465	0.325	0.679	0.441	NA	NA	NA
1966	1.255	1.2	2.068	2.356	1.821	1.492	0.89	0.597	1.523	1.261	0.643	0.507	1.089	1.48	0.91	0.819	0.377	0.888	0.466	0.347	0.636	0.327	0.487	0.322	0.623	NA	0.8	NA	0.793	NA	0.45	0.645	0.446	1.142	0.544	NA	NA	NA
1967	1.43	1.22	2.083	2.117	1.175	1.298	1.009	0.526	1.638	1.277	0.357	0.394	0.676	0.827	1.039	0.639	0.31	0.94	0.116	0.339	0.472	0.284	0.294	0.227	0.597	NA	0.781	NA	0.645	NA	0.229	0.733	0.368	1.093	0.346	NA	NA	NA
1968	1.267	1.149	2.249	2.385	1.128	1.334	1.388	0.344	1.545	1.361	0.483	0.467	0.727	1.008	1.188	0.802	0.275	0.937	0.099	0.307	0.388	0.411	0.306	0.217	0.736	NA	0.969	NA	0.595	NA	0.232	0.432	0.389	0.703	0.469	NA	NA	NA
1969	2.047	1.609	2.466	2.441	1.418	1.537	1.53	0.948	1.714	1.307	0.536	0.473	0.865	1.241	1.1	0.88	0.461	0.801	0.146	0.539	0.567	0.414	0.307	0.325	0.906	NA	1.139	NA	0.761	NA	0.297	0.514	0.41	1.011	0.69	NA	NA	NA
1970	1.017	0.834	1.128	1.015	1.231	1.196	1.003	0.875	0.934	0.614	0.336	0.301	0.698	0.79	1.049	0.602	0.217	0.489	0.234	0.356	0.404	0.273	0.294	0.238	0.597	NA	0.595	NA	0.468	NA	0.319	0.508	0.348	0.905	0.472	NA	NA	NA
1971	0.97	0.823	1.497	1.763	1.129	1.192	1.097	0.962	1.123	0.955	0.249	0.491	0.93	1.272	0.973	0.52	0.291	0.588	0.272	0.341	0.412	0.346	0.397	0.309	0.588	NA	1.048	NA	0.596	NA	0.32	0.542	0.3	0.883	0.591	NA	NA	NA
