# Graybill - Mount Jefferson - PIFL - ITRDB NV511
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3383
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3383.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv511-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv511.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Mount Jefferson - PIFL - ITRDB NV511
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Jefferson
#   Location: Nevada
#   Northernmost_Latitude: 38.78
#   Southernmost_Latitude: 38.78
#   Easternmost_Longitude: -116.95
#   Westernmost_Longitude: -116.95
#   Elevation_m: 3300
#--------------------
# Data_Collection
#   Collection_Name: NV511
#   First_Year: 1300
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MTJ012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MTJ012_raw	MTJ021_raw	MTJ022_raw	MTJ031_raw	MTJ032_raw	MTJ041_raw	MTJ042_raw	MTJ061_raw	MTJ071_raw	MTJ081_raw	MTJ082_raw	MTJ091_raw	MTJ101_raw	MTJ102_raw	MTJ111_raw	MTJ121_raw	MTJ131_raw	MTJ132_raw	MTJ141_raw	MTJ181_raw	MTJ191_raw	MTJ201_raw	MTJ211_raw	MTJ221_raw	MTJ231_raw	MTJ241_raw	MTJ251_raw	MTJ261_raw
1811	NA	0.26	0.14	0.23	0.23	0.1	0.19	0.08	0.24	0.08	0.11	0.04	0.14	0.22	0.04	0.06	0.15	0.14	0.13	0.29	0.34	0.22	0.06	0.13	0.11	0.52	NA	0.61
1812	NA	0.08	0.03	0.2	0.16	0.07	0.11	0.22	0.11	0.1	0.14	0.02	0.04	0.18	0.09	0.06	0.07	0.18	0.08	0.2	0.25	0.2	0.02	0.08	0.07	0.34	NA	0.31
1813	NA	0.04	0.07	0.06	0.07	0.13	0.16	0.13	0.12	0.06	0.11	0.04	0.05	0.21	0.03	0.1	0.19	0.28	0.16	0.15	0.15	0.12	0	0.12	0.07	0.3	NA	0.23
1814	NA	0.16	0.2	0.15	0.2	0.18	0.2	0.1	0.24	0.14	0.08	0.09	0.05	0.16	0.03	0.08	0.3	0.23	0.16	0.34	0.26	0.23	0.12	0.12	0.16	0.26	NA	0.56
1815	NA	0.14	0.38	0.31	0.49	0.24	0.31	0.2	0.25	0.11	0.13	0.11	0.11	0.25	0.13	0.18	0.26	0.24	0.28	0.26	0.3	0.22	0.11	0.24	0.21	0.33	NA	0.7
1816	NA	0.21	0.29	0.3	0.43	0.3	0.24	0.12	0.32	0.13	0.06	0.15	0.09	0.13	0.12	0.07	0.14	0.21	0.14	0.28	0.24	0.13	0.09	0.16	0.17	0.43	NA	0.37
1817	NA	0.48	0.42	0.38	0.6	0.37	0.34	0.15	0.33	0.2	0.13	0.18	0.14	0.22	0.15	0.15	0.21	0.18	0.22	0.36	0.29	0.25	0.11	0.12	0.2	0.36	NA	0.54
1818	NA	0.24	0.26	0.38	0.27	0.19	0.15	0.14	0.21	0.2	0.11	0.05	0.06	0.18	0.07	0.12	0.13	0.22	0.09	0.33	0.31	0.16	0.12	0.06	0.16	0.48	NA	0.37
1819	NA	0.28	0.28	0.52	0.47	0.2	0.38	0.19	0.31	0.2	0.11	0.15	0.1	0.23	0.13	0.21	0.23	0.21	0.36	0.23	0.33	0.13	0.11	0.16	0.18	0.52	NA	0.62
1820	NA	0.47	0.52	0.7	0.51	0.29	0.42	0.24	0.54	0.2	0.15	0.34	0.16	0.29	0.18	0.23	0.23	0.3	0.18	0.44	0.41	0.28	0.17	0.2	0.25	0.48	NA	0.76
1821	NA	0.43	0.52	0.85	0.46	0.17	0.25	0.3	0.58	0.33	0.11	0.12	0.16	0.29	0.27	0.29	0.42	0.36	0.27	0.37	0.46	0.32	0.18	0.1	0.25	0.5	NA	0.77
1822	NA	0.38	0.45	0.88	0.54	0.31	0.31	0.26	0.38	0.21	0.19	0.15	0.22	0.22	0.14	0.23	0.26	0.23	0.2	0.46	0.43	0.33	0.16	0.18	0.17	0.59	NA	0.64
1823	NA	0.52	0.51	1.22	0.74	0.39	0.45	0.3	0.72	0.22	0.15	0.21	0.17	0.19	0.15	0.22	0.31	0.3	0.19	0.55	0.57	0.36	0.28	0.21	0.25	0.63	NA	0.73
1824	NA	0.38	0.35	0.95	0.75	0.36	0.3	0.25	0.66	0.29	0.17	0.08	0.15	0.34	0.22	0.2	0.2	0.22	0.23	0.53	0.48	0.2	0.29	0.21	0.17	0.65	NA	0.55
1825	NA	0.59	0.64	1.06	1.02	0.39	0.36	0.32	0.94	0.31	0.15	0.14	0.21	0.24	0.19	0.26	0.24	0.23	0.31	0.55	0.5	0.28	0.19	0.18	0.14	0.51	NA	0.63
1826	NA	0.64	0.44	1.14	0.89	0.43	0.32	0.29	0.82	0.27	0.15	0.31	0.23	0.34	0.14	0.14	0.25	0.22	0.3	0.51	0.39	0.33	0.17	0.17	0.2	0.4	NA	0.63
1827	NA	0.5	0.66	1.35	1.11	0.62	0.42	0.41	1.19	0.34	0.23	0.27	0.42	0.39	0.18	0.27	0.35	0.41	0.36	0.48	0.48	0.41	0.23	0.33	0.18	0.6	NA	0.76
1828	NA	0.57	0.6	1.03	1.04	0.38	0.35	0.19	0.87	0.24	0.19	0.18	0.2	0.23	0.09	0.1	0.34	0.3	0.24	0.43	0.53	0.15	0.2	0.16	0.19	0.37	NA	0.7
1829	NA	0.47	0.48	0.63	0.58	0.18	0.23	0.18	0.88	0.25	0.23	0.27	0.2	0.34	0.03	0.2	0.26	0.19	0.19	0.4	0.44	0.18	0.23	0.12	0.14	0.49	NA	0.77
1830	NA	0.57	0.4	0.73	0.96	0.44	0.24	0.22	1.04	0.19	0.12	0.36	0.41	0.34	0.09	0.21	0.25	0.23	0.33	0.48	0.49	0.32	0.42	0.34	0.18	0.7	NA	0.98
1831	NA	0.21	0.23	0.82	1.06	0.52	0.48	0.4	1.14	0.27	0.38	0.33	0.19	0.23	0.24	0.43	0.26	0.36	0.23	0.72	0.51	0.41	0.45	0.37	0.16	0.83	NA	1.05
1832	NA	0.23	0.06	0.74	0.84	0.41	0.33	0.2	0.75	0.13	0.24	0.31	0.16	0.08	0.12	0.15	0.1	0.13	0.14	0.48	0.74	0.28	0.37	0.2	0.28	0.82	NA	1.14
1833	NA	0.2	0.13	0.76	1.08	0.35	0.41	0.31	0.96	0.22	0.19	0.2	0.2	0.19	0.19	0.11	0.21	0.21	0.37	0.6	0.68	0.37	0.29	0.35	0.26	0.75	NA	1.01
1834	NA	0.13	0.07	0.6	0.5	0.45	0.28	0.3	0.91	0.14	0.14	0.21	0.14	0.17	0.15	0.21	0.08	0.1	0.15	0.31	0.58	0.34	0.32	0.29	0.21	0.7	NA	0.97
1835	NA	0.05	0.08	0.19	0.2	0.42	0.39	0.15	0.52	0.13	0.12	0.03	0.12	0.14	0.13	0.08	0.07	0.11	0.11	0.42	0.51	0.33	0.39	0.39	0.15	0.55	NA	0.9
1836	NA	0.04	0.06	0.11	0.15	0.4	0.37	0.09	0.52	0.04	0.12	0.05	0.08	0.16	0.08	0.05	0.13	0.03	0.08	0.48	0.54	0.21	0.23	0.37	0.21	0.53	NA	0.73
1837	NA	0.13	0.19	0.12	0.1	0.4	0.33	0.06	0.8	0.07	0.17	0.07	0.09	0.14	0.1	0.07	0.31	0.11	0.14	0.35	0.57	0.3	0.31	0.31	0.26	0.54	NA	0.84
1838	NA	0.14	0.14	0	0.06	0.49	0.32	0.08	0.73	0.1	0.11	0.1	0.06	0.16	0.09	0.07	0.06	0.07	0.05	0.26	0.56	0.25	0.3	0.22	0.26	0.52	NA	0.72
1839	NA	0.32	0.28	0.1	0.11	0.6	0.56	0.23	0.92	0.15	0.17	0.16	0.16	0.37	0.24	0.14	0.12	0.08	0.14	0.41	0.65	0.34	0.41	0.24	0.26	0.53	NA	0.72
1840	NA	0.19	0.19	0.09	0.08	0.45	0.37	0.24	0.59	0.16	0.11	0.15	0.18	0.19	0.13	0.19	0.09	0.21	0.11	0.2	0.36	0.27	0.31	0.18	0.25	0.31	NA	0.75
1841	NA	0.39	0.3	0.07	0.28	0.62	0.25	0.27	0.48	0.15	0.13	0.21	0.16	0.32	0.1	0.21	0.12	0.09	0.19	0.62	0.66	0.36	0.32	0.33	0.16	0.32	NA	0.81
1842	NA	0.32	0.28	0.12	0.3	0.44	0.4	0.25	0.48	0.28	0.18	0.07	0.17	0.25	0.09	0.15	0.14	0.09	0.26	0.43	0.46	0.27	0.23	0.3	0.12	0.5	NA	1.1
1843	NA	0.32	0.28	0.13	0.32	0.27	0.29	0.31	0.75	0.32	0.14	0.18	0.1	0.14	0.07	0.2	0.16	0.17	0.3	0.57	0.66	0.25	0.34	0.22	0.22	0.66	NA	1.08
1844	NA	0.32	0.25	0.1	0.24	0.38	0.31	0.24	0.63	0.22	0.09	0.14	0.18	0.3	0.12	0.11	0.16	0.14	0.18	0.49	0.54	0.27	0.24	0.32	0.12	0.46	NA	0.96
1845	NA	0.46	0.32	0.17	0.31	0.31	0.35	0.25	0.49	0.3	0.12	0.03	0.12	0.24	0.11	0.1	0.17	0.2	0.21	0.33	0.65	0.19	0.35	0.22	0.19	0.48	NA	0.83
1846	NA	0.41	0.41	0.21	0.51	0.43	0.56	0.31	0.69	0.35	0.22	0.2	0.14	0.33	0.2	0.3	0.26	0.29	0.36	0.63	0.62	0.26	0.42	0.36	0.19	0.48	NA	0.91
1847	NA	0.34	0.37	0.16	0.49	0.39	0.48	0.26	0.76	0.27	0.27	0.2	0.14	0.3	0.28	0.24	0.1	0.21	0.24	0.58	0.68	0.36	0.37	0.17	0.14	0.31	NA	0.86
1848	NA	0.45	0.47	0.23	0.67	0.4	0.73	0.3	1.08	0.34	0.23	0.19	0.15	0.32	0.21	0.32	0.3	0.33	0.44	0.74	0.73	0.37	0.45	0.34	0.21	0.62	NA	0.95
1849	NA	0.53	0.38	0.28	0.49	0.34	0.48	0.21	1.5	0.3	0.19	0.13	0.17	0.32	0.14	0.22	0.23	0.16	0.32	0.45	0.58	0.4	0.3	0.27	0.13	0.7	NA	0.79
1850	NA	0.44	0.44	0.29	0.66	0.52	0.52	0.29	1.03	0.31	0.21	0.1	0.13	0.36	0.15	0.19	0.16	0.17	0.35	0.49	0.48	0.22	0.37	0.28	0.13	0.51	NA	0.98
1851	NA	0.25	0.39	0.54	0.71	0.48	0.58	0.33	0.98	0.24	0.1	0.08	0.15	0.33	0.12	0.25	0.19	0.19	0.3	0.33	0.35	0.3	0.31	0.26	0.17	0.54	NA	0.93
1852	NA	0.54	0.45	0.76	0.88	0.59	0.61	0.31	0.81	0.27	0.24	0.16	0.22	0.35	0.16	0.22	0.24	0.22	0.44	0.48	0.46	0.38	0.45	0.26	0.12	0.54	NA	1.2
1853	NA	0.5	0.53	1.03	0.75	0.47	0.62	0.34	0.94	0.35	0.29	0.16	0.25	0.41	0.16	0.19	0.35	0.21	0.31	0.64	0.55	0.35	0.4	0.23	0.15	0.74	NA	1.29
1854	NA	0.51	0.46	1.1	0.9	0.7	0.63	0.3	1.06	0.32	0.19	0.37	0.26	0.33	0.18	0.32	0.38	0.16	0.38	0.6	0.55	0.35	0.31	0.32	0.21	0.71	NA	1.13
1855	NA	0.32	0.41	1.03	0.89	0.6	0.6	0.29	0.92	0.37	0.24	0.31	0.24	0.47	0.18	0.09	0.21	0.17	0.43	0.53	0.52	0.44	0.32	0.33	0.14	0.51	NA	1.13
1856	NA	0.38	0.51	1.18	1.19	0.6	0.49	0.26	0.68	0.28	0.3	0.23	0.17	0.29	0.16	0.12	0.22	0.19	0.58	0.75	0.48	0.47	0.49	0.27	0.12	0.83	NA	1.28
1857	NA	0.4	0.51	1.02	0.79	0.58	0.46	0.08	0.51	0.24	0.11	0.16	0.07	0.16	0.13	0.1	0.11	0.13	0.37	0.45	0.41	0.28	0.37	0.19	0.16	0.96	NA	1.05
1858	NA	0.39	0.43	1.23	1.11	0.47	0.48	0.21	0.79	0.5	0.27	0.11	0.18	0.38	0.16	0.28	0.35	0.26	0.48	0.42	0.46	0.5	0.54	0.38	0.13	0.89	NA	1.03
1859	NA	0.32	0.46	1.31	1.24	0.59	0.53	0.3	0.87	0.51	0.3	0.17	0.22	0.41	0.11	0.28	0.22	0.23	0.36	0.33	0.46	0.5	0.53	0.34	0.12	0.35	NA	1.1
1860	NA	0.39	0.54	1.06	1.12	0.53	0.52	0.23	0.8	0.5	0.31	0.28	0.18	0.41	0.17	0.36	0.22	0.28	0.52	0.52	0.44	0.42	0.57	0.3	0.21	0.42	NA	0.93
1861	NA	0.34	0.43	0.89	0.81	0.41	0.56	0.1	0.49	0.44	0.13	0.14	0.07	0.22	0.1	0.2	0.11	0.26	0.2	0.31	0.44	0.41	0.36	0.24	0.17	0.4	NA	0.97
1862	NA	0.54	0.84	0.68	1.34	0.46	0.4	0.15	0.4	0.25	0.2	0.15	0.17	0.2	0.14	0.24	0.18	0.28	0.2	0.33	0.5	0.45	0.52	0.27	0.17	0.17	NA	0.97
1863	NA	0.37	0.55	0.41	0.77	0.28	0.32	0.17	0.41	0.14	0.05	0.06	0.1	0.14	0.16	0.13	0.06	0.19	0.1	0.18	0.42	0.36	0.35	0.18	0.11	0.2	NA	0.88
1864	NA	0.37	0.61	0.52	0.94	0.43	0.36	0.13	0.4	0.15	0.17	0.03	0.08	0.16	0.12	0.13	0.11	0.27	0.2	0.31	0.46	0.39	0.55	0.21	0.11	0.36	NA	0.87
1865	NA	0.44	0.71	0.62	0.92	0.38	0.45	0.16	0.48	0.19	0.16	0.11	0.12	0.25	0.19	0.22	0.11	0.15	0.28	0.43	0.47	0.3	0.44	0.24	0.12	0.2	NA	0.8
1866	NA	0.74	1.02	0.66	1.12	0.46	0.63	0.23	0.75	0.37	0.31	0.18	0.18	0.44	0.13	0.16	0.17	0.3	0.23	0.67	0.61	0.46	0.63	0.39	0.27	0.59	NA	0.91
1867	NA	0.8	1.01	0.83	1.19	0.56	0.52	0.23	0.64	0.42	0.21	0.12	0.19	0.26	0.23	0.13	0.35	0.35	0.24	0.56	0.57	0.44	0.57	0.32	0.29	0.26	NA	0.77
1868	NA	0.75	1.35	0.61	1.19	0.6	0.5	0.34	0.72	0.33	0.34	0.03	0.22	0.34	0.21	0.15	0.2	0.27	0.43	0.6	0.65	0.4	0.65	0.42	0.2	0.46	NA	1.05
1869	NA	0.84	1.14	0.64	1.32	0.56	0.44	0.39	0.89	0.24	0.13	0.08	0.27	0.4	0.19	0.19	0.24	0.39	0.31	0.76	0.78	0.51	0.8	0.47	0.26	0.49	NA	0.98
1870	NA	0.78	1.23	0.92	1.4	0.51	0.48	0.46	1	0.46	0.22	0.18	0.46	0.52	0.36	0.23	0.28	0.43	0.32	1.1	1.06	0.55	0.87	0.4	0.22	0.78	NA	0.94
1871	NA	0.6	0.81	0.74	1.27	0.39	0.52	0.42	0.56	0.2	0.17	0.04	0.2	0.53	0.17	0.31	0.3	0.25	0.24	0.86	0.92	0.39	0.82	0.42	0.12	0.65	NA	0.99
1872	NA	0.62	0.78	0.53	1.11	0.46	0.43	0.3	0.5	0.35	0.23	0.04	0.24	0.58	0.15	0.13	0.19	0.21	0.37	0.67	0.78	0.46	0.8	0.4	0.26	0.69	NA	1.11
1873	NA	0.68	1.02	0.51	0.86	0.51	0.49	0.25	0.65	0.34	0.2	0.11	0.35	0.5	0.14	0.14	0.26	0.32	0.32	0.58	0.61	0.44	0.72	0.32	0.16	0.65	NA	0.79
1874	NA	0.56	1.12	0.68	0.87	0.49	0.41	0.31	0.76	0.31	0.22	0.16	0.28	0.35	0.28	0.23	0.36	0.39	0.29	0.33	0.57	0.47	0.69	0.34	0.19	0.69	NA	0.91
1875	NA	0.74	1.3	0.56	0.85	0.43	0.56	0.29	0.98	0.31	0.3	0.16	0.4	0.36	0.22	0.14	0.35	0.46	0.26	0.48	0.61	0.44	0.74	0.4	0.12	0.76	NA	0.93
1876	NA	0.57	1.23	0.78	1.02	0.54	0.45	0.38	0.88	0.37	0.26	0.11	0.37	0.39	0.27	0.18	0.31	0.26	0.33	0.3	0.58	0.34	0.57	0.36	0.09	0.56	NA	0.7
1877	NA	0.75	0.99	0.69	0.96	0.68	0.54	0.37	0.88	0.31	0.19	0.15	0.52	0.6	0.22	0.17	0.3	0.39	0.39	0.51	0.73	0.4	0.65	0.19	0.13	0.58	NA	0.69
1878	NA	0.59	0.7	0.45	0.84	0.37	0.49	0.22	0.71	0.36	0.16	0.18	0.31	0.45	0.26	0.23	0.3	0.27	0.43	0.37	0.57	0.38	0.53	0.21	0.13	0.35	NA	0.69
1879	NA	0.2	0.48	0.46	0.61	0.27	0.46	0.12	0.69	0.21	0.13	0.09	0.1	0.19	0.09	0.08	0.17	0.19	0.12	0.31	0.53	0.24	0.36	0.28	0.08	0.52	NA	0.58
1880	NA	0.26	0.44	0.39	0.65	0.33	0.3	0.27	0.63	0.23	0.18	0.07	0.13	0.21	0.15	0.07	0.18	0.23	0.24	0.14	0.35	0.31	0.23	0.19	0.06	0.47	NA	0.75
1881	NA	0.3	0.65	0.35	0.27	0.28	0.37	0.06	0.53	0.22	0.22	0.14	0.12	0.25	0.14	0.02	0.12	0.18	0.25	0.13	0.31	0.27	0.46	0.1	0.09	0.37	NA	0.6
1882	NA	0.4	0.62	0.47	0.56	0.43	0.6	0.22	1.03	0.34	0.21	0.1	0.28	0.63	0.1	0.35	0.23	0.33	0.22	0.24	0.3	0.34	0.44	0.39	0.16	0.67	NA	0.85
1883	NA	0.25	0.51	0.42	0.46	0.36	0.34	0.1	0.95	0.22	0.2	0.06	0.31	0.43	0.11	0.18	0.21	0.18	0.25	0.14	0.45	0.29	0.35	0.15	0.08	0.67	NA	0.63
1884	NA	0.41	0.79	0.41	0.43	0.51	0.43	0.13	0.8	0.27	0.22	0.07	0.36	0.46	0.16	0.09	0.15	0.12	0.23	0.29	0.41	0.35	0.44	0.28	0.17	0.67	NA	0.75
1885	NA	0.44	0.21	0.49	0.35	0.34	0.19	0.06	0.56	0.2	0.16	0.07	0.1	0.26	0.06	0.13	0.13	0.11	0.13	0.13	0.42	0.4	0.19	0.1	0.14	0.52	NA	0.72
1886	NA	0.45	0.68	0.43	0.53	0.49	0.4	0.13	0.83	0.27	0.26	0.07	0.37	0.42	0.15	0.17	0.11	0.14	0.17	0.46	0.58	0.42	0.28	0.16	0.23	0.79	NA	0.99
1887	NA	0.31	0.5	0.16	0.44	0.35	0.2	0.08	0.57	0.19	0.1	0.05	0.18	0.31	0.08	0.06	0.12	0.17	0.1	0.37	0.49	0.39	0.25	0.13	0.16	0.59	NA	0.66
1888	NA	0.36	0.72	0.28	0.53	0.27	0.27	0.11	0.68	0.23	0.16	0.07	0.33	0.31	0.12	0.08	0.19	0.16	0.22	0.36	0.48	0.44	0.31	0.23	0.17	0.58	NA	0.88
1889	NA	0.19	0.49	0.33	0.66	0.31	0.34	0.19	1.02	0.37	0.18	0.09	0.2	0.34	0.07	0.1	0.16	0.24	0.27	0.22	0.45	0.57	0.38	0.21	0.08	0.42	NA	0.51
1890	NA	0.4	0.73	0.64	0.81	0.37	0.33	0.28	0.89	0.41	0.19	0.08	0.35	0.35	0.16	0.22	0.27	0.27	0.27	0.38	0.4	0.44	0.5	0.26	0.13	0.56	NA	0.61
1891	NA	0.38	0.84	0.37	0.53	0.37	0.67	0.21	0.87	0.34	0.12	0.17	0.42	0.2	0.16	0.22	0.21	0.22	0.15	0.42	0.51	0.38	0.55	0.31	0.1	0.61	NA	0.83
1892	NA	0.66	0.9	0.57	0.89	0.37	0.56	0.2	0.87	0.4	0.27	0.14	0.54	0.42	0.15	0.17	0.23	0.21	0.4	0.45	0.53	0.41	0.35	0.21	0.2	0.56	NA	0.82
1893	NA	0.66	1.17	0.58	0.97	0.51	0.57	0.25	0.84	0.32	0.27	0.18	0.55	0.4	0.12	0.18	0.23	0.18	0.32	0.28	0.43	0.4	0.46	0.34	0.18	0.48	NA	0.74
1894	NA	0.53	0.79	0.57	0.82	0.32	0.51	0.16	0.79	0.28	0.3	0.12	0.29	0.27	0.09	0.14	0.15	0.27	0.14	0.14	0.33	0.28	0.39	0.33	0.1	0.52	NA	0.63
1895	NA	0.59	1.08	0.69	0.99	0.68	0.65	0.21	0.86	0.43	0.21	0.25	0.4	0.47	0.2	0.16	0.3	0.19	0.29	0.19	0.45	0.44	0.31	0.22	0.22	0.63	NA	0.76
