1931	0.69	0.76	0.35	0.48	0.98	0.64	0.83	0.47	0.46	0.71	0.65	0.88	0.78	0.81	0.71	0.79	0.53	0.68	NA	NA	0.87	1.15	0.65	0.35
1932	0.52	0.64	0.34	0.48	1.31	0.74	0.63	0.36	0.69	1.02	0.61	1.07	0.8	0.89	0.85	0.97	0.62	1.16	NA	NA	1.31	1.58	1.24	0.48
1933	0.89	0.9	0.87	1	1.63	1.28	1.07	0.61	0.88	1.15	0.92	1.32	0.88	1.77	1.25	1.41	0.66	2.41	NA	NA	1.26	2.25	1	0.82
1934	0.24	0.36	0.32	0.47	0.39	0.33	0.4	0.2	0	0.19	0.21	0.31	0.12	0.43	0.61	0.56	0.13	0.73	NA	NA	0.31	0.58	0	0
1935	0.52	0.64	0.7	0.58	0.96	0.95	0.42	0.24	0.75	0.79	0.53	1.04	0.55	0.86	1.04	1.41	0.58	2.04	NA	NA	1.01	1.48	1.3	0.85
1936	0.39	0.59	0.47	0.51	0.8	0.69	0.55	0.35	0.49	0.7	0.51	0.89	0.36	0.54	0.66	1.15	0.38	1.18	NA	NA	0.78	1.01	0.86	0.56
1937	0.56	0.76	0.79	0.7	0.82	0.6	0.74	0.56	0.57	0.93	0.55	0.72	0.61	0.68	0.69	1.18	0.67	1.39	NA	NA	0.96	1.27	0.95	0.58
1938	0.19	0.37	0.29	0.39	0.31	0.22	0.21	0.18	0.25	0.33	0.19	0.38	0.13	0.26	0.36	0.77	0.59	0.5	NA	NA	0.7	0.73	0.34	0.12
1939	0.32	0.5	0.47	0.43	0.38	0.33	0.43	0.32	0.34	0.39	0.42	0.63	0.29	0.54	0.53	0.89	0.8	0.91	NA	NA	0.81	1.27	0.54	0.36
1940	0.51	0.6	0.82	0.62	0.6	0.48	0.58	0.53	0.38	0.64	0.41	0.7	0.8	0.96	0.66	1.08	0.99	1.36	NA	NA	0.87	1.46	0.48	0.54
1941	0.44	0.99	0.6	0.61	1.11	0.64	0.71	0.73	0.48	0.81	0.37	0.84	1.4	1.16	0.84	1.45	0.69	0.87	NA	NA	1.08	1.33	0.54	0.47
1942	0.37	0.7	0.61	0.7	1.42	0.64	0.64	0.5	0.31	0.76	0.57	0.58	1.51	1.57	0.79	0.97	0.89	1.05	NA	NA	0.94	1.21	0.63	0.52
1943	0.41	0.45	0.56	0.68	0.98	0.52	0.46	0.45	0.36	0.49	0.29	0.45	0.71	0.7	0.61	0.83	0.74	0.47	NA	NA	0.6	1.2	0.37	0.18
1944	0.33	0.68	0.61	0.66	1	0.81	0.57	0.38	0.28	0.48	0.46	0.54	1.14	0.74	0.6	0.94	1.05	0.68	NA	NA	0.92	1.22	0.77	0.58
1945	0.78	0.83	0.56	0.61	0.9	1.13	0.57	0.36	0.41	0.5	0.25	0.6	1.1	0.93	0.57	0.72	0.76	0.7	NA	NA	1	0.8	0.54	0.39
1946	0.32	0.35	0.24	0.32	0.45	0.43	0.21	0.17	0.23	0.17	0.11	0.18	0.3	0.17	0.34	0.54	0.46	0.42	NA	NA	0.42	0.36	0.19	0.21
1947	0.58	0.53	0.39	0.44	0.53	0.75	0.4	0.3	0.35	0.42	0.35	0.45	0.45	0.73	0.31	0.81	0.5	0.4	NA	NA	0.48	0.64	0.38	0.35
1948	0.56	0.4	0.49	0.65	0.48	0.57	0.47	0.27	0.35	0.48	0.3	0.37	0.49	0.67	0.43	0.73	1.15	1.01	NA	NA	0.6	0.79	0.58	0.36
1949	0.54	0.35	0.37	0.54	0.43	0.56	0.29	0.49	0.53	0.52	0.29	0.31	0.22	0.21	0.25	0.61	1.24	1.08	NA	NA	0.63	0.69	0.4	0.46
1950	0.02	0.13	0.15	0.1	0.01	0.01	0.08	0.11	0.01	0.01	0.01	0.04	0.01	0.01	0.04	0.33	0.33	0.21	NA	NA	0.25	0.41	0.01	0.01
1951	0	0.1	0.12	0.11	0	0	0.1	0.05	0	0	0	0	0	0	0.16	0.22	0	0	NA	NA	0.11	0.17	0	0
1952	0.35	0.28	0.29	0.6	0.39	0.37	0.15	0.24	0.34	0.37	0.42	0.54	0.22	0.2	0.31	0.72	0.5	0.38	NA	NA	0.81	0.78	0.29	0.19
1953	0.33	0.38	0.33	0.34	0.37	0.36	0.17	0.28	0.46	0.43	0.34	0.31	0.22	0.36	0.35	0.68	0.4	0.33	NA	NA	0.67	0.57	0.35	0.26
1954	0	0	0.09	0	0	0	0.15	0.05	0	0	0	0	0	0	0.23	0.19	0	0	NA	NA	0.27	0.21	0	0
1955	0.05	0.12	0.1	0.25	0.13	0.01	0.05	0.23	0.01	0.01	0.01	0.01	0.01	0.01	0.35	0.18	0.04	0.1	NA	NA	0.42	0.36	0.12	0.01
1956	0	0.15	0.05	0.05	0	0	0.13	0.11	0	0	0	0	0	0	0.11	0	0	0.05	NA	NA	0.32	0.43	0	0
1957	0.25	0.27	0.3	0.34	0.28	0.28	0.29	0.32	0.22	0.43	0.45	0.21	0.19	0.23	0.31	0.53	0.35	0.39	NA	NA	0.84	1.16	0.18	0.04
1958	0.61	0.4	0.51	0.95	0.76	0.51	0.33	0.38	0.32	0.5	0.42	0.32	0.23	0.26	0.38	1	0.37	0.5	NA	NA	0.57	0.67	0.41	0.4
1959	1.46	0.68	0.55	1.37	1.06	1.15	0.32	0.68	0.28	0.71	0.34	0.22	0.44	0.4	0.91	1.45	0.39	0.5	NA	NA	0.74	0.85	0.39	0.27
1960	2.08	0.74	0.95	1.09	1.59	1.5	0.51	0.92	0.41	0.98	0.3	0.42	0.34	1.03	0.76	1.7	0.52	0.95	NA	NA	1.26	1.4	0.29	0.34
1961	1.23	0.47	0.91	1.22	1.55	0.89	0.48	0.64	0.24	0.67	0.35	0.34	0.33	1.2	1.05	1.4	0.33	0.52	NA	NA	1.15	1.34	0.46	0.5
1962	0.82	0.57	0.72	0.9	1.5	0.65	0.39	0.71	0.29	0.47	0.38	0.42	0.64	1.01	0.81	1.31	0.69	0.54	NA	NA	0.95	1.25	0.26	0.24
1963	0.61	0.47	0.44	0.63	0.63	0.34	0.34	0.45	0.19	0.26	0.36	0.23	0.62	0.51	0.48	1.1	0.43	0.39	NA	NA	0.65	0.89	0.08	0
1964	0.35	0.41	0.31	0.45	0.41	0.4	0.21	0.4	0.12	0.2	0.27	0.22	0.3	0.25	0.32	0.89	0.28	0.27	NA	NA	0.82	0.93	0.16	0.03
1965	0.31	0.73	0.29	0.43	0.51	0.63	0.41	0.38	0.12	0.28	0.17	0.31	0.19	0.21	0.58	0.9	0.19	0.23	NA	NA	1.24	0.96	0.12	0.05
1966	0.27	0.8	0.38	0.47	0.49	0.96	0.23	0.28	0.19	0.36	0.24	0.45	0.29	0.17	0.31	0.64	0.24	0.41	NA	NA	0.8	0.87	0.12	0.01
1967	0	0.56	0.16	0.33	0.3	0.3	0.19	0.2	0	0.08	0.1	0	0.08	0.07	0.23	0.35	0	0.21	NA	NA	0.61	0.57	0	0
1968	0.52	1.44	0.54	0.83	0.91	1.5	0.66	0.47	0.33	0.61	0.53	0.78	0.3	0.42	0.64	0.98	0.66	0.73	NA	NA	0.93	0.96	0.31	0.26
1969	0.45	1.09	0.2	0.32	0.72	1.12	0.66	0.57	0.23	0.58	0.36	0.43	0.3	0.36	0.62	0.84	0.81	0.82	NA	NA	0.9	1.04	0.18	0.3
1970	0.32	1.38	0.21	0.5	0.94	1.84	0.81	0.55	0.54	0.64	0.37	0.58	0.69	0.36	0.86	0.9	0.83	0.71	NA	NA	1.31	1.15	0.42	0.31
1971	0.16	0.65	0.21	0.47	0.47	0.74	0.11	0.11	0.24	0.36	0.29	0.2	0.16	0.14	0.38	0.37	0.16	0.21	NA	NA	0.65	0.54	0.23	0.09
1972	0.29	0.89	0.33	0.62	0.75	0.84	0.26	0.24	0.27	0.64	0.37	0.43	0.35	0.31	0.5	0.57	0.32	0.56	NA	NA	0.91	0.86	0.24	0.31
