# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH201BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH202BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH203ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH204BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH206BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH212CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH215BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH216BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH223BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH225BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH229BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH232BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH233BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ACD_raw	SH201BCD_raw	SH202ACD_raw	SH202BCD_raw	SH203ACD_raw	SH204BCD_raw	SH206BCD_raw	SH212BCD_raw	SH212CCD_raw	SH215ACD_raw	SH215BCD_raw	SH216ACD_raw	SH216BCD_raw	SH223ACD_raw	SH223BCD_raw	SH225ACD_raw	SH225BCD_raw	SH229ACD_raw	SH229BCD_raw	SH232ACD_raw	SH232BCD_raw	SH233BCD_raw	SH31B1CD_raw	SH31B2CD_raw
1878	0.39	0.41	0.55	0.6	0.44	0.37	NA	0.48	0.57	0.44	0.45	0.5	0.43	0.43	0.49	0.56	0.47	0.31	0.39	NA	0.48	0.42	NA	0.51
1879	0.36	0.37	0.53	0.51	0.39	0.38	NA	0.46	0.55	0.48	0.5	0.5	0.45	0.42	0.49	0.5	0.52	0.3	0.45	NA	0.48	0.39	NA	0.48
1880	0.32	0.34	0.49	0.48	0.35	0.36	NA	0.4	0.45	0.41	0.45	0.45	0.4	0.33	0.41	0.5	0.43	0.3	0.35	NA	0.42	0.38	NA	0.46
1881	0.43	0.46	0.56	0.6	0.45	0.45	NA	0.48	0.54	0.46	0.5	0.56	0.47	0.45	0.52	0.54	0.51	0.35	0.45	NA	0.5	0.45	NA	0.52
1882	0.4	0.38	0.53	0.57	0.41	0.4	NA	0.43	0.45	0.46	0.45	0.48	0.4	0.43	0.49	0.52	0.51	0.3	0.45	NA	0.45	0.4	NA	0.49
1883	0.4	0.41	0.55	0.55	0.42	0.4	NA	0.45	0.44	0.45	0.45	0.45	0.39	0.43	0.49	0.49	0.48	0.35	0.48	NA	0.45	0.38	NA	0.51
1884	0.36	0.36	0.52	0.46	0.42	0.36	NA	0.4	0.41	0.36	0.36	0.43	0.39	0.37	0.49	0.4	0.42	0.36	0.38	NA	0.48	0.36	NA	0.41
1885	0.32	0.37	0.43	0.49	0.4	0.39	NA	0.39	0.42	0.35	0.38	0.45	0.43	0.39	0.46	0.4	0.46	0.32	0.37	NA	0.36	0.33	NA	0.44
1886	0.4	0.41	0.6	0.7	0.48	0.38	NA	0.46	0.52	0.4	0.44	0.5	0.42	0.49	0.51	0.66	0.66	0.32	0.54	0.46	0.47	0.43	NA	0.48
1887	0.37	0.37	0.58	0.64	0.44	0.35	NA	0.45	0.46	0.36	0.4	0.45	0.41	0.43	0.49	0.57	0.58	0.3	0.5	0.48	0.47	0.36	NA	NA
1888	0.34	0.38	0.56	0.6	0.39	0.35	NA	0.44	0.44	0.4	0.48	0.42	0.39	0.38	0.45	0.54	0.56	0.31	0.5	0.39	0.41	0.32	NA	NA
1889	0.36	0.38	0.6	0.57	0.4	0.33	NA	0.48	0.51	0.42	0.48	0.45	0.45	0.39	0.46	0.56	0.51	0.28	0.43	0.37	0.43	0.31	NA	NA
1890	0.33	0.38	0.5	0.54	0.39	0.37	NA	0.41	0.45	0.44	0.48	0.42	0.42	0.42	0.4	0.43	0.46	0.3	0.4	0.36	0.49	0.28	NA	NA
1891	0.33	0.37	0.55	0.45	0.44	0.37	NA	0.45	0.44	0.44	0.47	0.42	0.41	0.38	0.41	0.43	0.46	0.3	0.44	0.37	0.43	0.31	NA	NA
1892	0.36	0.35	0.52	0.48	0.39	0.39	NA	0.44	0.45	0.42	0.48	0.41	0.41	0.41	0.41	0.44	0.51	0.34	0.46	0.44	0.42	0.31	0.49	NA
1893	0.31	0.33	0.49	0.48	0.37	0.38	NA	0.45	0.45	0.4	0.4	0.42	0.39	0.37	0.41	0.43	0.51	0.31	0.4	0.39	0.41	0.28	0.48	NA
1894	0.37	0.36	0.52	0.52	0.41	0.4	NA	0.5	0.51	0.42	0.48	0.43	0.41	0.44	0.42	0.47	0.51	0.34	0.44	0.41	0.48	0.32	0.52	NA
1895	0.38	0.37	0.49	0.49	0.41	0.39	NA	0.51	0.49	0.45	0.48	0.42	0.42	0.44	0.49	0.55	0.61	0.34	0.46	0.41	0.4	0.33	0.53	NA
1896	0.41	0.36	0.52	0.49	0.37	0.39	NA	0.44	0.49	0.45	0.45	0.42	0.4	0.47	0.47	0.5	0.57	0.3	0.47	0.35	0.41	0.31	0.49	NA
1897	0.41	0.41	0.55	0.54	0.41	0.43	NA	0.47	0.52	0.49	0.48	0.44	0.44	0.44	0.48	0.53	0.5	0.33	0.48	0.44	0.45	0.33	0.52	NA
1898	0.44	0.42	0.55	0.55	0.44	0.46	NA	0.48	0.54	0.44	0.45	0.51	0.44	0.47	0.52	0.63	0.52	0.35	0.53	0.41	0.45	0.33	0.55	NA
1899	0.36	0.36	0.47	0.49	0.36	0.41	NA	0.44	0.48	0.38	0.4	0.45	0.43	0.38	0.46	0.5	0.47	0.34	0.47	0.35	0.39	0.33	0.45	NA
1900	0.37	0.33	0.52	0.59	0.4	0.45	NA	0.45	0.52	0.42	0.43	0.42	0.48	0.44	0.46	0.47	0.43	0.32	0.48	0.42	0.45	0.37	0.48	NA
1901	0.4	0.33	0.62	0.68	0.4	0.41	NA	0.48	0.46	0.44	0.45	0.42	0.41	0.42	0.47	0.54	0.49	0.37	0.53	0.41	0.37	0.43	0.48	NA
1902	0.44	0.39	0.55	0.64	0.45	0.44	NA	0.53	0.46	0.45	0.5	0.44	0.46	0.46	0.49	0.52	0.5	0.37	0.53	0.43	0.41	0.41	0.55	NA
1903	0.37	0.36	0.47	0.6	0.42	0.43	NA	0.47	0.49	0.48	0.47	0.45	0.44	0.42	0.46	0.44	0.46	0.34	0.38	0.41	0.37	0.33	0.47	NA
1904	0.37	0.37	0.47	0.48	0.46	0.41	NA	0.5	0.46	0.42	0.45	0.45	0.43	0.43	0.41	0.43	0.43	0.35	0.42	0.42	0.39	0.33	0.53	NA
1905	0.4	0.36	0.47	0.52	0.4	0.43	NA	0.47	0.49	0.51	0.51	0.43	0.42	0.49	0.46	0.44	0.5	0.36	0.47	0.41	0.38	0.34	0.53	NA
1906	0.37	0.35	0.46	0.49	0.4	0.45	NA	0.45	0.45	0.46	0.47	0.4	0.43	0.45	0.45	0.45	0.46	0.35	0.44	0.4	0.37	0.33	0.53	NA
1907	0.37	0.39	0.47	0.4	0.4	0.46	NA	0.43	0.44	0.44	0.43	0.46	0.39	0.41	0.45	0.47	0.51	0.34	0.37	0.39	0.47	0.41	0.48	NA
1908	0.37	0.34	0.5	0.48	0.41	0.46	NA	0.47	0.44	0.42	0.44	0.38	0.39	0.43	0.42	0.42	0.46	0.34	0.42	0.41	0.4	0.39	0.48	NA
1909	0.37	0.37	0.46	0.55	0.41	0.44	NA	0.47	0.48	0.44	0.47	0.4	0.41	0.43	0.39	0.45	0.46	0.34	0.37	0.42	0.45	0.38	0.46	NA
1910	0.43	0.34	0.53	0.62	0.48	0.39	NA	0.47	0.48	0.48	0.5	0.41	0.43	0.5	0.41	0.51	0.55	0.44	0.57	0.45	0.48	0.53	0.48	NA
1911	0.38	0.34	0.55	0.51	0.44	0.41	NA	0.48	0.44	0.49	0.5	0.44	0.44	0.49	0.46	0.45	0.48	0.4	0.52	0.44	0.45	0.47	0.48	NA
1912	0.37	0.34	0.49	0.51	0.41	0.45	NA	0.43	0.48	0.45	0.48	0.41	0.41	0.54	0.41	0.51	0.51	0.34	0.44	0.41	0.46	0.4	0.41	NA
1913	0.41	0.36	0.47	0.48	0.51	0.44	NA	0.47	0.46	0.58	0.55	0.4	0.41	0.66	0.43	0.55	0.48	0.41	0.64	0.45	0.4	0.4	0.52	NA
1914	0.4	0.36	0.5	0.52	0.45	0.55	NA	0.45	0.46	0.56	0.55	0.39	0.41	0.57	0.45	0.61	0.53	0.43	0.6	0.48	0.38	0.47	0.52	NA
1915	0.37	0.34	0.43	0.45	0.37	0.46	NA	0.43	0.48	0.49	0.47	0.38	0.39	0.52	0.45	0.48	0.5	0.41	0.5	0.41	0.38	0.36	0.52	NA
1916	0.37	0.32	0.46	0.51	0.44	0.46	NA	0.4	0.41	0.48	0.51	0.4	0.4	0.48	0.42	0.55	0.49	0.39	0.45	0.43	0.42	0.4	0.5	NA
1917	0.4	0.39	0.46	0.46	0.39	0.5	NA	0.43	0.44	0.48	0.5	0.44	0.39	0.47	0.43	0.48	0.46	0.37	0.45	0.41	0.39	0.38	0.49	NA
1918	0.42	0.37	0.5	0.59	0.42	0.48	NA	0.48	0.52	0.51	0.51	0.45	0.48	0.53	0.45	0.61	0.5	0.39	0.53	0.44	0.41	0.43	0.5	NA
1919	0.44	0.36	0.53	0.66	0.46	0.48	NA	0.43	0.46	0.51	0.48	0.42	0.47	0.54	0.44	0.59	0.51	0.33	0.64	0.42	0.37	0.45	0.48	NA
1920	0.32	0.3	0.38	0.42	0.37	0.38	NA	0.34	0.4	0.46	0.43	0.38	0.4	0.38	0.35	0.42	0.39	0.3	0.37	0.37	0.34	0.35	0.43	NA
1921	0.36	0.35	0.45	0.51	0.44	0.44	NA	0.41	0.51	0.51	0.51	0.42	0.44	0.48	0.41	0.56	0.54	0.37	0.43	0.44	0.39	0.46	0.5	NA
1922	0.4	0.41	0.56	0.59	0.42	0.46	NA	0.39	0.51	0.51	0.51	0.46	0.46	0.56	0.47	0.69	0.55	0.46	0.55	0.44	0.39	0.56	0.5	NA
1923	0.35	0.33	0.46	0.46	0.37	0.45	NA	0.39	0.48	0.46	0.45	0.41	0.4	0.43	0.41	0.52	0.49	0.35	0.46	0.46	0.35	0.42	0.5	NA
1924	0.37	0.36	0.47	0.48	0.44	0.49	NA	0.44	0.49	0.53	0.48	0.42	0.41	0.47	0.5	0.5	0.46	0.36	0.5	0.44	0.37	0.41	0.5	NA
1925	0.36	0.33	0.43	0.44	0.4	0.41	NA	0.39	0.44	0.48	0.48	0.4	0.42	0.43	0.41	0.45	0.49	0.34	0.52	0.4	0.37	0.35	0.49	NA
1926	0.36	0.35	0.4	0.45	0.45	0.44	NA	0.44	0.45	0.49	0.51	0.43	0.48	0.45	0.45	0.48	0.47	0.37	0.46	0.43	0.41	0.38	0.52	NA
1927	0.35	0.32	0.46	0.46	0.37	0.45	NA	0.39	0.37	0.49	0.47	0.38	0.48	0.37	0.52	0.38	0.48	0.32	0.38	0.44	0.47	0.39	0.46	NA
1928	0.37	0.36	0.47	0.46	0.45	0.46	NA	0.47	0.44	0.56	0.55	0.42	0.47	0.46	0.51	0.43	0.54	0.43	0.45	0.47	0.45	0.44	0.5	NA
1929	0.36	0.36	0.52	0.52	0.42	0.45	NA	0.44	0.45	0.53	0.48	0.42	0.48	0.41	0.45	0.47	0.53	0.38	0.41	0.45	0.45	0.43	0.44	NA
1930	0.41	0.53	0.62	0.49	0.45	0.48	NA	0.48	0.42	0.46	0.48	0.4	0.45	0.44	0.43	0.56	0.44	0.37	0.5	0.46	0.42	0.47	0.48	NA
1931	0.37	0.44	0.64	0.55	0.54	0.49	NA	0.51	0.42	0.46	0.55	0.45	0.54	0.46	0.47	0.52	0.48	0.42	0.51	0.46	0.41	0.42	0.51	NA
1932	0.37	0.37	0.58	0.48	0.49	0.49	NA	0.45	0.48	0.53	0.57	0.5	0.52	0.42	0.45	0.42	0.52	0.38	0.48	0.45	0.4	0.44	0.49	NA
1933	0.35	0.36	0.53	0.45	0.46	0.46	NA	0.47	0.45	0.58	0.57	0.42	0.53	0.41	0.47	0.46	0.49	0.37	0.45	0.48	0.41	0.43	0.47	NA
1934	0.37	0.39	0.62	0.48	0.48	0.44	NA	0.44	0.52	0.51	0.5	0.42	0.53	0.45	0.45	0.47	0.47	0.37	0.39	0.44	0.37	0.43	0.46	NA
1935	NA	0.36	0.53	0.45	0.45	0.45	NA	0.44	0.44	0.53	0.44	0.4	0.47	0.38	0.48	0.4	0.46	0.36	0.37	0.44	0.36	0.36	0.46	NA
1936	NA	0.38	0.52	0.48	0.42	0.45	NA	0.45	0.45	0.51	0.5	0.4	0.46	0.4	0.45	0.39	0.45	0.35	0.4	0.48	0.36	0.38	0.51	NA
1937	NA	0.37	0.49	0.46	0.42	0.45	NA	0.47	0.48	0.44	0.47	0.39	0.47	0.43	0.45	0.43	0.45	0.36	0.42	0.43	0.34	0.35	0.5	NA
1938	NA	0.36	0.41	0.45	0.4	0.44	NA	0.44	0.55	0.48	0.5	0.41	0.49	0.38	0.45	0.37	0.42	0.35	0.5	0.45	0.36	0.31	0.47	NA
1939	NA	0.36	0.52	0.51	0.39	0.41	NA	0.43	0.49	0.45	0.5	0.38	0.48	0.5	0.44	0.44	0.4	0.34	0.37	0.43	0.39	0.33	0.48	NA
1940	NA	0.34	0.46	0.49	0.37	0.45	NA	0.44	0.45	0.45	0.5	0.4	0.49	0.42	0.47	0.41	0.41	0.35	0.42	0.44	0.37	0.39	0.42	NA
1941	NA	0.34	0.42	0.41	0.41	0.44	NA	0.41	0.54	0.45	0.48	0.41	0.47	0.36	0.46	0.36	0.37	0.33	0.37	0.42	0.38	0.36	0.42	NA
1942	NA	0.34	0.47	0.48	0.42	0.46	NA	0.51	0.49	0.44	0.48	0.4	0.47	0.38	0.45	0.36	0.45	0.32	0.41	0.44	0.43	0.36	0.48	NA
1943	NA	0.36	0.46	0.45	0.42	0.48	NA	0.44	0.49	0.42	0.47	0.44	0.47	0.35	0.42	0.39	0.46	0.38	0.4	0.48	0.42	0.36	0.44	NA
1944	NA	0.35	0.43	0.46	0.41	0.48	NA	0.45	0.46	0.49	0.48	0.42	0.49	0.37	0.45	0.4	0.43	0.35	0.42	0.47	0.42	0.38	0.44	NA
1945	NA	0.35	0.42	0.46	0.42	0.46	NA	0.41	0.54	0.49	0.47	0.38	0.44	0.33	0.41	0.43	0.42	0.35	0.37	0.4	0.4	0.36	0.45	NA
1946	NA	0.38	0.47	0.48	0.46	0.5	NA	0.47	0.51	0.49	0.5	0.38	0.5	0.4	0.45	0.45	0.44	0.36	0.38	0.48	0.41	0.4	0.43	NA
1947	NA	0.35	0.5	0.45	0.41	0.49	NA	0.41	0.54	0.51	0.47	0.45	0.47	0.38	0.45	0.43	0.44	0.34	0.37	0.46	0.36	0.36	0.44	NA
1948	NA	0.36	0.52	0.45	0.42	0.49	NA	0.44	0.48	0.54	0.47	0.43	0.47	0.46	0.44	0.43	0.45	0.34	0.42	0.46	0.37	0.38	0.43	NA
1949	NA	0.37	0.46	0.46	0.44	0.48	NA	0.48	0.51	0.51	0.48	0.47	0.53	0.37	0.44	0.4	0.43	0.35	0.42	0.44	0.39	0.4	0.47	NA
1950	NA	0.34	0.45	0.45	0.44	0.49	NA	0.43	0.49	0.51	0.45	0.45	0.43	0.33	0.39	0.38	0.41	0.35	0.38	0.41	0.44	0.38	0.45	NA
1951	NA	NA	0.46	0.45	0.39	0.48	NA	0.4	0.51	0.48	0.44	0.4	0.41	0.36	0.4	0.37	0.39	0.34	0.37	0.41	0.38	0.38	0.46	NA
1952	NA	NA	0.49	0.48	0.45	0.53	NA	0.47	0.54	0.53	0.48	0.48	0.53	0.42	0.41	0.4	0.44	0.35	0.42	0.46	0.42	0.4	0.45	NA
1953	NA	NA	0.45	0.49	0.46	0.52	NA	0.38	0.46	0.48	0.45	0.43	0.51	0.38	0.41	0.39	0.41	0.35	0.38	0.39	0.44	0.37	0.44	NA
1954	NA	NA	0.45	0.41	0.4	0.48	NA	0.41	0.46	0.53	0.41	0.46	0.45	0.4	0.42	0.33	0.42	0.34	0.42	0.39	0.4	0.39	0.46	NA
1955	NA	NA	0.43	0.42	0.44	0.48	NA	0.41	0.51	0.51	0.41	0.5	0.44	0.42	0.41	0.4	0.44	0.34	0.37	0.42	0.36	0.4	0.45	NA
1956	NA	NA	0.42	0.42	0.44	0.48	NA	0.44	0.52	0.51	0.47	0.5	0.47	0.37	0.39	0.39	0.44	0.32	0.38	0.43	0.37	0.39	0.4	NA
1957	NA	NA	0.4	0.32	0.42	0.43	NA	0.39	0.44	0.44	0.41	0.42	0.44	0.31	0.38	0.36	0.36	0.3	0.44	0.46	0.35	0.36	0.4	NA
1958	NA	NA	0.45	0.36	0.45	0.52	NA	0.45	0.55	0.56	0.5	0.47	0.47	0.45	0.44	0.36	0.44	0.37	0.45	0.44	0.37	0.36	0.45	NA
1959	NA	NA	0.46	0.33	0.44	0.58	NA	0.48	0.64	0.56	0.47	0.47	0.45	0.44	0.49	0.41	0.46	0.43	0.42	0.43	0.36	0.37	0.48	NA
1960	NA	NA	0.45	0.42	0.45	0.55	NA	0.48	0.6	0.51	0.44	0.46	0.47	0.41	0.45	0.36	0.49	0.37	0.47	0.48	0.38	0.33	0.46	NA
1961	NA	NA	0.42	0.46	0.39	0.55	NA	0.43	0.54	0.48	0.39	0.4	0.42	0.36	0.41	0.35	0.41	0.35	0.38	0.39	0.35	0.35	0.39	NA
1962	NA	NA	0.4	0.45	0.4	0.5	NA	0.45	0.55	0.51	0.44	0.44	0.43	0.37	0.45	0.34	0.43	0.38	0.4	0.44	0.37	0.34	0.46	NA
1963	NA	NA	0.47	0.41	0.44	0.52	NA	0.44	0.54	0.54	0.45	0.53	0.49	0.42	0.42	0.47	0.46	0.4	0.37	0.42	0.45	0.36	0.45	NA
1964	NA	NA	0.41	0.44	0.39	0.44	NA	0.41	0.44	0.51	0.44	0.42	0.44	0.33	0.36	0.41	0.43	0.36	0.33	0.37	0.35	0.34	0.44	NA
1965	NA	NA	0.4	0.46	0.41	0.46	NA	0.41	0.46	0.45	0.41	0.43	0.47	0.31	0.37	0.35	0.38	0.3	0.32	0.38	0.39	0.35	0.43	NA
1966	NA	NA	0.43	0.4	0.45	0.53	NA	0.48	0.52	0.44	0.39	0.47	0.53	0.43	0.49	0.4	0.48	0.37	0.45	0.43	0.4	0.36	0.45	NA
1967	NA	NA	0.41	0.39	0.4	0.48	NA	0.4	0.48	0.4	0.39	0.42	0.5	0.35	0.41	0.39	0.41	0.33	0.35	0.34	0.35	0.38	0.42	NA
1968	NA	NA	0.36	0.42	0.39	0.46	NA	0.39	0.44	0.38	0.36	0.4	0.45	0.31	0.37	0.37	0.36	0.3	0.31	0.36	0.34	0.33	0.36	NA
1969	NA	NA	0.41	0.4	0.46	0.55	NA	0.5	0.57	0.46	0.45	0.5	0.54	0.43	0.45	0.46	0.49	0.37	0.41	0.42	0.37	0.36	0.41	NA
1970	NA	NA	0.46	0.41	0.46	0.58	NA	0.44	0.51	0.42	0.39	0.42	0.55	0.38	0.38	0.45	0.46	0.37	0.4	0.41	0.39	0.4	0.45	NA
1971	NA	NA	0.41	0.48	0.49	0.52	NA	0.43	0.52	0.44	0.39	0.45	0.54	0.38	0.39	0.4	0.46	0.36	0.38	0.41	0.4	0.43	0.42	NA
1972	NA	NA	0.41	0.41	0.57	0.46	NA	0.41	0.51	0.48	0.44	0.47	0.5	0.43	0.36	0.39	0.43	0.39	0.41	0.46	0.37	0.33	0.45	NA
1973	NA	NA	0.42	0.42	0.57	0.52	NA	0.43	0.49	0.42	0.39	0.5	0.49	0.37	0.4	0.37	0.43	0.42	0.44	0.4	0.38	0.31	0.41	NA
1974	NA	NA	0.41	0.41	0.48	0.53	NA	0.41	0.48	0.4	0.39	0.45	0.5	0.44	0.4	0.43	0.43	0.38	0.42	0.38	0.36	0.27	0.41	NA
1975	NA	NA	0.4	0.37	0.48	0.48	NA	0.47	0.52	0.44	0.4	0.43	0.48	0.37	0.34	0.42	0.39	0.35	0.37	0.39	0.41	0.3	0.39	NA
1976	NA	NA	0.47	0.46	0.51	0.55	NA	0.44	0.48	0.4	0.43	0.47	0.51	0.38	0.38	0.48	0.48	0.39	0.41	0.39	0.41	0.32	0.42	NA
1977	NA	NA	0.58	0.54	0.48	0.6	NA	0.41	0.48	0.44	0.44	0.5	0.54	0.35	0.36	0.41	0.49	0.41	0.42	0.4	0.42	0.35	0.44	NA
1978	NA	NA	0.53	0.51	0.46	0.48	NA	0.41	0.44	0.4	0.41	0.43	0.52	0.33	0.35	0.37	0.43	0.41	0.38	0.37	0.42	0.35	0.39	NA
1979	NA	NA	0.49	0.44	0.48	0.5	NA	0.5	0.48	0.41	0.41	0.45	0.48	0.32	0.38	0.37	0.43	0.36	0.45	0.37	0.4	0.38	0.42	NA
