# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH203ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH204BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH206BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH233BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ABC_raw	SH201BBC_raw	SH202ABC_raw	SH202BBC_raw	SH203ABC_raw	SH204BBC_raw	SH206BBC_raw	SH212BBC_raw	SH212CBC_raw	SH215ABC_raw	SH215BBC_raw	SH216ABC_raw	SH216BBC_raw	SH223ABC_raw	SH223BBC_raw	SH225ABC_raw	SH225BBC_raw	SH229ABC_raw	SH229BBC_raw	SH232ABC_raw	SH232BBC_raw	SH233BBC_raw	SH31B1BC_raw	SH31B2BC_raw
1878	0.28	0.26	1.02	0.76	0.42	0.24	NA	0.6	0.42	0.34	0.52	0.56	0.52	0.56	0.32	0.58	0.58	0.28	0.66	NA	1.22	0.38	NA	0.28
1879	0.31	0.28	0.8	0.48	0.32	0.24	NA	0.62	0.34	0.38	0.68	0.5	0.36	0.42	0.34	0.44	0.68	0.22	0.66	NA	1.06	0.46	NA	0.32
1880	0.2	0.18	0.64	0.46	0.16	0.18	NA	0.48	0.34	0.34	0.52	0.36	0.34	0.22	0.2	0.24	0.38	0.18	0.42	NA	0.66	0.34	NA	0.24
1881	0.22	0.3	0.8	0.68	0.38	0.22	NA	0.74	0.48	0.44	0.62	0.5	0.58	0.52	0.34	0.56	0.64	0.4	0.74	NA	1.18	0.5	NA	0.3
1882	0.21	0.2	0.66	0.56	0.24	0.24	NA	0.48	0.22	0.28	0.44	0.4	0.3	0.34	0.22	0.26	0.46	0.14	0.28	NA	0.88	0.3	NA	0.28
1883	0.14	0.13	0.54	0.32	0.2	0.16	NA	0.31	0.1	0.3	0.42	0.24	0.24	0.16	0.16	0.18	0.34	0.2	0.44	NA	0.52	0.28	NA	0.16
1884	0.22	0.2	0.44	0.42	0.38	0.1	NA	0.44	0.26	0.32	0.38	0.34	0.42	0.28	0.3	0.28	0.48	0.3	0.5	NA	0.64	0.28	NA	0.14
1885	0.22	0.17	0.72	0.66	0.5	0.18	NA	0.61	0.26	0.44	0.68	0.44	0.52	0.48	0.48	0.52	0.84	0.42	0.78	NA	0.94	0.42	NA	0.34
1886	0.28	0.38	1.04	0.94	0.64	0.36	NA	0.92	0.62	0.36	0.62	0.58	0.64	0.74	0.56	1	1.04	0.44	1.18	NA	1.22	0.56	NA	0.42
1887	0.22	0.22	0.84	0.74	0.36	0.22	NA	0.7	0.36	0.26	0.4	0.42	0.42	0.38	0.24	0.58	0.6	0.18	0.76	0.74	0.82	0.4	NA	NA
1888	0.25	0.32	0.8	0.76	0.4	0.28	NA	0.62	0.42	0.3	0.5	0.4	0.44	0.44	0.36	0.54	0.64	0.2	0.86	0.74	1.06	0.52	NA	NA
1889	0.29	0.25	0.78	0.48	0.24	0.26	NA	0.66	0.32	0.3	0.5	0.3	0.4	0.34	0.4	0.4	0.44	0.16	0.68	0.44	0.54	0.3	NA	NA
1890	0.15	0.26	0.84	0.5	0.18	0.14	NA	0.66	0.32	0.34	0.52	0.28	0.4	0.24	0.32	0.3	0.44	0.22	0.56	0.42	0.56	0.28	NA	NA
1891	0.21	0.29	0.62	0.54	0.2	0.26	NA	0.58	0.26	0.32	0.6	0.28	0.48	0.3	0.26	0.32	0.4	0.2	0.68	0.4	0.72	0.26	NA	NA
1892	0.26	0.28	0.74	0.56	0.32	0.32	NA	0.72	0.42	0.38	0.66	0.36	0.48	0.32	0.28	0.42	0.48	0.36	0.92	0.36	0.54	0.32	NA	NA
1893	0.22	0.24	0.76	0.5	0.2	0.26	NA	0.78	0.38	0.26	0.42	0.32	0.4	0.44	0.24	0.34	0.46	0.32	0.9	0.46	0.48	0.28	0.42	NA
1894	0.18	0.19	0.78	0.46	0.26	0.2	NA	0.6	0.36	0.28	0.46	0.26	0.5	0.44	0.28	0.36	0.42	0.36	0.9	0.42	0.8	0.34	0.4	NA
1895	0.24	0.21	0.4	0.26	0.26	0.28	NA	0.5	0.22	0.44	0.58	0.22	0.32	0.46	0.5	0.36	0.4	0.26	0.9	0.44	0.68	0.26	0.4	NA
1896	0.35	0.29	0.82	0.5	0.3	0.48	NA	0.76	0.34	0.46	0.54	0.36	0.46	0.5	0.38	0.36	0.74	0.36	0.92	0.46	0.64	0.38	0.38	NA
1897	0.32	0.26	0.9	0.76	0.26	0.4	NA	0.76	0.32	0.46	0.5	0.34	0.54	0.42	0.5	0.38	0.58	0.3	0.9	0.46	0.8	0.44	0.38	NA
1898	0.38	0.39	0.72	0.64	0.4	0.6	NA	0.92	0.5	0.5	0.6	0.52	0.6	0.54	0.62	0.64	0.58	0.32	1.06	0.68	1.08	0.46	0.44	NA
1899	0.12	0.13	0.4	0.24	0.06	0.12	NA	0.34	0.16	0.32	0.44	0.2	0.28	0.22	0.2	0.28	0.32	0.24	0.32	0.2	0.56	0.16	0.16	NA
1900	0.32	0.3	0.7	0.66	0.3	0.36	NA	0.84	0.44	0.38	0.46	0.54	0.64	0.48	0.5	0.46	0.44	0.52	1.04	0.56	1	0.5	0.4	NA
1901	0.39	0.26	0.86	0.64	0.4	0.62	NA	1	0.4	0.44	0.48	0.3	0.5	0.48	0.74	0.46	0.52	0.46	1	0.68	0.8	0.68	0.48	NA
1902	0.21	0.14	0.56	0.42	0.16	0.32	NA	0.6	0.22	0.48	0.42	0.2	0.36	0.32	0.26	0.3	0.3	0.34	0.86	0.46	0.58	0.42	0.4	NA
1903	0.2	0.2	0.66	0.5	0.3	0.4	NA	0.52	0.26	0.56	0.48	0.3	0.44	0.34	0.32	0.26	0.34	0.3	0.82	0.54	0.54	0.38	0.26	NA
1904	0.23	0.17	0.42	0.46	0.34	0.32	NA	0.42	0.24	0.44	0.54	0.18	0.36	0.36	0.22	0.2	0.28	0.36	0.74	0.54	0.7	0.24	0.34	NA
1905	0.25	0.18	0.4	0.5	0.26	0.38	NA	0.6	0.28	0.74	0.74	0.26	0.48	0.44	0.34	0.28	0.44	0.44	0.92	0.62	0.82	0.32	0.3	NA
1906	0.25	0.14	0.32	0.28	0.24	0.42	NA	0.42	0.18	0.68	0.7	0.12	0.22	0.4	0.3	0.22	0.36	0.36	0.78	0.5	0.64	0.26	0.3	NA
1907	0.22	0.12	0.54	0.32	0.22	0.3	NA	0.56	0.26	0.66	0.7	0.24	0.44	0.48	0.32	0.32	0.52	0.48	0.92	0.5	0.72	0.38	0.32	NA
1908	0.34	0.19	0.56	0.4	0.34	0.14	NA	0.82	0.36	0.7	0.84	0.3	0.44	0.66	0.3	0.38	0.52	0.64	1.02	0.74	1.02	0.52	0.42	NA
1909	0.25	0.13	0.7	0.38	0.3	0.48	NA	0.9	0.48	0.56	0.62	0.24	0.52	0.66	0.28	0.36	0.46	0.72	1.18	0.74	1.3	0.58	0.34	NA
1910	0.4	0.24	0.58	0.54	0.46	0.42	NA	0.88	0.5	0.86	0.82	0.38	0.58	0.84	0.26	0.44	0.54	0.76	1.16	0.96	1.06	0.62	0.4	NA
1911	0.24	0.27	0.86	0.48	0.26	0.34	NA	0.84	0.4	0.74	0.76	0.28	0.56	0.48	0.22	0.36	0.52	0.66	0.82	0.84	1.24	0.7	0.34	NA
1912	0.25	0.16	0.84	0.42	0.26	0.34	NA	0.68	0.4	0.72	0.78	0.48	0.68	0.68	0.28	0.4	0.54	0.76	0.7	0.7	0.96	0.62	0.32	NA
1913	0.33	0.35	0.62	0.36	0.44	0.52	NA	0.76	0.52	0.84	1	0.3	0.44	0.94	0.4	0.48	0.44	0.6	1.02	0.96	0.84	0.6	0.36	NA
1914	0.33	0.25	0.58	0.48	0.44	0.42	NA	0.8	0.54	1	1.26	0.4	0.62	0.86	0.29	0.64	0.62	0.92	1.6	0.74	0.74	0.84	0.48	NA
1915	0.37	0.3	0.54	0.46	0.3	0.62	NA	0.72	0.4	0.92	1	0.3	0.5	0.76	0.43	0.46	0.54	0.66	1.24	0.76	0.62	0.52	0.4	NA
1916	0.33	0.24	0.64	0.62	0.34	0.5	NA	0.78	0.54	0.92	0.94	0.46	0.6	0.78	0.47	0.46	0.56	0.74	1.22	0.9	0.68	0.68	0.4	NA
1917	0.23	0.29	0.58	0.6	0.28	0.26	NA	0.66	0.44	0.86	0.84	0.4	0.62	0.68	0.43	0.5	0.44	0.6	1.04	0.78	0.7	0.7	0.28	NA
1918	0.26	0.2	0.74	0.68	0.3	0.48	NA	0.76	0.48	0.88	0.88	0.46	0.58	0.9	0.49	0.58	0.46	0.8	1.1	0.68	0.84	0.72	0.5	NA
1919	0.4	0.37	0.92	0.82	0.34	0.72	NA	1.02	0.58	0.9	0.94	0.6	0.78	0.94	0.49	0.58	0.54	0.58	0.96	0.78	0.78	0.8	0.4	NA
1920	0.18	0.16	0.6	0.56	0.22	0.38	NA	0.66	0.38	0.76	0.68	0.22	0.38	0.5	0.28	0.4	0.34	0.44	0.5	0.44	0.56	0.54	0.32	NA
1921	0.28	0.28	0.72	0.6	0.26	0.48	NA	0.78	0.44	0.94	0.84	0.28	0.44	0.52	0.44	0.54	0.6	0.62	0.72	0.48	0.56	0.72	0.4	NA
1922	0.3	0.4	0.86	0.82	0.28	0.58	NA	0.9	0.58	0.92	0.94	0.42	0.66	0.86	0.49	0.52	0.7	0.72	0.84	0.72	0.74	1	0.38	NA
1923	0.22	0.35	0.82	0.58	0.28	0.58	NA	0.66	0.42	0.82	0.76	0.54	0.56	0.66	0.41	0.56	0.54	0.58	0.68	0.7	0.62	0.72	0.32	NA
1924	0.17	0.22	0.48	0.56	0.22	0.42	NA	0.7	0.4	0.78	0.78	0.32	0.5	0.64	0.38	0.42	0.4	0.48	0.66	0.64	0.46	0.5	0.38	NA
1925	0.21	0.34	0.54	0.6	0.28	0.66	NA	0.5	0.3	0.76	0.9	0.24	0.28	0.7	0.46	0.38	0.52	0.42	0.56	0.6	0.4	0.5	0.38	NA
1926	0.16	0.25	0.52	0.62	0.26	0.72	NA	0.68	0.3	0.8	0.94	0.28	0.42	0.66	0.34	0.32	0.44	0.44	0.7	0.68	0.54	0.38	0.38	NA
1927	0.23	0.25	0.56	0.68	0.28	0.58	NA	0.78	0.26	0.84	0.92	0.42	0.62	0.58	0.64	0.3	0.56	0.42	0.68	0.7	0.78	0.6	0.34	NA
1928	0.21	0.25	0.6	0.68	0.3	0.66	NA	0.86	0.34	1.02	1.08	0.38	0.54	0.72	0.34	0.38	0.58	0.54	0.66	0.86	0.76	0.4	0.36	NA
1929	0.3	0.37	0.84	0.96	0.38	0.76	NA	1.1	0.46	0.96	1.04	0.6	0.68	0.82	0.54	0.58	0.74	0.62	0.7	1.02	0.8	0.68	0.42	NA
1930	0.33	0.48	0.92	0.84	0.4	0.86	NA	1.18	0.48	0.84	1	0.6	0.8	0.82	0.2	0.62	0.58	0.5	0.82	1.04	0.78	0.78	0.38	NA
1931	0.24	0.37	0.82	0.66	0.34	0.6	NA	0.88	0.22	0.6	0.86	0.4	0.52	0.66	0.22	0.38	0.48	0.5	0.8	0.94	0.62	0.62	0.34	NA
1932	0.16	0.17	0.84	0.68	0.28	0.38	NA	0.82	0.12	0.66	0.72	0.38	0.56	0.48	0.24	0.44	0.46	0.42	0.64	0.84	0.56	0.56	0.36	NA
1933	0.21	0.28	0.98	0.96	0.38	0.48	NA	0.9	0.24	0.76	0.74	0.68	0.78	0.72	0.34	0.5	0.48	0.5	0.66	1	0.92	0.62	0.36	NA
1934	0.23	0.31	1.04	0.76	0.24	0.6	NA	0.7	0.14	0.68	0.74	0.38	0.5	0.64	0.26	0.34	0.42	0.42	0.52	0.84	0.64	0.48	0.4	NA
1935	NA	0.19	0.78	0.58	0.36	0.4	NA	0.62	0.1	0.7	0.66	0.32	0.34	0.48	0.22	0.22	0.32	0.42	0.42	0.62	0.58	0.34	0.32	NA
1936	NA	0.2	0.64	0.64	0.24	0.46	NA	0.56	0.22	0.52	0.64	0.36	0.44	0.4	0.18	0.26	0.32	0.42	0.46	0.6	0.5	0.32	0.38	NA
1937	NA	0.22	0.52	0.6	0.24	0.62	NA	0.64	0.16	0.64	0.66	0.36	0.36	0.5	0.18	0.22	0.34	0.46	0.42	0.6	0.42	0.28	0.38	NA
1938	NA	0.16	0.44	0.46	0.1	0.54	NA	0.42	0.14	0.64	0.7	0.34	0.34	0.38	0.14	0.18	0.2	0.38	0.34	0.54	0.4	0.24	0.28	NA
1939	NA	0.26	0.56	0.7	0.2	0.98	NA	0.68	0.32	0.64	0.76	0.44	0.48	0.28	0.26	0.3	0.28	0.5	0.56	0.68	0.5	0.34	0.36	NA
1940	NA	0.22	0.68	0.7	0.16	0.72	NA	0.78	0.26	0.48	0.68	0.44	0.46	0.74	0.3	0.24	0.28	0.38	0.48	0.62	0.62	0.48	0.28	NA
1941	NA	0.17	0.54	0.52	0.1	0.6	NA	0.68	0.18	0.44	0.64	0.34	0.4	0.56	0.22	0.18	0.22	0.34	0.36	0.52	0.52	0.3	0.28	NA
1942	NA	0.14	0.4	0.52	0.16	0.58	NA	0.72	0.32	0.52	0.74	0.4	0.44	0.62	0.22	0.22	0.32	0.42	0.46	0.56	0.7	0.42	0.4	NA
1943	NA	0.14	0.48	0.44	0.26	0.58	NA	0.62	0.16	0.44	0.68	0.4	0.42	0.46	0.18	0.22	0.34	0.46	0.46	0.74	0.62	0.52	0.3	NA
1944	NA	0.16	0.62	0.62	0.2	0.68	NA	0.86	0.3	0.62	0.68	0.4	0.46	0.62	0.28	0.26	0.36	0.44	0.46	0.76	0.54	0.44	0.28	NA
1945	NA	0.2	0.56	0.58	0.2	0.62	NA	0.74	0.28	0.62	0.7	0.46	0.5	0.54	0.34	0.28	0.4	0.46	0.52	0.78	0.64	0.44	0.32	NA
1946	NA	0.24	0.5	0.68	0.2	0.7	NA	0.8	0.34	0.78	0.86	0.4	0.44	0.94	0.42	0.28	0.44	0.52	0.56	0.86	0.54	0.36	0.36	NA
1947	NA	0.2	0.54	0.58	0.18	0.7	NA	0.84	0.34	0.88	0.88	0.22	0.38	0.86	0.4	0.26	0.4	0.52	0.54	0.86	0.54	0.34	0.34	NA
1948	NA	0.18	0.32	0.52	0.18	0.74	NA	0.88	0.46	0.72	0.78	0.36	0.4	0.92	0.44	0.24	0.42	0.54	0.6	0.86	0.44	0.48	0.3	NA
1949	NA	0.13	0.34	0.44	0.16	0.64	NA	0.66	0.4	0.7	0.7	0.32	0.36	0.82	0.36	0.18	0.36	0.48	0.52	0.68	0.36	0.42	0.34	NA
1950	NA	0.15	0.12	0.46	0.12	0.42	NA	0.64	0.34	0.82	0.7	0.24	0.32	0.64	0.38	0.2	0.24	0.42	0.42	0.64	0.34	0.36	0.32	NA
1951	NA	NA	0.24	0.64	0.32	0.64	NA	0.88	0.5	0.92	0.88	0.54	0.5	1.02	0.62	0.32	0.44	0.54	0.7	1.16	0.62	0.48	0.5	NA
1952	NA	NA	0.2	0.62	0.22	0.48	NA	0.82	0.42	0.82	0.72	0.36	0.34	0.84	0.6	0.26	0.5	0.64	0.66	0.9	0.58	0.5	0.32	NA
1953	NA	NA	0.28	0.64	0.3	0.68	NA	0.8	0.54	0.84	0.7	0.54	0.56	1.08	0.72	0.26	0.5	0.58	0.64	0.82	0.64	0.58	0.38	NA
1954	NA	NA	0.28	0.5	0.36	0.66	NA	0.92	0.58	0.72	0.64	0.54	0.48	0.98	0.8	0.18	0.42	0.54	0.58	0.9	0.72	0.5	0.38	NA
1955	NA	NA	0.16	0.3	0.24	0.62	NA	0.88	0.58	0.66	0.58	0.44	0.32	0.78	0.58	0.24	0.46	0.36	0.46	0.88	0.44	0.46	0.36	NA
1956	NA	NA	0.14	0.22	0.16	0.38	NA	0.76	0.54	0.6	0.52	0.4	0.26	0.7	0.52	0.22	0.28	0.36	0.5	0.68	0.3	0.44	0.38	NA
1957	NA	NA	0.16	0.18	0.12	0.52	NA	0.62	0.52	0.68	0.52	0.36	0.24	0.7	0.64	0.24	0.4	0.4	0.54	0.6	0.34	0.36	0.36	NA
1958	NA	NA	0.24	0.1	0.2	0.54	NA	0.9	0.74	0.74	0.66	0.52	0.38	0.94	0.74	0.3	0.42	0.44	0.66	0.8	0.36	0.44	0.48	NA
1959	NA	NA	0.28	0.16	0.18	0.58	NA	0.8	0.68	0.88	0.84	0.52	0.3	0.9	0.66	0.24	0.4	0.48	0.5	0.66	0.34	0.44	0.44	NA
1960	NA	NA	0.12	0.12	0.16	0.42	NA	0.54	0.58	0.76	0.6	0.38	0.28	0.68	0.68	0.16	0.28	0.44	0.4	0.72	0.26	0.26	0.46	NA
1961	NA	NA	0.2	0.34	0.18	0.5	NA	0.58	0.52	0.6	0.48	0.38	0.26	0.68	0.56	0.16	0.34	0.46	0.46	0.6	0.34	0.34	0.52	NA
1962	NA	NA	0.12	0.22	0.18	0.36	NA	0.54	0.46	0.58	0.48	0.32	0.24	0.48	0.54	0.2	0.24	0.42	0.42	0.56	0.26	0.34	0.36	NA
1963	NA	NA	0.38	0.32	0.3	0.66	NA	0.96	0.68	0.76	0.72	0.6	0.54	0.9	1.14	0.3	0.56	0.6	0.58	0.68	0.38	0.4	0.34	NA
1964	NA	NA	0.44	0.26	0.3	0.64	NA	1.08	0.76	0.7	0.6	0.78	0.64	0.92	0.92	0.44	0.72	0.56	0.64	0.88	0.48	0.52	0.42	NA
1965	NA	NA	0.3	0.1	0.24	0.46	NA	0.74	0.68	0.54	0.52	0.5	0.54	0.66	0.82	0.34	0.48	0.48	0.44	0.66	0.38	0.42	0.34	NA
1966	NA	NA	0.36	0.26	0.26	0.46	NA	0.74	0.68	0.64	0.58	0.62	0.6	0.9	1.22	0.4	0.56	0.48	0.62	0.7	0.48	0.44	0.34	NA
1967	NA	NA	0.14	0.16	0.1	0.34	NA	0.54	0.32	0.36	0.48	0.34	0.26	0.6	0.86	0.24	0.24	0.3	0.42	0.36	0.22	0.2	0.22	NA
1968	NA	NA	0.16	0.3	0.18	0.4	NA	0.56	0.44	0.36	0.26	0.5	0.42	0.66	0.84	0.24	0.3	0.4	0.52	0.42	0.26	0.46	0.28	NA
1969	NA	NA	0.16	0.14	0.18	0.34	NA	0.52	0.32	0.42	0.42	0.52	0.3	0.54	0.78	0.18	0.34	0.38	0.42	0.48	0.18	0.1	0.18	NA
1970	NA	NA	0.22	0.36	0.14	0.36	NA	0.58	0.46	0.4	0.3	0.5	0.46	0.52	0.6	0.3	0.34	0.38	0.5	0.46	0.28	0.54	0.24	NA
1971	NA	NA	0.06	0.22	0.18	0.06	NA	0.36	0.22	0.34	0.22	0.24	0.24	0.22	0.26	0.16	0.12	0.26	0.38	0.32	0.2	0.24	0.2	NA
1972	NA	NA	0.16	0.4	0.42	0.22	NA	0.7	0.5	0.5	0.38	0.62	0.42	0.56	0.86	0.24	0.36	0.54	0.62	0.46	0.26	0.4	0.34	NA
1973	NA	NA	0.18	0.2	0.38	0.24	NA	0.64	0.4	0.42	0.38	0.54	0.54	0.44	1.06	0.32	0.28	0.5	0.56	0.48	0.38	0.28	0.3	NA
1974	NA	NA	0.2	0.3	0.34	0.36	NA	0.72	0.56	0.44	0.38	0.58	0.52	0.52	1.02	0.4	0.3	0.58	0.56	0.4	0.36	0.24	0.4	NA
1975	NA	NA	0.22	0.32	0.28	0.32	NA	0.74	0.42	0.42	0.36	0.6	0.58	0.44	0.84	0.34	0.3	0.48	0.56	0.36	0.34	0.18	0.3	NA
1976	NA	NA	0.3	0.42	0.28	0.34	NA	0.86	0.54	0.46	0.44	0.76	0.64	0.38	0.96	0.4	0.44	0.56	0.62	0.4	0.48	0.24	0.34	NA
1977	NA	NA	0.36	0.42	0.32	0.48	NA	0.74	0.5	0.42	0.52	0.7	0.6	0.28	0.86	0.32	0.38	0.54	0.52	0.42	0.48	0.24	0.4	NA
1978	NA	NA	0.18	0.24	0.1	0.2	NA	0.56	0.3	0.46	0.38	0.4	0.52	0.16	0.46	0.16	0.14	0.36	0.34	0.22	0.38	0.2	0.28	NA
1979	NA	NA	0.42	0.52	0.28	0.24	NA	0.88	0.44	0.52	0.44	0.64	0.76	0.34	1.12	0.3	0.26	0.64	0.56	0.38	0.58	0.34	0.36	NA
