# DeRose - Red Canyon - JUOC - ITRDB UT549
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32774
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32774.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut549-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut549.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut549.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-02-19
#--------------------
# File_Last_Modified_Date
#   Date: 2021-02-19
#--------------------
# Title
#   Study_Name: DeRose - Red Canyon - JUOC - ITRDB UT549
#--------------------
# Investigators
#   Investigators: DeRose, R.J.(https://orcid.org/0000-0002-4849-7744); Bekker, M.F.; Gray, H.; Wortham, S.; Jess, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: Utah juniper 690-2013 CE. NOAA Template Raw Measurements file added 2021-05-03.
#--------------------
# Publication
#   Authors: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F.
#   Journal_Name: Communications Earth and Environment
#   Published_Title: Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Carter, Vachel A.; Brunelle, Andrea; Power, Michael J.; DeRose, R. Justin; Bekker, Matthew F.; Hart, Isaac; 
Brewer, Simon; Spangler, Jerry; Robinson, Erick; Abbott, Mark; Maezumi, S. Yoshi; Codding, Brian F. 2021. Legacies of Indigenous land use shaped past wildfire regimes in the Basin-Plateau Region, USA.  Communication Earth and Environment, in review.
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Red Canyon Utah
#   Location: Utah
#   Northernmost_Latitude: 38.94
#   Southernmost_Latitude: 38.94
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 2280
#--------------------
# Data_Collection
#   Collection_Name: UT549
#   First_Year: 690
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus osteosperma (Torr.) Little
#   Common_Name: Utah juniper
#   Tree_Species_Code: JUOS
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCU02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RC06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RC06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU34_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU34; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU35B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU35B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU40B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU40B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU58B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU58B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU61B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU61B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCU02A_raw	RCU02B_raw	RC06A_raw	RC06B_raw	RCU07A_raw	RCU07B_raw	RCU11A_raw	RCU11B_raw	RCU15A_raw	RCU15B_raw	RCU32A_raw	RCU32B_raw	RCU34_raw	RCU35A_raw	RCU35B_raw	RCU40A_raw	RCU40B_raw	RCU58A_raw	RCU58B_raw	RCU61A_raw	RCU61B_raw
1321	NA	NA	NA	NA	0.253	0.342	1.147	1.299	NA	NA	NA	NA	NA	NA	0.425	NA	NA	0.781	0.932	NA	NA
1322	NA	NA	NA	NA	0.214	0.241	1.485	1.784	NA	NA	NA	NA	NA	NA	0.369	NA	NA	0.351	0.443	NA	NA
1323	NA	NA	NA	NA	0.095	0.104	1.297	1.378	NA	NA	NA	NA	NA	NA	0.213	NA	NA	0.109	0.148	NA	NA
1324	NA	NA	NA	NA	0.207	0.251	1.348	1.313	NA	NA	NA	NA	NA	NA	0.277	NA	NA	0.222	0.201	NA	NA
1325	NA	NA	NA	NA	0.279	0.296	1.089	1.195	NA	NA	NA	NA	NA	NA	0.274	NA	NA	0.393	0.357	NA	NA
1326	NA	NA	NA	NA	0.442	0.464	1.589	1.596	NA	NA	NA	NA	NA	NA	0.475	NA	NA	1.304	1.279	NA	NA
1327	NA	NA	NA	NA	0.399	0.405	1.51	1.792	NA	NA	NA	NA	NA	NA	0.482	NA	NA	1.268	0.936	NA	NA
1328	NA	NA	NA	NA	0.127	0.105	1.063	1.198	NA	NA	NA	NA	NA	NA	0.298	NA	NA	0.174	0.176	NA	NA
1329	NA	NA	NA	0.038	0.172	0.145	1.117	1.057	NA	NA	NA	NA	NA	NA	0.348	NA	NA	0.419	0.37	NA	NA
1330	NA	NA	0.078	0.07	0.374	0.381	1.218	1.314	NA	NA	NA	NA	NA	NA	0.487	NA	NA	1.235	0.993	NA	NA
1331	NA	NA	0.06	0.047	0.402	0.379	0.904	1.297	NA	NA	NA	NA	NA	NA	0.525	NA	NA	0.941	0.889	NA	NA
1332	NA	NA	0.04	0.041	0.481	0.449	1.13	1.337	NA	NA	NA	NA	NA	NA	0.553	NA	NA	1.175	0.966	NA	NA
1333	NA	NA	0.03	0.029	0.477	0.372	1.268	1.248	NA	NA	NA	NA	NA	NA	0.644	NA	NA	1.344	1.007	NA	NA
1334	NA	NA	0.075	0.048	0.27	0.273	1.016	1.138	NA	NA	NA	NA	NA	NA	0.653	NA	NA	0.914	0.702	NA	NA
1335	NA	NA	0.031	0.03	0	0	0.666	0.743	NA	NA	NA	NA	NA	NA	0.305	NA	NA	0.11	0.032	NA	NA
1336	NA	NA	0.147	0.124	0.278	0.348	0.832	0.908	NA	NA	NA	NA	NA	NA	0.609	NA	NA	0.595	0.483	NA	NA
1337	NA	NA	0.151	0.121	0.346	0.353	1.031	1.116	NA	NA	NA	NA	NA	NA	0.762	NA	NA	0.606	0.452	NA	NA
1338	NA	NA	0.138	0.12	0.166	0.157	1.127	1.302	NA	NA	NA	NA	NA	NA	0.541	NA	NA	0.129	0.071	NA	NA
1339	NA	NA	0.161	0.146	0.247	0.29	1.078	1.335	NA	NA	NA	NA	NA	NA	0.502	NA	NA	0.17	0.123	NA	NA
1340	NA	NA	0.164	0.16	0.36	0.385	0.7	1.307	NA	NA	NA	NA	NA	NA	0.624	NA	NA	0.408	0.297	NA	NA
1341	NA	NA	0.179	0.175	0.368	0.412	0.842	1.069	NA	NA	NA	NA	NA	NA	0.73	NA	NA	0.739	0.519	NA	NA
1342	NA	NA	0.179	0.161	0.34	0.346	0.898	1.124	NA	NA	NA	NA	NA	NA	0.691	NA	NA	0.671	0.525	NA	NA
1343	NA	NA	0.144	0.133	0.173	0.194	0.734	0.969	NA	NA	NA	NA	NA	NA	0.571	NA	NA	0.323	0.273	NA	NA
1344	NA	NA	0.128	0.124	0.264	0.289	0.745	0.875	NA	NA	NA	NA	NA	NA	0.55	NA	NA	0.519	0.486	NA	NA
1345	NA	NA	0.135	0.135	0.293	0.346	0.87	0.909	NA	NA	NA	NA	NA	NA	0.599	NA	NA	0.497	0.446	NA	NA
1346	NA	NA	0.172	0.178	0.311	0.378	0.839	0.819	NA	NA	NA	NA	NA	NA	0.702	NA	NA	0.442	0.438	NA	NA
1347	NA	NA	0.209	0.166	0.253	0.288	0.795	0.927	NA	NA	NA	NA	NA	NA	0.616	NA	NA	0.424	0.426	NA	NA
1348	NA	NA	0.149	0.171	0.202	0.256	0.613	0.58	NA	NA	NA	NA	NA	NA	0.457	NA	NA	0.27	0.242	NA	NA
1349	NA	NA	0.239	0.238	0.242	0.318	0.738	0.757	NA	NA	NA	NA	NA	NA	0.491	NA	NA	0.503	0.438	NA	NA
1350	NA	NA	0.072	0.069	0	0	0.233	0.164	NA	NA	NA	NA	NA	NA	0.175	NA	NA	0	0	NA	NA
1351	NA	NA	0.316	0.282	0.188	0.218	0.497	0.393	NA	NA	NA	NA	NA	NA	0.408	NA	NA	0.349	0.217	NA	NA
1352	NA	NA	0.379	0.356	0.12	0.221	0.449	0.504	NA	NA	NA	NA	NA	NA	0.549	NA	NA	0.329	0.188	NA	NA
1353	NA	NA	0.464	0.41	0.282	0.33	0.66	0.737	NA	NA	NA	NA	NA	NA	0.495	NA	NA	0.898	0.48	NA	NA
1354	NA	NA	0.426	0.316	0.292	0.304	0.73	0.793	NA	NA	NA	NA	NA	NA	0.498	NA	NA	0.686	0.445	NA	NA
1355	NA	NA	0.286	0.327	0.278	0.297	0.715	0.868	NA	NA	NA	NA	NA	NA	0.467	NA	NA	0.692	0.512	NA	NA
1356	NA	NA	0.454	0.439	0.311	0.393	0.811	1.046	NA	NA	NA	NA	NA	NA	0.581	NA	NA	1.205	0.807	NA	NA
1357	NA	NA	0.514	0.46	0.32	0.339	0.689	0.852	NA	NA	NA	NA	NA	NA	0.62	NA	NA	0.992	0.815	NA	NA
1358	NA	NA	0.37	0.344	0.237	0.292	0.569	0.699	NA	NA	NA	NA	NA	NA	0.638	NA	NA	0.64	0.61	NA	NA
1359	NA	NA	0.403	0.372	0.229	0.316	0.65	0.759	NA	NA	NA	NA	NA	NA	0.543	NA	NA	NA	0.736	NA	NA
1360	NA	NA	0.22	0.143	0	0	0.385	0.328	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	0.028	NA	NA
1361	NA	NA	0.265	0.169	0.115	0.174	0.815	0.543	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	0.316	NA	NA
1362	NA	NA	0.093	0.101	0.034	0.061	0.366	0.276	NA	NA	NA	NA	NA	NA	0.298	NA	NA	NA	0.061	NA	NA
1363	NA	NA	0.16	0.104	0.082	0.192	0.596	0.566	NA	NA	NA	NA	NA	NA	0.401	NA	NA	NA	0.688	NA	NA
1364	NA	NA	0.126	0.078	0.09	0.221	0.444	0.483	NA	NA	NA	NA	NA	NA	0.443	NA	NA	NA	0.322	NA	NA
1365	NA	NA	0.11	0.065	0	0.111	0.365	0.482	NA	NA	NA	NA	NA	NA	0.328	NA	NA	NA	0.15	NA	NA
1366	NA	NA	0.187	0.118	0.19	0.317	0.546	0.74	NA	NA	NA	NA	NA	NA	0.167	NA	NA	NA	0.724	NA	NA
1367	NA	NA	0.107	0.087	0.198	0.295	0.394	0.816	NA	NA	NA	NA	NA	NA	0.367	NA	NA	NA	0.793	NA	NA
1368	NA	NA	0.271	0.197	0.337	0.409	0.659	0.996	NA	NA	NA	NA	NA	NA	0.298	NA	NA	NA	1.037	NA	NA
1369	NA	NA	0.25	0.171	0.233	0.303	0.524	0.608	NA	NA	NA	NA	NA	NA	0.219	NA	NA	NA	0.688	NA	NA
1370	NA	NA	0.172	0.114	0.166	0.217	0.337	0.494	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	0.258	NA	NA
1371	NA	NA	0.19	0.176	0.283	0.325	0.52	1.234	NA	NA	NA	NA	NA	NA	0.099	NA	NA	NA	1.562	NA	NA
1372	NA	NA	0.254	0.199	0.319	0.403	0.737	1.078	NA	NA	NA	NA	NA	NA	0.226	NA	NA	NA	1.024	NA	NA
1373	NA	NA	0.082	0.029	0.197	0.283	0.739	0.9	NA	NA	NA	NA	NA	NA	0.195	NA	NA	NA	0.471	NA	NA
1374	NA	NA	0.168	0.118	0.229	0.306	0.77	0.91	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA
1375	NA	NA	0.078	0.018	0.035	0.099	0.532	0.511	NA	NA	NA	NA	NA	NA	0.172	NA	NA	NA	NA	NA	NA
1376	NA	NA	0.042	0.019	0	0	0.445	0.48	NA	NA	NA	NA	NA	NA	0.103	NA	NA	NA	NA	NA	NA
1377	NA	NA	0.208	0.223	0.188	0.304	0.746	0.91	NA	NA	NA	NA	NA	NA	0.228	NA	NA	NA	NA	NA	NA
1378	NA	NA	0.24	0.207	0.208	0.456	0.639	0.789	NA	NA	NA	NA	NA	NA	0.242	NA	NA	NA	NA	NA	NA
1379	NA	NA	0.239	0.232	0.13	0.354	0.543	0.668	NA	NA	NA	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA
1380	NA	NA	0.255	0.264	0.354	0.61	0.778	0.887	NA	NA	NA	NA	NA	NA	0.304	NA	NA	NA	NA	NA	NA
1381	NA	NA	0.287	0.258	0.341	0.559	0.623	0.727	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	NA	NA	NA
1382	NA	NA	0.186	0.168	0.235	0.366	0.495	0.65	NA	NA	NA	NA	NA	NA	0.167	NA	NA	NA	NA	NA	NA
1383	NA	NA	0.293	0.289	0.383	0.502	0.645	0.909	NA	NA	NA	NA	NA	NA	0.273	NA	NA	NA	NA	NA	NA
1384	NA	NA	0.433	0.314	0.325	0.385	0.601	0.844	NA	NA	NA	NA	NA	NA	0.259	NA	NA	NA	NA	NA	NA
1385	NA	NA	0.371	0.343	0.192	0.432	0.689	0.878	NA	NA	NA	NA	NA	NA	0.276	NA	NA	NA	NA	NA	NA
1386	NA	NA	0.42	0.394	0.204	0.508	0.823	0.98	NA	NA	NA	NA	NA	NA	0.368	NA	NA	NA	NA	NA	NA
1387	NA	NA	0.391	0.3	0.159	0.336	0.47	0.635	NA	NA	NA	NA	NA	NA	0.262	NA	NA	NA	NA	NA	NA
1388	NA	NA	0.226	0.168	0.091	0.186	0.352	0.474	NA	NA	NA	NA	NA	NA	0.201	NA	NA	NA	NA	NA	NA
1389	NA	NA	0.106	0.084	0.152	0.224	0.482	0.475	NA	NA	NA	NA	NA	NA	0.208	NA	NA	NA	NA	NA	NA
1390	NA	NA	0.097	0.058	0.149	0.251	0.476	0.518	NA	NA	NA	NA	NA	NA	0.164	NA	NA	NA	NA	NA	NA
1391	NA	NA	0.28	0.26	0.327	0.478	0.482	0.395	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA
1392	NA	NA	0.305	0.276	0.244	0.399	0.669	0.601	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	NA	NA	NA
1393	NA	NA	0.32	0.262	0.299	0.436	0.574	0.568	NA	NA	NA	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA
1394	NA	NA	0.406	0.326	0.311	0.413	0.756	0.768	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA
1395	NA	NA	0.355	0.271	0.22	0.326	0.569	0.63	NA	NA	NA	NA	NA	NA	0.247	NA	NA	NA	NA	NA	NA
1396	NA	NA	0.292	0.211	0.18	0.269	0.465	0.351	NA	NA	NA	NA	NA	NA	0.232	NA	NA	NA	NA	NA	NA
1397	NA	NA	0.26	0.181	0.12	0.244	0.387	0.265	NA	NA	NA	NA	NA	NA	0.151	NA	NA	NA	NA	NA	NA
1398	NA	NA	0.312	0.25	0.115	0.28	0.376	0.343	NA	NA	NA	NA	NA	NA	0.183	NA	NA	NA	NA	NA	NA
1399	NA	NA	0.191	0.184	0.111	0.203	0.244	0.238	NA	NA	NA	NA	NA	NA	0.106	NA	NA	NA	NA	NA	NA
1400	NA	NA	0.154	0.161	0.028	0.083	0.216	0.183	NA	NA	NA	NA	NA	NA	0.113	NA	NA	NA	NA	NA	NA
1401	NA	NA	0.329	0.279	0.201	0.223	0.501	0.54	NA	NA	NA	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA
1402	NA	NA	0.186	0.173	0.016	0.11	0.247	0.271	NA	NA	NA	NA	NA	NA	0.172	NA	NA	NA	NA	NA	NA
1403	NA	NA	0.453	0.33	0.121	0.263	0.466	0.431	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA
1404	NA	NA	0.449	0.359	0.171	0.312	0.666	0.638	NA	NA	NA	NA	NA	NA	0.284	NA	NA	NA	NA	NA	NA
1405	NA	NA	0.262	0.257	0.14	0.215	0.41	0.426	NA	NA	NA	NA	NA	NA	0.195	NA	NA	NA	NA	NA	NA
1406	NA	NA	0.664	0.476	0.185	0.361	0.74	0.725	NA	NA	NA	NA	NA	NA	0.347	NA	NA	NA	NA	NA	NA
1407	NA	NA	0.5	0.37	0.17	0.295	0.444	0.36	NA	NA	NA	NA	NA	NA	0.298	NA	NA	NA	NA	NA	NA
1408	NA	NA	0.564	0.444	0.191	0.448	0.553	0.467	NA	NA	NA	NA	NA	0.136	0.38	NA	NA	NA	NA	NA	NA
1409	NA	NA	0.397	0.404	0.261	0.314	0.387	0.316	NA	NA	NA	NA	NA	0.114	0.369	NA	NA	NA	NA	NA	NA
1410	NA	NA	0.425	0.347	0.252	0.378	0.288	0.322	NA	NA	NA	NA	NA	0.148	0.343	NA	NA	NA	NA	NA	NA
1411	NA	NA	0.357	0.255	0.199	0.375	0.231	0.243	NA	NA	NA	NA	NA	0.101	0.361	NA	NA	NA	NA	NA	NA
1412	NA	NA	0.429	0.335	0.285	0.405	0.184	0.221	NA	NA	NA	NA	NA	0.196	0.37	NA	NA	NA	NA	NA	NA
1413	NA	NA	0.204	0.173	0.123	0.206	0.093	0.125	NA	NA	NA	NA	NA	0.167	0.22	NA	NA	NA	NA	NA	NA
1414	NA	NA	0.299	0.237	0.224	0.316	0.162	0.245	NA	NA	NA	NA	NA	0.18	0.425	NA	NA	NA	NA	NA	NA
1415	NA	NA	0.276	0.264	0.237	0.356	0.057	0.212	NA	NA	NA	NA	NA	0.109	0.365	NA	NA	NA	NA	NA	NA
1416	NA	NA	0.104	0.112	0.134	0.173	0.045	0.097	NA	NA	NA	NA	NA	0.054	0.188	NA	NA	NA	NA	NA	NA
1417	NA	NA	0.554	0.471	0.234	0.513	0.226	0.368	NA	NA	NA	NA	NA	0.11	0.382	NA	NA	NA	NA	NA	NA
1418	NA	NA	0.616	0.588	0.185	0.366	0.194	0.295	NA	NA	NA	NA	NA	0.107	0.447	NA	NA	NA	NA	NA	NA
1419	NA	NA	0.47	0.497	0.138	0.293	0.196	0.236	NA	NA	NA	NA	NA	0.106	0.329	NA	NA	NA	NA	NA	NA
1420	NA	NA	0.786	0.827	0.271	0.48	0.395	0.58	NA	NA	NA	NA	NA	0.125	0.416	NA	NA	NA	NA	NA	NA
1421	NA	NA	0.657	0.731	0.302	0.495	0.267	0.449	NA	NA	NA	NA	NA	0.113	0.405	NA	NA	NA	NA	NA	NA
1422	NA	NA	0.633	0.754	0.32	0.511	0.422	0.596	NA	NA	NA	NA	NA	0.121	0.416	NA	NA	NA	NA	NA	NA
1423	NA	NA	0.561	0.6	0.203	0.302	0.294	0.353	NA	NA	NA	NA	NA	0.1	0.376	NA	NA	NA	NA	NA	NA
1424	NA	NA	1.042	0.892	0.333	0.467	0.441	0.491	NA	NA	NA	NA	NA	0.106	0.481	NA	NA	NA	NA	NA	NA
1425	NA	NA	0.49	0.404	0.083	0.1	0.188	0.196	NA	NA	NA	NA	NA	0.146	0.345	NA	NA	NA	NA	NA	NA
1426	NA	NA	0.66	0.518	0.236	0.343	0.285	0.302	NA	NA	NA	NA	NA	0.174	0.432	NA	NA	NA	NA	NA	NA
1427	NA	NA	0.736	0.643	0.332	0.437	0.217	0.28	NA	NA	NA	NA	NA	0.277	0.333	NA	NA	NA	NA	NA	NA
1428	NA	NA	0.617	0.545	0.306	0.403	0.191	0.225	NA	NA	NA	NA	NA	0.21	0.441	NA	NA	NA	NA	NA	NA
1429	NA	NA	0.491	0.43	0.273	0.429	0.239	0.348	NA	NA	NA	NA	NA	0.225	0.478	NA	NA	NA	NA	NA	NA
1430	NA	NA	0.6	0.544	0.289	0.471	0.191	0.333	NA	NA	NA	NA	NA	0.228	0.517	NA	NA	NA	NA	NA	NA
1431	NA	NA	0.679	0.607	0.204	0.395	0.147	0.246	NA	NA	NA	NA	NA	0.144	0.462	NA	NA	NA	NA	NA	NA
1432	NA	NA	0.451	0.426	0.245	0.351	0.069	0.13	NA	NA	NA	NA	NA	0.121	0.24	NA	NA	NA	NA	NA	NA
1433	NA	NA	0.13	0.128	0.244	0.393	0.16	0.223	NA	NA	NA	NA	NA	0.124	0.366	NA	NA	NA	NA	NA	NA
1434	NA	NA	0.435	0.385	0.217	0.31	0.116	0.209	NA	NA	NA	NA	NA	0.126	0.21	NA	NA	NA	NA	NA	NA
1435	NA	NA	0.518	0.448	0.21	0.298	0.175	0.217	NA	NA	NA	NA	NA	0.269	0.307	NA	NA	NA	NA	NA	NA
1436	NA	NA	0.582	0.583	0.274	0.374	0.196	0.292	NA	NA	NA	NA	NA	0.321	0.366	NA	NA	NA	NA	NA	NA
1437	NA	NA	0.328	0.401	0.113	0.167	0.224	0.186	NA	NA	NA	NA	NA	0.182	0.218	NA	NA	NA	NA	NA	NA
1438	NA	NA	0.375	0.425	0.172	0.236	0.332	0.308	NA	NA	NA	NA	NA	0.158	0.163	NA	NA	NA	NA	NA	NA
1439	NA	NA	0.278	0.256	0.152	0.25	0.295	0.204	NA	NA	NA	NA	NA	0.139	0.124	NA	NA	NA	NA	NA	NA
1440	NA	NA	0.54	0.376	0.345	0.386	0.56	0.54	NA	NA	NA	NA	NA	0.269	0.286	NA	NA	NA	NA	NA	NA
1441	NA	NA	0.614	0.563	0.289	0.32	0.486	0.362	NA	NA	NA	NA	NA	0.371	0.239	NA	NA	NA	NA	NA	NA
1442	NA	NA	0.534	0.511	0.204	0.279	0.42	0.363	NA	NA	NA	NA	NA	0.299	0.205	NA	NA	NA	NA	NA	NA
1443	NA	NA	0.496	0.536	0.25	0.305	0.37	0.394	NA	NA	NA	NA	NA	0.277	0.297	NA	NA	NA	NA	NA	NA
1444	NA	NA	0.455	0.398	0	0.167	0.204	0.193	NA	NA	NA	NA	NA	0.195	0.169	NA	NA	NA	NA	NA	NA
1445	NA	NA	0.328	0.258	0	0.017	0.148	0.106	NA	NA	NA	NA	NA	0.081	0.063	NA	NA	NA	NA	NA	NA
1446	NA	NA	0.496	0.408	0	0.151	0.288	0.229	NA	NA	NA	NA	NA	0.092	0.079	NA	NA	NA	NA	NA	NA
1447	NA	NA	0.584	0.507	0.136	0.247	0.416	0.289	NA	NA	NA	NA	NA	0.202	0.272	NA	NA	NA	NA	NA	NA
1448	NA	NA	0.535	0.439	0.129	0.19	0.334	0.279	NA	NA	NA	NA	NA	0.222	0.266	NA	NA	NA	NA	NA	NA
1449	NA	NA	0.503	0.37	0.176	0.277	0.235	0.162	NA	NA	NA	NA	NA	0.131	0.21	NA	NA	NA	NA	NA	NA
1450	NA	NA	0.397	0.313	0.028	0.066	0.235	0.188	NA	NA	NA	NA	NA	0.076	0.11	NA	NA	NA	NA	NA	NA
1451	NA	NA	0.537	0.496	0.276	0.287	0.308	0.311	NA	NA	NA	NA	NA	0.229	0.274	NA	NA	NA	NA	NA	NA
1452	NA	NA	0.507	0.477	0.166	0.303	0.238	0.303	NA	NA	NA	NA	NA	0.259	0.293	NA	NA	NA	NA	NA	NA
1453	NA	NA	0.552	0.529	0.146	0.175	0.586	0.695	NA	NA	NA	NA	NA	0.369	0.338	NA	NA	NA	NA	NA	NA
1454	NA	NA	0.424	0.4	0.092	0.152	0.477	0.484	NA	NA	NA	NA	NA	0.284	0.269	NA	NA	NA	NA	NA	NA
