# Cook - Middleburgh - JUVI - ITRDB NY015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12714
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12714.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ny015-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ny015.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Middleburgh - JUVI - ITRDB NY015
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Buckley, B.M.; Krusic, P.J.; Grissino-Mayer, H.D.; Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # US National Science Foundation Eastnet Project  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: Eastnet Project
#--------------------
# Site_Information
#   Site_Name: Middleburgh
#   Location: New York
#   Northernmost_Latitude: 42.5833
#   Southernmost_Latitude: 42.5833
#   Easternmost_Longitude: -74.2833
#   Westernmost_Longitude: -74.2833
#   Elevation_m: 140
#--------------------
# Data_Collection
#   Collection_Name: NY015
#   First_Year: 1445
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus virginiana L.
#   Common_Name: eastern red-cedar
#   Tree_Species_Code: JUVI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JVD62_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD62; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD57A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD61_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD61; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD59B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD116_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD116; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD52_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD52; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JVD62_raw	JVD16_raw	JVD16B_raw	JVD19B_raw	JVD57A_raw	JVD61_raw	JVD23A_raw	JVD59B_raw	JVD116_raw	JVD52_raw	JVD28_raw	JVD31_raw	JVD24_raw	JVD23B_raw	JUVI08A_raw	JUVI06A_raw	JUVI06B_raw	JUVI08B_raw	JUVI03A_raw	JUVI07A_raw	JUVI01A_raw	JUVI05A_raw	JUVI09A_raw	JUVI02A_raw	JUVI10A_raw	JUVI11A_raw	SCH01_raw	SCH02_raw	SCH03_raw
1871	NA	0.421	NA	NA	NA	NA	NA	0.563	0.334	0.116	1.019	0.364	NA	NA	NA	NA	NA	NA	NA	0.566	0.352	NA	0.205	NA	0.416	NA	NA	0.306	NA
1872	NA	0.637	NA	NA	NA	NA	NA	0.389	0.5	0.312	0.816	0.462	NA	NA	NA	NA	NA	NA	NA	0.675	0.407	NA	0.256	NA	0.455	NA	NA	0.47	NA
1873	NA	0.205	NA	NA	NA	NA	NA	0.181	0.225	0.237	0.375	0.092	NA	NA	NA	NA	NA	NA	NA	0.544	0.38	NA	0.162	NA	0.403	NA	NA	0.284	NA
1874	NA	0.622	NA	NA	NA	NA	NA	0.29	0.621	0.301	0.313	0.342	NA	NA	NA	NA	NA	NA	NA	0.69	0.299	NA	0.293	NA	0.676	NA	NA	0.392	NA
1875	NA	0.574	NA	NA	NA	NA	NA	0.23	0.278	0.328	1.057	0.266	NA	NA	NA	NA	NA	NA	NA	0.766	0.338	NA	0.511	NA	0.357	NA	NA	0.424	NA
1876	NA	0.562	NA	NA	NA	NA	NA	0.32	0.39	0.23	0.295	0.363	NA	NA	NA	NA	NA	NA	NA	0.44	0.234	NA	0.37	NA	0.351	NA	NA	0.314	NA
1877	NA	0.408	NA	NA	NA	NA	NA	0.302	0.178	0.412	0.511	0.185	NA	NA	NA	NA	NA	NA	NA	0.524	0.291	NA	0.554	NA	0.466	NA	NA	0.326	NA
1878	NA	0.503	NA	NA	NA	NA	NA	0.54	0.451	0.442	0.826	0.421	NA	NA	NA	NA	NA	NA	NA	0.688	0.42	NA	0.483	NA	0.561	NA	NA	0.408	NA
1879	NA	0.238	NA	NA	NA	NA	NA	0.372	0.3	0.324	0.907	0.128	NA	NA	NA	NA	NA	NA	NA	0.55	0.304	NA	0.22	NA	0.267	NA	NA	0.226	NA
1880	NA	0.317	NA	NA	NA	NA	NA	0.586	0.352	0.377	NA	0.216	NA	0.177	NA	NA	NA	NA	NA	0.491	0.407	NA	0.362	NA	0.463	1.048	NA	0.37	NA
1881	NA	0.476	NA	NA	NA	NA	NA	0.736	0.3	0.523	NA	0.25	NA	0.606	NA	NA	NA	NA	NA	0.674	0.388	NA	0.261	NA	0.28	1.348	NA	0.468	NA
1882	NA	0.49	NA	NA	NA	NA	NA	0.7	0.374	0.606	NA	0.271	NA	0.235	NA	NA	NA	NA	NA	0.7	0.409	NA	0.512	NA	0.311	1.42	NA	0.37	NA
1883	NA	0.32	NA	NA	NA	NA	NA	0.791	0.29	0.694	NA	0.241	NA	0.372	NA	NA	NA	NA	NA	0.563	0.333	NA	0.436	NA	0.301	1.301	NA	0.514	NA
1884	NA	0.424	NA	NA	NA	NA	NA	0.767	0.485	0.55	NA	0.229	NA	0.465	NA	NA	NA	NA	NA	0.73	0.45	NA	0.513	NA	0.377	1.336	NA	0.378	NA
1885	NA	0.306	NA	NA	NA	NA	NA	0.642	0.297	0.489	NA	0.144	NA	0.415	NA	NA	NA	NA	NA	0.692	0.356	NA	0.508	NA	0.313	1.626	NA	0.634	NA
1886	NA	0.39	NA	NA	NA	NA	NA	0.433	0.275	0.438	NA	0.225	NA	0.246	NA	NA	NA	NA	NA	1.297	0.409	NA	0.533	NA	0.439	1.286	NA	0.966	NA
1887	NA	0.33	NA	NA	NA	NA	NA	0.58	0.269	0.429	NA	0.279	NA	0.313	NA	NA	NA	NA	NA	1.043	0.302	NA	0.374	NA	0.307	1.235	NA	0.71	NA
1888	NA	0.302	NA	NA	NA	NA	NA	0.423	0.166	0.355	NA	0.206	NA	1.089	NA	NA	NA	NA	NA	0.783	0.292	NA	0.331	NA	0.315	1.293	NA	0.952	NA
1889	NA	NA	NA	NA	NA	NA	NA	0.84	0.229	0.849	NA	0.308	NA	0.875	NA	NA	NA	NA	NA	1.338	0.287	NA	0.436	NA	0.385	1.881	NA	0.7	NA
1890	NA	NA	NA	NA	NA	NA	NA	0.82	0.279	0.583	NA	0.305	NA	0.65	NA	NA	NA	NA	NA	1.169	0.378	NA	0.487	NA	0.324	0.936	NA	0.898	NA
1891	NA	NA	NA	NA	NA	NA	NA	0.663	0.218	0.623	NA	0.256	NA	0.782	NA	NA	NA	NA	NA	1.173	0.348	NA	0.465	NA	0.341	1.39	NA	NA	NA
1892	NA	NA	NA	NA	NA	NA	NA	0.912	0.368	0.798	NA	0.268	NA	0.33	NA	NA	1.292	NA	NA	1.465	0.384	NA	0.543	NA	0.331	1.772	NA	NA	NA
1893	NA	NA	NA	NA	NA	NA	NA	0.688	0.252	0.49	NA	0.183	NA	0.599	NA	NA	0.704	NA	NA	0.975	0.289	NA	0.388	NA	0.332	0.553	NA	NA	NA
1894	NA	NA	NA	NA	NA	NA	NA	0.875	0.404	0.759	NA	0.35	NA	0.148	NA	NA	1.072	NA	NA	1.299	0.354	NA	0.614	NA	0.568	0.825	NA	NA	NA
1895	NA	NA	NA	NA	NA	NA	NA	0.322	0.123	0.31	NA	0.121	NA	0.284	NA	NA	0.649	NA	NA	0.958	0.11	NA	0.322	NA	0.273	0.532	NA	NA	NA
1896	NA	NA	NA	NA	NA	NA	NA	0.676	0.144	0.369	NA	0.063	NA	0.061	NA	NA	1.437	NA	NA	1.561	0.471	NA	0.5	NA	0.463	0.754	NA	NA	NA
1897	NA	NA	NA	NA	NA	NA	NA	0.957	0.54	0.845	NA	0.312	NA	0.685	NA	NA	1.262	NA	NA	1.387	0.427	NA	0.581	NA	0.631	1.41	NA	NA	NA
1898	NA	NA	NA	NA	NA	NA	NA	0.84	0.533	0.744	NA	0.401	NA	0.57	NA	NA	1.202	0.748	NA	1.649	0.479	NA	0.449	NA	0.46	1.138	NA	NA	NA
1899	NA	NA	NA	NA	NA	NA	NA	0.876	0.279	0.388	NA	0.179	NA	0.16	0.743	NA	0.431	0.849	NA	1.267	0.323	NA	0.266	NA	0.224	0.558	NA	NA	NA
1900	NA	NA	NA	NA	NA	NA	NA	0.763	0.25	0.566	NA	0.161	NA	0.323	0.883	NA	0.752	1.473	NA	1.207	0.371	NA	0.238	NA	0.137	0.644	NA	NA	NA
1901	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.881	NA	0.343	NA	0.483	1.639	NA	2.109	1.535	NA	1.255	0.472	NA	0.495	NA	0.307	1.642	NA	NA	NA
1902	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.215	NA	0.318	1.692	NA	2.184	1.2	NA	1.567	0.543	NA	0.413	NA	0.51	1.638	NA	NA	NA
1903	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.406	NA	0.104	NA	0.455	1.356	NA	2.129	1.414	NA	1.331	0.232	NA	0.606	NA	0.416	0.663	NA	NA	NA
1904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.267	NA	0.4	1.443	1.758	1.345	1.399	NA	1.548	0.25	NA	0.649	NA	0.298	1.26	NA	NA	NA
1905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.405	2.156	1.439	1.342	0.97	NA	1.591	0.255	NA	0.793	NA	0.283	0.634	NA	NA	NA
1906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367	1.136	0.775	0.987	0.672	NA	1.753	0.304	NA	0.628	NA	0.333	0.721	NA	NA	NA
1907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.251	0.649	0.805	0.85	0.33	NA	1.603	0.285	NA	0.494	NA	0.266	0.728	NA	NA	NA
1908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.268	0.4	0.989	0.675	0.324	NA	1.278	0.061	NA	0.4	NA	0.16	0.439	NA	NA	NA
1909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.425	0.393	0.841	0.645	0.516	NA	1.131	0.211	NA	0.518	NA	0.422	0.736	NA	NA	NA
1910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.724	1.27	0.769	0.594	NA	1.269	0.246	NA	0.649	NA	0.363	0.901	NA	NA	NA
1911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.317	0.59	1.144	0.734	0.523	NA	0.718	0.054	NA	0.243	NA	0.196	0.638	NA	NA	NA
1912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124	0.615	1.347	1.051	0.718	NA	0.577	0.088	NA	0.279	NA	0.351	0.359	NA	NA	NA
1913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241	0.813	1.336	0.827	0.352	NA	0.746	0.236	NA	0.47	NA	0.574	0.604	NA	NA	NA
1914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.374	1.045	2.304	1.105	0.379	NA	0.507	0	NA	0.501	NA	0.411	0.532	NA	NA	NA
1915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.392	1.679	3.291	1.428	1.284	NA	1.271	0.194	NA	0.561	NA	0.607	1.266	NA	NA	NA
1916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.248	0.981	2.514	1.482	0.803	NA	1.341	0.363	NA	0.433	NA	0.391	1.158	NA	NA	NA
1917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.413	1.117	2.229	1.056	1.06	NA	1.166	0.248	NA	0.565	NA	0.613	1.049	NA	NA	NA
1918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.322	1.035	1.851	0.501	0.787	NA	0.946	0.376	NA	0.463	NA	0.369	0.947	NA	NA	NA
1919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.329	1.488	1.8	0.868	1.184	1.142	1.366	0.458	NA	0.431	NA	0.546	0.705	NA	NA	NA
1920	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557	1.122	1.259	0.599	0.935	1.605	1.314	0.273	NA	0.469	NA	0.451	1.099	NA	NA	NA
1921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.263	0.516	0.671	0.286	0.271	1.316	1.11	0.371	NA	0.113	NA	0.256	0.612	NA	NA	NA
1922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241	0.878	0.721	0.299	0.355	1.149	0.774	0.022	NA	0.301	NA	0.339	0.611	NA	NA	NA
1923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.317	0.63	0.676	0.347	0.351	0.565	0.832	0.084	NA	0.314	NA	0.304	0.482	NA	NA	NA
1924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198	0.447	0.86	0.293	0.286	1.108	0.589	0.226	NA	0.16	NA	0.15	0.57	NA	NA	NA
1925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.224	0.771	1.073	0.416	0.564	1.135	0.714	0.203	NA	0.27	NA	0.314	0.647	NA	NA	NA
1926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195	0.356	0.75	0.306	0.584	0.701	0.449	0.079	NA	0.156	NA	0.409	0.389	NA	NA	NA
1927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.289	0.529	0.781	0.213	0.73	0.545	0.418	0.217	NA	0.187	NA	0.192	0.291	NA	NA	NA
1928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	0.704	1.141	0.159	1.12	0.591	0.344	0	NA	0.307	NA	0.327	0.314	NA	NA	NA
1929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.371	0.687	0.952	0.093	0.89	0.798	0.443	0.209	NA	0.373	NA	0.368	0.132	NA	NA	NA
1930	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.299	0.593	0.766	0.119	0.618	0.831	0.583	0.204	NA	0.304	NA	0.087	0.074	NA	NA	NA
1931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.459	1.312	1.107	0.157	1.283	1.459	0.827	0.289	NA	0.679	NA	0.434	0.156	NA	NA	NA
1932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.399	0.812	1.348	0.234	0.554	0.937	0.756	0.321	NA	0.414	NA	0.605	0.07	NA	NA	NA
1933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.286	0.476	0.989	0.183	0.343	0.551	0.564	0.178	NA	0.346	NA	0.301	0.028	NA	NA	NA
1934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293	0.385	1.029	0.11	0.238	0.44	0.55	0.215	NA	0.174	NA	0.259	0.106	NA	NA	NA
1935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.586	0.843	1.344	0.283	0.662	0.522	0.887	0.239	NA	0.818	NA	0.647	0.288	NA	NA	NA
1936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	0.276	0.534	0.177	0.201	0.403	0.371	0.156	NA	0.381	NA	0.342	0.118	NA	NA	NA
1937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.564	0.799	0.729	0.164	0.664	0.925	0.663	0.34	NA	0.583	NA	0.67	0.218	NA	NA	NA
1938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.444	0.673	0.997	0.313	0.632	2.074	0.973	0.354	NA	0.752	NA	1.094	0.376	NA	NA	NA
1939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.356	0.686	0.766	0.193	0.516	1.182	0.499	0.298	NA	0.432	NA	0.459	0.399	NA	NA	NA
1940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.835	0.889	0.394	0.575	1.249	0.526	0.279	1.557	0.558	NA	0.563	0.379	NA	NA	NA
1941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.167	0.559	0.804	0.357	0.39	0.83	0.467	0.43	1.285	0.355	NA	0.427	0.379	NA	NA	NA
1942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.485	0.975	0.965	0.497	0.778	0.742	0.53	0.465	1.136	0.353	NA	0.613	0.44	NA	NA	NA
1943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.362	0.591	0.681	0.297	0.316	0.607	0.337	0.348	2.036	0.282	NA	0.321	0.351	NA	NA	NA
1944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.744	0.637	0.214	0.444	0.959	0.424	0.412	1.045	0.272	NA	0.51	0.393	NA	NA	NA
1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.429	0.948	1.53	0.369	0.863	2.038	0.737	0.839	1.643	0.768	NA	0.689	0.991	NA	NA	NA
1946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.672	0.921	1.446	0.589	0.848	0.567	0.892	0.629	1.958	0.727	0.753	0.768	1.048	NA	NA	NA
1947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.581	0.961	1.419	0.636	0.874	0.791	0.803	0.637	1.498	0.602	0.906	0.729	0.951	NA	NA	NA
1948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293	1.035	1.331	0.866	0.745	0.89	0.7	0.69	2.32	0.298	1.2	0.453	0.635	NA	NA	NA
1949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.309	0.759	0.934	0.366	0.668	0.969	0.775	0.419	2.139	0.258	0.229	0.245	0.591	NA	NA	NA
1950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.232	0.678	1.1	0.366	0.621	0.991	0.595	0.387	1.335	0.408	0.629	0.304	0.636	NA	NA	NA
1951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.394	1.034	1.406	0.62	1.061	1.102	0.641	0.643	1.691	0.509	0.913	0.376	1.303	NA	NA	NA
1952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367	0.575	1.103	0.458	0.633	0.949	0.36	0.37	1.477	0.302	1.058	0.095	1.079	NA	NA	NA
1953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.301	0.697	1.141	0.414	0.806	1.02	0.375	0.425	1.572	0.436	0.804	0.258	1.023	NA	NA	NA
1954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.481	0.713	0.709	0.415	0.995	1.021	0.309	0.392	1.195	0.385	0.771	0.256	0.719	NA	NA	NA
1955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.489	0.805	1.29	0.483	0.892	0.834	0.328	0.557	1.415	0.393	1.069	0.27	0.693	NA	NA	NA
1956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223	0.372	0.697	0.279	0.276	0.571	0.133	0.282	0.899	0.1	0.58	0.136	0.278	NA	NA	NA
1957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.305	0.564	0.977	0.588	0.76	1.052	0.289	0.332	1.165	0.339	1.223	0.31	0.434	NA	NA	NA
1958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.446	1.006	1.385	0.672	1.155	1.407	0.532	0.484	1.408	0.496	0.76	0.501	0.517	NA	NA	NA
1959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158	0.578	0.652	0.292	0.462	0.806	0.33	0.299	0.826	0.213	0.323	0.2	0.298	NA	NA	NA
1960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148	1.12	1.014	0.512	0.818	1.354	0.365	0.488	0.998	0.292	0.61	0.22	0.28	NA	NA	NA
1961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	1.698	1.33	0.56	1.008	1.782	0.616	0.684	1.29	0.494	0.714	0.413	0.689	NA	NA	NA
1962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127	0.481	0.54	0.302	0.251	0.965	0.208	0.421	0.692	0.206	0.139	0.217	0.389	NA	NA	NA
1963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216	0.602	0.586	0.429	0.225	1.041	0.33	0.415	0.776	0.251	0.336	0.122	0.589	NA	NA	NA
