# Graybill - Flower Lake - PIBA - ITRDB CA528
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3355
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3355.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca528-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca528.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Flower Lake - PIBA - ITRDB CA528
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Flower Lake
#   Location: California
#   Northernmost_Latitude: 36.77
#   Southernmost_Latitude: 36.77
#   Easternmost_Longitude: -118.37
#   Westernmost_Longitude: -118.37
#   Elevation_m: 3291
#--------------------
# Data_Collection
#   Collection_Name: CA528
#   First_Year: 898
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FLF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FLF011_raw	FLF012_raw	FLF021_raw	FLF031_raw	FLF032_raw	FLF041_raw	FLF042_raw	FLF051_raw	FLF053_raw	FLF061_raw	FLF062_raw	FLF071_raw	FLF081_raw	FLF091_raw	FLF092_raw	FLF101_raw	FLF102_raw	FLF112_raw	FLF121_raw	FLF131_raw
1538	0.3	0.28	0.47	0.51	0.81	0.3	0.28	0.48	0.33	0.39	0.25	0.43	0.4	0.5	0.49	0.26	0.34	0.4	0.46	0.28
1539	0.45	0.57	0.78	0.76	0.99	0.43	0.48	0.97	0.73	0.68	0.39	0.59	0.71	0.7	0.85	0.48	0.54	0.58	0.59	0.44
1540	0.3	0.28	0.5	0.38	0.73	0.38	0.34	0.64	0.36	0.4	0.24	0.42	0.35	0.49	0.6	0.19	0.36	0.38	0.4	0.28
1541	0.27	0.3	0.38	0.28	0.73	0.29	0.31	0.5	0.35	0.29	0.2	0.36	0.29	0.41	0.57	0.19	0.24	0.3	0.21	0.23
1542	0.3	0.36	0.49	0.41	0.63	0.35	0.3	0.69	0.42	0.4	0.23	0.49	0.29	0.36	0.42	0.19	0.28	0.47	0.27	0.31
1543	0.3	0.41	0.4	0.27	0.68	0.25	0.3	0.56	0.44	0.31	0.24	0.48	0.29	0.33	0.39	0.18	0.29	0.36	0.24	0.27
1544	0.3	0.29	0.5	0.32	0.6	0.29	0.24	0.54	0.56	0.3	0.2	0.58	0.4	0.37	0.48	0.23	0.29	0.41	0.23	0.28
1545	0.36	0.36	0.51	0.42	0.71	0.33	0.27	0.71	0.45	0.39	0.29	0.63	0.37	0.38	0.65	0.31	0.36	0.42	0.22	0.39
1546	0.26	0.43	0.73	0.52	0.71	0.27	0.36	0.73	0.5	0.54	0.39	0.64	0.58	0.43	0.72	0.28	0.35	0.32	0.3	0.33
1547	0.23	0.16	0.39	0.39	0.65	0.26	0.28	0.71	0.4	0.4	0.36	0.59	0.4	0.55	0.65	0.19	0.33	0.36	0.18	0.33
1548	0.28	0.31	0.51	0.15	0.56	0.31	0.31	0.56	0.43	0.36	0.3	0.56	0.34	0.5	0.56	0.17	0.27	0.32	0.19	0.32
1549	0.29	0.38	0.42	0.24	0.57	0.29	0.32	0.72	0.39	0.39	0.4	0.54	0.46	0.51	0.58	0.4	0.38	0.46	0.3	0.33
1550	0.26	0.38	0.46	0.27	0.6	0.26	0.37	0.68	0.42	0.34	0.33	0.58	0.47	0.49	0.51	0.31	0.4	0.37	0.28	0.27
1551	0.22	0.29	0.37	0.35	0.49	0.29	0.37	0.55	0.48	0.32	0.29	0.49	0.39	0.43	0.46	0.24	0.29	0.32	0.22	0.27
1552	0.27	0.34	0.52	0.33	0.61	0.29	0.34	0.41	0.41	0.41	0.38	0.58	0.48	0.54	0.55	0.18	0.35	0.34	0.25	0.23
1553	0.38	0.37	0.52	0.29	0.61	0.29	0.29	0.92	0.75	0.32	0.36	0.83	0.51	0.79	0.81	0.33	0.49	0.47	0.28	0.26
1554	0.29	0.29	0.43	0.39	0.59	0.26	0.32	0.61	0.32	0.33	0.22	0.57	0.31	0.63	0.56	0.21	0.3	0.37	0.21	0.19
1555	0.28	0.34	0.44	0.3	0.53	0.25	0.32	0.54	0.41	0.37	0.31	0.75	0.3	0.51	0.52	0.29	0.34	0.33	0.2	0.28
1556	0.42	0.38	0.55	0.46	0.72	0.33	0.39	0.48	0.48	0.42	0.25	0.66	0.33	0.75	0.53	0.22	0.39	0.34	0.28	0.26
1557	0.39	0.46	0.55	0.39	0.59	0.29	0.31	0.62	0.54	0.48	0.4	0.41	0.44	0.69	0.51	1.1	0.4	0.37	0.31	0.26
1558	0.32	0.31	0.36	0.45	0.64	0.21	0.35	0.59	0.55	0.37	0.4	0.46	0.23	0.47	0.41	0.35	0.35	0.36	0.17	0.29
1559	0.35	0.44	0.56	0.42	0.65	0.28	0.35	0.71	0.52	0.4	0.38	0.67	0.5	0.79	0.69	0.54	0.4	0.39	0.37	0.29
1560	0.27	0.5	0.48	0.25	0.4	0.2	0.26	0.64	0.41	0.32	0.35	0.36	0.44	0.86	0.84	0.47	0.4	0.38	0.32	0.23
1561	0.28	0.27	0.45	0.32	0.53	0.22	0.21	0.47	0.35	0.3	0.29	0.43	0.19	0.75	0.7	0.35	0.3	0.29	0.28	0.21
1562	0.36	0.35	0.56	0.42	0.66	0.27	0.22	0.64	0.62	0.28	0.28	0.46	0.39	0.61	0.64	0.33	0.29	0.27	0.32	0.23
1563	0.33	0.32	0.48	0.33	0.62	0.25	0.2	0.65	0.49	0.3	0.29	0.55	0.39	0.67	0.64	0.43	0.36	0.31	0.32	0.22
1564	0.41	0.36	0.62	0.46	0.7	0.26	0.34	0.6	0.53	0.38	0.42	0.56	0.58	0.83	0.83	0.55	0.35	0.38	0.31	0.23
1565	0.47	0.47	0.6	0.42	0.65	0.18	0.33	0.7	0.63	0.45	0.45	0.53	0.64	0.9	0.79	0.42	0.4	0.43	0.44	0.19
1566	0.35	0.38	0.71	0.44	0.57	0.18	0.37	0.67	0.4	0.3	0.31	0.53	0.42	0.7	0.63	0.31	0.37	0.38	0.31	0.22
1567	0.43	0.38	0.72	0.49	0.73	0.29	0.4	0.68	0.48	0.29	0.29	0.64	0.42	0.71	0.64	0.29	0.39	0.35	0.23	0.3
1568	0.48	0.33	0.51	0.61	0.72	0.33	0.5	0.62	0.43	0.42	0.49	0.7	0.44	0.67	0.68	0.45	0.48	0.39	0.33	0.25
1569	0.35	0.26	0.5	0.53	0.67	0.27	0.33	0.72	0.44	0.39	0.36	0.6	0.38	0.68	0.84	0.29	0.47	0.39	0.37	0.28
1570	0.38	0.43	0.61	0.51	0.66	0.28	0.34	0.94	0.57	0.36	0.45	0.5	0.44	0.76	0.83	0.25	0.5	0.38	0.39	0.24
1571	0.37	0.37	0.48	0.45	0.55	0.2	0.29	0.45	0.3	0.28	0.34	0.44	0.32	0.52	0.73	0.16	0.33	0.26	0.32	0.27
1572	0.37	0.36	0.46	0.48	0.61	0.22	0.34	0.61	0.36	0.33	0.33	0.57	0.31	0.67	0.59	0.18	0.35	0.33	0.27	0.28
1573	0.32	0.45	0.42	0.45	0.51	0.18	0.28	0.61	0.6	0.36	0.3	0.57	0.26	0.79	0.54	0.42	0.36	0.39	0.29	0.24
1574	0.33	0.41	0.42	0.46	0.59	0.3	0.31	0.55	0.44	0.41	0.37	0.77	0.36	0.86	0.62	0.26	0.43	0.42	0.31	0.25
1575	0.46	0.47	0.46	0.55	0.56	0.3	0.31	0.58	0.54	0.42	0.42	0.62	0.39	0.76	0.64	0.27	0.38	0.36	0.37	0.3
1576	0.41	0.42	0.47	0.45	0.52	0.26	0.29	0.5	0.41	0.33	0.38	0.76	0.43	0.51	0.47	0.29	0.3	0.31	0.26	0.3
1577	0.21	0.46	0.52	0.46	0.58	0.2	0.23	0.56	0.61	0.4	0.55	0.48	0.21	0.82	0.47	0.58	0.42	0.49	0.28	0.29
1578	0.19	0.29	0.29	0.33	0.45	0.23	0.19	0.62	0.27	0.18	0.2	0.56	0.38	0.77	0.56	0.32	0.27	0.75	0.31	0.23
1579	0.27	0.3	0.33	0.35	0.46	0.29	0.23	0.56	0.11	0.22	0.29	0.64	0.4	0.56	0.51	0.27	0.21	0.43	0.25	0.28
1580	0.28	0.3	0.4	0.27	0.46	0.29	0.18	0.39	0.11	0.2	0.24	0.6	0.24	0.24	0.26	0.15	0.13	0.3	0.19	0.16
1581	0.28	0.43	0.56	0.34	0.47	0.24	0.32	0.7	0.27	0.25	0.42	0.79	0.27	0.61	0.43	0.53	0.29	0.37	0.37	0.16
1582	0.28	0.37	0.36	0.33	0.45	0.21	0.25	0.44	0.1	0.15	0.34	0.54	0.19	0.43	0.31	0.29	0.2	0.24	0.21	0.14
1583	0.32	0.55	0.69	0.3	0.67	0.32	0.29	0.25	0.32	0.31	0.51	0.76	0.42	0.52	0.49	0.57	0.35	0.4	0.42	0.19
1584	0.32	0.44	0.56	0.29	0.56	0.19	0.21	0.51	0.18	0.28	0.5	0.49	0.35	0.45	0.48	0.38	0.28	0.29	0.24	0.2
1585	0.23	0.36	0.49	0.26	0.59	0.17	0.23	0.33	0.18	0.26	0.35	0.45	0.19	0.42	0.36	0.23	0.23	0.19	0.19	0.15
1586	0.24	0.4	0.47	0.26	0.64	0.2	0.22	0.41	0.13	0.22	0.37	0.51	0.24	0.4	0.41	0.26	0.2	0.22	0.19	0.14
1587	0.31	0.45	0.42	0.46	0.64	0.23	0.34	0.5	0.33	0.31	0.45	0.73	0.24	0.45	0.5	0.37	0.23	0.26	0.24	0.25
1588	0.25	0.49	0.45	0.39	0.44	0.24	0.33	0.44	0.28	0.27	0.37	0.53	0.27	0.4	0.46	0.34	0.28	0.27	0.25	0.24
1589	0.34	0.68	0.56	0.37	0.45	0.3	0.33	0.61	0.43	0.34	0.51	0.51	0.42	0.61	0.52	0.53	0.44	0.38	0.37	0.21
1590	0.29	0.33	0.48	0.38	0.49	0.21	0.22	0.38	0.11	0.24	0.31	0.49	0.17	0.5	0.47	0.22	0.23	0.2	0.24	0.23
1591	0.4	0.38	0.47	0.36	0.45	0.25	0.18	0.43	0.21	0.25	0.32	0.44	0.22	0.47	0.52	0.3	0.23	0.38	0.22	0.23
1592	0.38	0.51	0.51	0.36	0.55	0.28	0.18	0.28	0.08	0.19	0.3	0.59	0.17	0.44	0.43	0.2	0.34	0.21	0.27	0.24
1593	0.34	0.41	0.48	0.35	0.53	0.27	0.23	0.34	0.14	0.23	0.32	0.62	0.22	0.36	0.41	0.27	0.37	0.25	0.28	0.2
1594	0.45	0.57	0.7	0.33	0.69	0.33	0.34	0.49	0.29	0.3	0.45	0.73	0.36	0.54	0.45	0.47	0.41	0.31	0.33	0.23
1595	0.29	0.37	0.35	0.27	0.44	0.22	0.27	0.39	0.22	0.24	0.41	0.78	0.24	0.64	0.49	0.26	0.41	0.34	0.14	0.16
1596	0.42	0.56	0.63	0.51	0.55	0.26	0.3	0.41	0.37	0.29	0.52	0.78	0.31	0.68	0.66	0.54	0.45	0.41	0.32	0.23
1597	0.41	0.43	0.52	0.48	0.47	0.25	0.3	0.72	0.15	0.34	0.5	0.65	0.28	0.57	0.61	0.26	0.29	0.33	0.27	0.22
1598	0.4	0.47	0.46	0.42	0.44	0.26	0.2	0.58	0.19	0.23	0.32	0.49	0.27	0.41	0.47	0.18	0.26	0.32	0.16	0.16
1599	0.35	0.56	0.51	0.44	0.47	0.21	0.34	0.57	0.37	0.31	0.37	0.74	0.36	0.44	0.51	0.39	0.3	0.28	0.29	0.21
1600	0.38	0.45	0.5	0.56	0.52	0.23	0.22	0.43	0.27	0.28	0.3	0.82	0.3	0.39	0.4	0.19	0.28	0.3	0.23	0.22
1601	0.45	0.46	0.52	0.43	0.65	0.2	0.3	0.48	0.35	0.16	0.16	0.59	0.15	0.43	0.37	0.15	0.07	0.12	0.13	0.16
1602	0.44	0.34	0.33	0.2	0.42	0.23	0.17	0.29	0.09	0.15	0.2	0.3	0.17	0.34	0.45	0.12	0.17	0.22	0.19	0.15
1603	0.43	0.53	0.47	0.35	0.41	0.3	0.31	0.61	0.29	0.27	0.32	0.64	0.49	0.41	0.53	0.32	0.39	0.5	0.34	0.21
1604	0.45	0.53	0.54	0.27	0.35	0.27	0.37	0.77	0.38	0.23	0.33	0.65	0.5	0.46	0.47	0.33	0.48	0.47	0.35	0.27
1605	0.57	0.58	0.45	0.17	0.36	0.24	0.26	0.9	0.39	0.23	0.34	0.44	0.49	0.39	0.38	0.26	0.31	0.5	0.28	0.26
1606	0.42	0.49	0.45	0.32	0.38	0.2	0.19	1.04	0.32	0.25	0.49	0.44	0.26	0.4	0.43	0.1	0.21	0.47	0.26	0.29
1607	0.39	0.26	0.33	0.17	0.23	0.21	0.23	0.76	0.23	0.23	0.34	0.63	0.3	0.59	0.43	0.12	0.2	0.6	0.22	0.27
1608	0.3	0.44	0.4	0.28	0.39	0.28	0.24	0.73	0.31	0.25	0.33	0.96	0.3	0.61	0.5	0.23	0.26	0.4	0.31	0.29
1609	0.28	0.47	0.41	0.24	0.33	0.19	0.26	0.5	0.41	0.31	0.37	0.66	0.33	0.85	0.68	0.17	0.3	0.35	0.27	0.25
1610	0.23	0.46	0.43	0.33	0.37	0.24	0.34	0.5	0.5	0.3	0.33	0.75	0.33	1.07	0.67	0.17	0.33	0.26	0.28	0.24
1611	0.35	0.42	0.51	0.28	0.47	0.24	0.34	0.66	0.55	0.3	0.38	0.82	0.33	0.99	0.76	0.21	0.33	0.36	0.31	0.33
1612	0.29	0.45	0.52	0.23	0.47	0.17	0.2	0.73	0.84	0.19	0.21	0.89	0.21	0.87	0.68	0.15	0.26	0.23	0.25	0.24
1613	0.2	0.34	0.28	0.27	0.32	0.08	0.22	0.45	0.62	0.21	0.28	0.62	0.18	0.68	0.53	0.11	0.2	0.24	0.18	0.28
1614	0.37	0.51	0.55	0.35	0.56	0.21	0.28	0.81	0.78	0.33	0.44	0.76	0.29	0.78	0.58	0.26	0.29	0.39	0.33	0.27
1615	0.27	0.34	0.44	0.25	0.34	0.2	0.27	0.48	0.61	0.26	0.34	0.82	0.32	0.74	0.52	0.17	0.26	0.35	0.25	0.18
1616	0.32	0.49	0.78	0.27	0.49	0.18	0.28	0.66	0.62	0.32	0.39	1.16	0.4	0.84	0.53	0.17	0.33	0.37	0.36	0.25
1617	0.33	0.49	0.63	0.38	0.59	0.24	0.24	0.65	0.86	0.35	0.51	1.16	0.43	0.82	0.54	0.25	0.38	0.35	0.33	0.36
1618	0.15	0.3	0.22	0.17	0.34	0.15	0.26	0.4	0.41	0.13	0.24	0.82	0.11	0.79	0.52	0.09	0.19	0.26	0.16	0.21
1619	0.4	0.28	0.58	0.23	0.56	0.24	0.34	0.64	0.61	0.32	0.45	1.03	0.47	1	0.55	0.3	0.46	0.41	0.32	0.36
1620	0.3	0.49	0.45	0.23	0.5	0.17	0.24	0.48	0.42	0.2	0.28	0.98	0.35	0.63	0.43	0.23	0.36	0.3	0.26	0.29
1621	0.35	0.62	0.57	0.22	0.57	0.19	0.22	0.51	0.47	0.28	0.34	0.77	0.27	0.64	0.56	0.2	0.29	0.29	0.3	0.35
1622	0.29	0.58	0.51	0.18	0.65	0.16	0.14	0.57	0.52	0.28	0.31	0.86	0.3	0.77	0.53	0.17	0.3	0.29	0.27	0.27
1623	0.33	0.59	0.56	0.26	0.4	0.21	0.24	0.65	0.58	0.31	0.45	0.94	0.26	0.74	0.43	0.27	0.36	0.31	0.29	0.27
1624	0.29	0.41	0.52	0.23	0.31	0.18	0.18	0.56	0.47	0.28	0.41	0.77	0.3	0.63	0.39	0.19	0.24	0.33	0.27	0.33
1625	0.31	0.73	0.71	0.35	0.54	0.14	0.32	0.71	0.61	0.31	0.51	1.19	0.38	0.8	0.52	0.26	0.36	0.45	0.37	0.34
1626	0.29	0.54	0.7	0.24	0.41	0.21	0.19	0.69	0.51	0.22	0.38	0.99	0.28	1.06	0.57	0.11	0.35	0.35	0.3	0.25
1627	0.28	0.88	0.82	0.38	0.45	0.18	0.27	0.71	0.51	0.28	0.51	1.24	0.31	1.35	0.76	0.34	0.49	0.38	0.41	0.25
1628	0.39	0.59	0.84	0.41	0.55	0.25	0.35	0.53	0.6	0.34	0.54	1.07	0.36	1.19	0.69	0.37	0.45	0.43	0.36	0.35
1629	0.36	0.79	1.16	0.5	0.64	0.27	0.4	0.57	0.41	0.29	0.51	1.08	0.37	1.09	0.67	0.21	0.52	0.44	0.21	0.32
1630	0.35	0.58	0.89	0.3	0.5	0.19	0.32	0.51	0.37	0.25	0.37	0.75	0.3	0.83	0.39	0.2	0.36	0.35	0.2	0.27
1631	0.35	0.34	0.72	0.21	0.44	0.16	0.29	0.43	0.19	0.22	0.31	0.72	0.16	0.61	0.38	0.16	0.23	0.25	0.16	0.23
1632	0.37	0.39	0.69	0.29	0.37	0.17	0.17	0.42	0.31	0.21	0.27	0.87	0.27	0.7	0.47	0.09	0.35	0.32	0.18	0.2
1633	0.35	0.35	0.69	0.32	0.48	0.2	0.25	0.52	0.27	0.26	0.38	1	0.24	0.72	0.49	0.23	0.27	0.31	0.22	0.28
1634	0.37	0.43	0.83	0.32	0.53	0.27	0.29	0.69	0.41	0.23	0.47	1.6	0.36	1.3	0.61	0.22	0.38	0.35	0.19	0.33
1635	0.31	0.41	0.57	0.27	0.55	0.19	0.41	0.49	0.41	0.18	0.43	1.34	0.27	1.08	0.51	0.25	0.27	0.25	0.24	0.27
1636	0.37	0.46	0.94	0.33	0.61	0.23	0.39	0.6	0.42	0.28	0.64	1.61	0.4	1.08	0.68	0.39	0.37	0.34	0.28	0.4
1637	0.52	0.49	0.81	0.26	0.64	0.22	0.27	0.66	0.21	0.23	0.52	1.54	0.33	0.92	0.55	0.61	0.29	0.41	0.21	0.3
1638	0.45	0.47	0.7	0.23	0.41	0.2	0.3	0.52	0.36	0.22	0.35	1	0.24	0.95	0.45	0.67	0.2	0.34	0.21	0.26
1639	0.39	0.49	0.57	0.21	0.51	0.18	0.26	0.35	0.28	0.24	0.35	0.65	0.38	1.06	0.5	0.37	0.21	0.31	0.16	0.32
1640	0.43	0.69	0.73	0.33	0.58	0.24	0.41	0.53	0.48	0.36	0.51	0.92	0.65	1.18	0.68	0.6	0.38	0.38	0.25	0.31
1641	0.34	0.4	0.3	0.13	0.4	0.18	0.28	0.47	0.3	0.28	0.34	0.73	0.33	1	0.46	0.61	0.28	0.33	0.2	0.29
1642	0.33	0.47	0.35	0.25	0.49	0.16	0.43	0.5	0.09	0.25	0.36	0.91	0.44	0.92	0.43	0.56	0.23	0.34	0.15	0.28
1643	0.5	0.49	0.55	0.28	0.53	0.27	0.41	0.43	0.35	0.33	0.35	0.86	0.44	0.71	0.44	0.41	0.3	0.36	0.23	0.28
1644	0.31	0.42	0.37	0.16	0.48	0.21	0.3	0.41	0.33	0.22	0.23	0.89	0.41	0.64	0.41	0.41	0.22	0.38	0.19	0.26
1645	0.3	0.35	0.38	0.2	0.25	0.18	0.27	0.39	0.26	0.2	0.29	0.8	0.36	0.53	0.33	0.3	0.26	0.36	0.17	0.25
1646	0.3	0.42	0.48	0.21	0.29	0.23	0.34	0.46	0.18	0.26	0.26	0.72	0.37	0.41	0.32	0.36	0.23	0.29	0.22	0.25
1647	0.29	0.34	0.4	0.09	0.31	0.14	0.2	0.19	0.22	0.18	0.21	0.57	0.28	0.42	0.24	0.24	0.19	0.3	0.22	0.26
1648	0.43	0.48	0.64	0.21	0.45	0.27	0.53	0.62	0.35	0.22	0.29	0.89	0.53	0.84	0.59	0.32	0.36	0.4	0.26	0.3
1649	0.38	0.41	0.53	0.28	0.43	0.24	0.44	0.56	0.42	0.29	0.43	0.99	0.5	1.17	0.69	0.35	0.37	0.43	0.32	0.25
1650	0.35	0.48	0.35	0.28	0.47	0.22	0.36	0.63	0.34	0.21	0.29	0.63	0.52	1.13	0.78	0.34	0.44	0.35	0.35	0.3
1651	0.32	0.6	0.61	0.34	0.5	0.25	0.33	0.6	0.34	0.27	0.44	1.16	0.52	1.13	0.8	0.38	0.47	0.43	0.32	0.19
1652	0.44	0.39	0.43	0.31	0.4	0.26	0.34	0.4	0.29	0.24	0.4	0.89	0.53	0.79	0.5	0.39	0.48	0.42	0.28	0.4
1653	0.34	0.35	0.44	0.3	0.44	0.21	0.21	0.2	0.23	0.17	0.28	0.8	0.32	0.72	0.5	0.37	0.32	0.26	0.19	0.33
1654	0.43	0.46	0.52	0.29	0.43	0.23	0.26	0.35	0.25	0.18	0.27	0.76	0.35	0.61	0.48	0.48	0.39	0.44	0.32	0.25
1655	0.34	0.34	0.37	0.24	0.35	0.15	0.15	0.35	0.22	0.2	0.23	0.62	0.22	0.61	0.32	0.48	0.31	0.23	0.18	0.19
1656	0.45	0.55	0.71	0.33	0.43	0.16	0.27	0.48	0.34	0.29	0.39	0.86	0.4	0.68	0.42	0.53	0.41	0.37	0.36	0.25
1657	0.43	0.44	0.74	0.27	0.47	0.22	0.21	0.46	0.32	0.19	0.34	0.97	0.33	0.72	0.38	0.57	0.34	0.26	0.35	0.33
1658	0.42	0.4	0.64	0.29	0.43	0.18	0.26	0.35	0.45	0.15	0.29	1.05	0.4	0.58	0.42	0.6	0.4	0.35	0.22	0.28
1659	0.53	0.28	0.52	0.34	0.43	0.22	0.26	0.44	0.42	0.22	0.25	0.85	0.37	0.47	0.46	0.62	0.38	0.39	0.28	0.32
1660	0.39	0.28	0.77	0.36	0.35	0.21	0.32	0.46	0.5	0.27	0.35	0.89	0.52	0.59	0.47	0.63	0.4	0.43	0.26	0.27
1661	0.5	0.3	0.69	0.37	0.48	0.26	0.34	0.47	0.41	0.28	0.41	0.96	0.27	0.68	0.65	0.59	0.41	0.35	0.22	0.38
1662	0.48	0.41	0.68	0.29	0.5	0.18	0.26	0.48	0.48	0.22	0.32	0.87	0.12	0.66	0.69	0.53	0.31	0.26	0.25	0.31
1663	0.32	0.23	0.26	0.16	0.2	0.14	0.16	0.25	0.43	0.16	0.21	0.56	0.41	0.64	0.57	0.36	0.28	0.22	0.19	0.29
