# Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4752
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4752.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2000-06-01
#--------------------
# File_Last_Modified_Date
#   Date: 2000-06-01
#--------------------
# Title
#   Study_Name: Serre-Bachet - Les Merveilles Mixed Source (Live+Dead) - LADE - ITRDB FRAN010
#--------------------
# Investigators
#   Investigators: Serre-Bachet, F.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Les Merveilles Mixed Source (Live and Dead)
#   Location: France
#   Northernmost_Latitude: 44.03
#   Southernmost_Latitude: 44.03
#   Easternmost_Longitude: 7.45
#   Westernmost_Longitude: 7.45
#   Elevation_m: 2150
#--------------------
# Data_Collection
#   Collection_Name: FRAN010
#   First_Year: 988
#   Last_Year: 1974
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 606391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606393_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606393; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606411b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606411b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606412b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606412b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606421_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606421; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606422_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606422; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606425_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606425; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606431_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606431; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606432_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606432; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606441_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606441; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606442_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606442; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 606451_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 606451; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	606391_raw	606392_raw	606393_raw	606401_raw	606411_raw	606411b_raw	606412_raw	606412b_raw	606421_raw	606422_raw	606425_raw	606431_raw	606432_raw	606441_raw	606442_raw	606451_raw
1594	0.25	0.25	0.24	0.52	NA	NA	NA	NA	0.43	0.51	0.65	0.14	0.17	0.44	0.2	0.43
1595	0.26	0.24	0.25	0.69	NA	NA	NA	NA	0.46	0.56	0.62	0.19	0.22	0.66	0.26	0.45
1596	0.25	0.25	0.24	0.73	NA	NA	NA	NA	0.42	0.65	0.69	0.15	0.17	0.74	0.37	0.39
1597	0.14	0.19	0.11	0.7	NA	NA	NA	NA	0.26	0.46	0.6	0.12	0.11	0.27	0.11	0.36
1598	0.04	0.16	0.11	0.27	NA	NA	NA	NA	0.2	0.36	0.25	0.1	0.07	0	0	0.23
1599	0.09	0.18	0.1	0.33	NA	NA	NA	NA	0.24	0.29	0.27	0.09	0.12	0.15	0	0.3
1600	0.22	0.28	0.21	0.76	NA	NA	NA	NA	0.44	0.48	0.63	0.22	0.18	0.45	0.27	0.36
1601	0.13	0.14	0.16	0.51	NA	NA	NA	NA	0.37	0.43	0.43	0.13	0.15	0.33	0.13	0.35
1602	0.14	0.18	0.14	0.39	NA	NA	NA	NA	0.24	0.27	0.38	0.1	0.07	0.15	0.05	0.26
1603	0.27	0.27	0.2	0.74	NA	NA	NA	NA	0.43	0.57	0.62	0.19	0.12	0.24	0.15	0.4
1604	0.27	0.26	0.22	0.7	NA	NA	NA	NA	0.37	0.42	0.74	0.16	0.1	0.16	0.07	0.34
1605	0.26	0.23	0.24	0.45	NA	NA	NA	NA	0.37	0.37	0.56	0.15	0.1	0.19	0.07	0.33
1606	0.29	0.28	0.22	0.45	NA	NA	NA	NA	0.44	0.46	0.59	0.2	0.16	0.29	0.17	0.38
1607	0.21	0.23	0.18	0.27	NA	NA	NA	NA	0.29	0.36	0.44	0.09	0.06	0.29	0.09	0.35
1608	0.25	0.23	0.14	0.55	NA	NA	NA	NA	0.39	0.4	0.57	0.15	0.16	0.26	0.1	0.38
1609	0.3	0.31	0.18	0.53	NA	NA	NA	NA	0.44	0.4	0.58	0.18	0.18	0.32	0.09	0.58
1610	0.27	0.35	0.18	0.72	NA	0.14	NA	NA	0.4	0.52	0.57	0.21	0.36	0.42	0.17	0.41
1611	0.21	0.19	0.18	0.64	NA	0.1	NA	NA	0.41	0.5	0.78	0.16	0.32	0.29	0.2	0.29
1612	0.2	0.2	0.18	0.67	NA	0.1	NA	NA	0.36	0.4	0.59	0.07	0.34	0.24	0.14	0.43
1613	0.27	0.33	0.24	0.93	NA	0.14	NA	NA	0.4	0.42	0.54	0.14	0.4	0.43	0.2	0.34
1614	0.29	0.34	0.24	1.08	NA	0.14	NA	NA	0.49	0.59	0.71	0.2	0.46	0.63	0.3	0.5
1615	0.27	0.34	0.21	1.06	NA	0.16	NA	NA	0.39	0.43	0.58	0.13	0.41	0.43	0.16	0.38
1616	0.21	0.24	0.2	0.67	NA	0.08	NA	NA	0.35	0.33	0.57	0.08	0.26	0.45	0.21	0.34
1617	0.14	0.27	0.18	0.42	NA	0.04	NA	NA	0.34	0.39	0.55	0.06	0.15	0.34	0.06	0.4
1618	0.11	0.25	0.17	0.52	NA	0.07	NA	NA	0.41	0.34	0.58	0.06	0.11	0.39	0.21	0.34
1619	0.21	0.31	0.21	0.38	NA	0.08	NA	NA	0.39	0.4	0.72	0.09	0.15	0.42	0.14	0.45
1620	0.16	0.18	0.15	0.42	NA	0.12	NA	NA	0.28	0.37	0.61	0.06	0.15	0.3	0.06	0.39
1621	0.08	0.1	0.11	0.61	NA	0.09	NA	NA	0.31	0.35	0.61	0.08	0.16	0.34	0.15	0.43
1622	0	0.16	0	0.4	NA	0.09	NA	NA	0.35	0.46	0.66	0.06	0.11	0.28	0.07	0.34
1623	0.23	0.25	0.21	0.71	NA	0.09	NA	NA	0.44	0.6	0.75	0.13	0.19	0.45	0.16	0.44
1624	0.17	0.25	0.18	0.48	NA	0.08	NA	NA	0.37	0.39	0.53	0.07	0.11	0.38	0.18	0.32
1625	0.23	0.28	0.21	0.75	NA	0.23	NA	NA	0.4	0.57	0.89	0.11	0.13	0.4	0.18	0.43
1626	0.22	0.28	0.22	0.91	NA	0.12	NA	NA	0.4	0.54	0.83	0.07	0.16	0.4	0.18	0.51
1627	0.27	0.35	0.25	0.51	NA	0.07	NA	NA	0.44	0.5	0.76	0.11	0.16	0.35	0.2	0.5
1628	0.2	0.32	0.21	0.38	NA	0.06	NA	NA	0.32	0.39	0.48	0.07	0.09	0.24	0.08	0.39
1629	0.32	0.41	0.41	0.7	NA	0.18	NA	NA	0.48	0.55	0.85	0.11	0.15	0.37	0.14	0.58
1630	0.44	0.48	0.33	0.95	NA	0.17	NA	NA	0.57	0.65	0.95	0.11	0.42	0.5	0.2	0.71
1631	0.33	0.33	0.28	0.59	NA	0.18	NA	NA	0.36	0.49	0.8	0.11	0.43	0.58	0.19	0.52
1632	0.28	0.29	0.28	0.86	NA	0.17	NA	NA	0.35	0.46	0.9	0.1	0.36	0.49	0.2	0.42
1633	0.28	0.26	0.22	0.47	NA	0.09	NA	NA	0.27	0.37	0.6	0.08	0.23	0.13	0.05	0.47
1634	0.34	0.43	0.3	0.55	NA	0.17	NA	NA	0.39	0.44	0.6	0.1	0.33	0.31	0.13	0.6
1635	0.27	0.35	0.39	0.26	NA	0.03	NA	NA	0.34	0.44	0.52	0.06	0.29	0.29	0.07	0.55
1636	0.24	0.41	0.26	0.72	NA	0.21	NA	NA	0.28	0.33	0.68	0.11	0.28	0.29	0.09	0.6
1637	0.33	0.35	0.3	0.69	NA	0.19	NA	NA	0.42	0.41	0.7	0.13	0.43	0.41	0.18	0.43
1638	0.31	0.33	0.27	0.5	NA	0.15	NA	NA	0.33	0.21	0.68	0.15	0.35	0.44	0.1	0.48
1639	0.24	0.27	0.13	0.36	NA	0.09	NA	NA	0.2	0.22	0.49	0.09	0.12	0.2	0.06	0.3
1640	0.25	0.22	0.19	0.38	NA	0.09	NA	NA	0.28	0.17	0.45	0.11	0.12	0.33	0.12	0.5
1641	0.21	0.22	0.19	0.31	NA	0.04	NA	NA	0.29	0.2	0.38	0.12	0.17	0.27	0.13	0.45
1642	0.15	0.21	0.15	0.39	NA	0.04	NA	NA	0.26	0.21	0.36	0.09	0.19	0.29	0.1	0.46
1643	0.34	0.43	0.26	0.59	NA	0.05	NA	NA	0.39	0.38	0.43	0.1	0.17	0.4	0.13	0.57
1644	0.28	0.25	0.19	0.42	NA	0.06	NA	NA	0.26	0.28	0.32	0.04	0.04	0.26	0.04	0.38
1645	0.32	0.4	0.28	0.69	NA	0.11	NA	NA	0.33	0.39	0.58	0.13	0.16	0.35	0.15	0.52
1646	0.3	0.32	0.26	0.63	NA	0.06	NA	NA	0.36	0.37	0.65	0.12	0.12	0.26	0.13	0.57
1647	0.22	0.29	0.21	0.53	NA	0.03	NA	NA	0.24	0.37	0.5	0.09	0.08	0.32	0.18	0.47
1648	0.28	0.37	0.33	0.67	NA	0.11	NA	NA	0.34	0.45	0.65	0.15	0.16	0.37	0.17	0.6
1649	0.31	0.38	0.31	0.74	NA	0.15	NA	NA	0.41	0.41	0.86	0.18	0.18	0.4	0.17	0.57
1650	0.29	0.3	0.33	0.85	NA	0.21	NA	NA	0.28	0.45	0.85	0.18	0.19	0.51	0.21	0.67
1651	0.3	0.37	0.33	0.84	NA	0.27	NA	NA	0.36	0.48	0.94	0.22	0.16	0.62	0.28	0.66
1652	0.17	0.26	0.18	0.38	NA	0	NA	NA	0.23	0.31	0.45	0.11	0.1	0.31	0.05	0.43
1653	0.07	0.26	0.13	0.38	NA	0.13	NA	NA	0.16	0.28	0.46	0.14	0.09	0.28	0.11	0.2
1654	0.17	0.34	0.23	0.57	NA	0.13	NA	NA	0.28	0.36	0.49	0.12	0.08	0.22	0.1	0.35
1655	0.24	0.33	0.31	0.68	NA	0.23	NA	NA	0.45	0.56	0.75	0.16	0.13	0.37	0.21	0.51
1656	0.27	0.41	0.32	0.73	NA	0.3	NA	NA	0.38	0.45	0.75	0.19	0.13	0.46	0.14	0.56
1657	0.27	0.4	0.25	0.53	NA	0.2	NA	NA	0.34	0.41	0.56	0.21	0.14	0.33	0.12	0.46
1658	0.39	0.47	0.37	0.73	NA	0.33	NA	NA	0.46	0.54	0.47	0.28	0.2	0.61	0.24	0.47
1659	0.29	0.43	0.31	0.67	NA	0.31	NA	NA	0.4	0.38	0.34	0.18	0.13	0.37	0.09	0.48
1660	0.23	0.32	0.26	0.67	NA	0.28	NA	NA	0.28	0.33	0.37	0.17	0.15	0.26	0.06	0.37
1661	0.26	0.36	0.3	0.72	NA	0.38	NA	NA	0.26	0.4	0.49	0.19	0.13	0.55	0.12	0.46
1662	0.23	0.21	0.23	0.54	NA	0.25	NA	NA	0.27	0.36	0.31	0.13	0.11	0.36	0.16	0.47
1663	0.22	0.22	0.22	0.5	NA	0.21	NA	NA	0.24	0.38	0.38	0.15	0.13	0.37	0.09	0.48
1664	0.34	0.34	0.3	0.53	NA	0.27	NA	NA	0.37	0.53	0.45	0.24	0.21	0.61	0.16	0.62
1665	0.29	0.33	0.24	0.42	NA	0.33	NA	NA	0.31	0.42	0.43	0.33	0.27	0.56	0.12	0.54
1666	0.29	0.32	0.32	0.53	NA	0.25	NA	NA	0.24	0.32	0.26	0.25	0.21	0.47	0.09	0.4
1667	0.21	0.31	0.24	0.52	NA	0.19	NA	NA	0.26	0.39	0.39	0.24	0.17	0.67	0.11	0.53
1668	0.24	0.33	0.22	0.67	NA	0.33	NA	NA	0.32	0.36	0.48	0.22	0.2	0.55	0.12	0.49
1669	0.31	0.46	0.36	0.72	NA	0.36	NA	NA	0.4	0.58	0.73	0.31	0.26	0.58	0.18	0.72
1670	0.24	0.36	0.28	0.55	NA	0.35	NA	NA	0.3	0.39	0.48	0.16	0.16	0.29	0.13	0.52
1671	0.28	0.38	0.24	0.57	NA	0.4	NA	NA	0.32	0.43	0.5	0.18	0.13	0.38	0.17	0.48
1672	0.19	0.24	0.17	0.41	NA	0.22	NA	NA	0.3	0.35	0.45	0.16	0.13	0.32	0.2	0.43
1673	0.21	0.32	0.29	0.65	NA	0.27	NA	NA	0.3	0.36	0.51	0.17	0.1	0.34	0.17	0.49
1674	0.23	0.33	0.33	0.65	NA	0.31	NA	NA	0.32	0.43	0.52	0.19	0.18	0.46	0.13	0.41
1675	0.14	0.18	0.17	0.49	NA	0.15	NA	NA	0.17	0.3	0.27	0.12	0.17	0.27	0.06	0.39
1676	0.3	0.36	0.31	0.56	NA	0.25	NA	NA	0.39	0.44	0.45	0.15	0.27	0.37	0.11	0.37
1677	0.12	0.13	0.13	0.2	NA	0.05	NA	NA	0.25	0.25	0.39	0.02	0.04	0.16	0.05	0.47
1678	0.08	0.12	0.14	0.22	NA	0	NA	NA	0.25	0.34	0.38	0.06	0.09	0.19	0.06	0.32
1679	0.05	0.12	0.12	0.19	NA	0.16	NA	NA	0.38	0.47	0.56	0.07	0.09	0.37	0.12	0.47
1680	0.16	0.17	0.13	0.35	NA	0.15	NA	NA	0.32	0.38	0.42	0.09	0.14	0.32	0.1	0.41
1681	0.16	0.17	0.13	0.32	NA	0.25	NA	NA	0.36	0.44	0.49	0.1	0.16	0.33	0.11	0.45
1682	0.27	0.31	0.28	0.75	NA	0.25	NA	NA	0.42	0.52	0.66	0.12	0.22	0.43	0.17	0.41
1683	0.31	0.39	0.3	0.76	NA	0.35	NA	NA	0.39	0.51	0.56	0.15	0.23	0.4	0.14	0.48
1684	0.29	0.34	0.29	0.77	NA	0.28	NA	NA	0.44	0.51	0.85	0.12	0.24	0.47	0.17	0.41
1685	0	0.08	0.05	0.08	NA	0	NA	NA	0.05	0.11	0.1	0	0	0.11	0	0.24
1686	0.19	0.15	0.11	0.52	NA	0.17	NA	NA	0.28	0.36	0.4	0.13	0.26	0.32	0.06	0.59
1687	0.13	0.17	0.12	0.41	NA	0.16	NA	NA	0.24	0.33	0.34	0.12	0.23	0.23	0.11	0.5
1688	0.08	0.15	0.07	0.5	NA	0.16	NA	NA	0.22	0.29	0.38	0.08	0.14	0.28	0.05	0.42
1689	0.07	0.14	0.12	0.22	NA	0.05	NA	NA	0.23	0.32	0.27	0.06	0.07	0.12	0	0.39
1690	0.13	0.2	0.14	0.42	NA	0.16	NA	NA	0.3	0.38	0.62	0.08	0.13	0.27	0.07	0.5
1691	0.19	0.23	0.21	0.48	NA	0.24	NA	NA	0.33	0.54	0.64	0.1	0.15	0.22	0.06	0.47
1692	0.21	0.26	0.31	0.54	NA	0.27	NA	NA	0.41	0.63	0.78	0.17	0.21	0.32	0.15	0.45
1693	0.19	0.23	0.22	0.28	NA	0.19	NA	NA	0.31	0.51	0.66	0.15	0.15	0.31	0.1	0.49
1694	0.2	0.28	0.3	0.59	NA	0.24	NA	NA	0.35	0.56	0.74	0.18	0.27	0.31	0.11	0.42
1695	0.18	0.16	0.27	0.54	NA	0.18	NA	NA	0.26	0.4	0.48	0.14	0.25	0.23	0.1	0.32
1696	0.13	0.14	0.23	0.26	NA	0.07	NA	NA	0.23	0.32	0.55	0.13	0.17	0.22	0.05	0.33
1697	0.14	0.18	0.17	0.32	NA	0.16	NA	NA	0.27	0.36	0.43	0.09	0.2	0.27	0.08	0.22
1698	0.14	0.18	0.18	0.39	NA	0.17	NA	NA	0.27	0.44	0.52	0.13	0.17	0.22	0.09	0.41
1699	0.23	0.21	0.29	0.49	NA	0.22	NA	NA	0.37	0.41	0.56	0.19	0.26	0.23	0.13	0.51
1700	0.21	0.21	0.3	0.42	NA	0.18	NA	NA	0.32	0.47	0.55	0.2	0.21	0.21	0.1	0.53
1701	0.19	0.16	0.2	0.23	NA	0.1	NA	0.12	0.23	0.36	0.35	0.14	0.18	0.15	0.05	0.32
1702	0.15	0.21	0.22	0.43	NA	0.22	NA	0.16	0.26	0.35	0.6	0.18	0.26	0.27	0.13	0.47
1703	0.18	0.2	0.24	0.28	NA	0.28	NA	0.21	0.3	0.33	0.45	0.16	0.2	0.27	0.18	0.57
1704	0.2	0.24	0.26	0.51	NA	0.24	NA	0.23	0.31	0.4	0.53	0.17	0.19	0.31	0.16	0.57
1705	0.15	0.18	0.21	0.46	NA	0.25	NA	0.23	0.3	0.37	0.48	0.13	0.18	0.29	0.11	0.48
1706	0.17	0.15	0.22	0.5	NA	0.22	NA	0.27	0.29	0.49	0.63	0.14	0.26	0.25	0.11	0.57
1707	0.28	0.24	0.33	0.72	NA	0.27	NA	0.3	0.42	0.58	0.77	0.2	0.29	0.4	0.16	0.67
1708	0.16	0.25	0.21	0.25	NA	0	NA	0.17	0.13	0.2	0.27	0.12	0.21	0.25	0.09	0.19
1709	0.15	0.21	0.21	0.27	NA	0	NA	0.11	0.15	0.26	0.33	0.1	0.18	0.2	0.08	0.18
1710	0.16	0.23	0.22	0.35	NA	0.05	NA	0.15	0.38	0.37	0.52	0.15	0.15	0.29	0.1	0.42
1711	0.15	0.19	0.26	0.37	NA	0.1	NA	0.28	0.29	0.37	0.6	0.16	0.18	0.28	0.16	0.25
1712	0.19	0.29	0.3	0.42	NA	0.14	NA	0.31	0.34	0.4	0.63	0.21	0.2	0.34	0.13	0.29
1713	0.25	0.36	0.32	0.47	NA	0.14	NA	0.33	0.38	0.59	0.69	0.21	0.32	0.26	0.14	0.35
1714	0.2	0.27	0.3	0.38	NA	0.13	NA	0.2	0.32	0.44	0.61	0.16	0.19	0.25	0.1	0.38
1715	0.32	0.3	0.32	0.56	NA	0.2	NA	0.31	0.43	0.56	0.75	0.19	0.3	0.36	0.17	0.52
1716	0.37	0.35	0.35	0.54	NA	0.46	NA	0.36	0.56	0.64	0.9	0.3	0.44	0.38	NA	0.54
1717	0.29	0.29	0.33	0.46	NA	0.44	NA	0.38	0.43	0.51	0.68	0.18	0.31	0.35	NA	0.39
1718	0.28	0.28	0.35	0.41	NA	0.51	NA	0.3	0.38	0.59	0.74	0.18	0.31	0.37	NA	0.5
1719	0.26	0.25	0.3	0.48	NA	0.52	NA	0.41	0.48	0.65	0.91	0.2	0.33	0.38	NA	0.51
1720	0.32	0.27	0.4	0.53	NA	0.63	NA	0.59	0.45	0.56	0.74	0.25	0.34	0.46	NA	0.7
1721	0.13	0.14	0.19	0.24	NA	0.19	NA	0.24	0.16	0.29	0.28	0.11	0.16	0.26	NA	0.42
1722	0.27	0.16	0.31	0.41	NA	0.38	NA	0.4	0.39	0.51	0.64	0.2	0.26	0.4	NA	0.47
1723	0.16	0.17	0.19	0.25	NA	0.21	NA	0.22	0.22	0.35	0.46	0.07	0.08	0.17	NA	0.33
1724	0.25	0.28	0.31	0.46	NA	0.43	NA	0.42	0.52	0.51	0.77	0.21	0.23	0.46	NA	0.57
1725	0.23	0.25	0.25	0.41	NA	0.42	NA	0.41	0.36	0.39	0.45	0.21	0.27	0.35	NA	0.38
1726	0.18	0.2	0.17	0.28	NA	0.37	NA	0.19	0.3	0.37	0.51	0.18	0.27	0.32	NA	0.34
1727	0.16	0.17	0.2	0.18	NA	0.32	NA	0.21	0.29	0.31	0.49	0.15	0.25	0.27	NA	0.41
1728	0.25	0.2	0.22	0.35	NA	0.5	NA	0.34	0.49	0.47	0.72	0.19	0.29	0.46	NA	0.41
1729	0.2	0.29	0.42	0.38	NA	0.51	NA	0.47	0.48	0.48	0.68	0.23	0.33	0.48	NA	0.48
1730	0.17	0.21	0.23	0.29	NA	0.33	NA	0.3	0.34	0.38	0.49	0.14	0.18	0.36	NA	0.33
1731	0.27	0.28	0.31	0.56	NA	0.63	NA	0.43	0.46	0.51	0.65	0.22	0.23	0.4	NA	0.4
1732	0.16	0.17	0.18	0.27	NA	0.24	NA	0.14	0.24	0.38	0.51	0.12	0.07	0.26	NA	0.4
1733	0.26	0.27	0.32	0.33	NA	0.52	NA	0.34	0.47	0.37	0.69	0.17	0.15	0.31	NA	0.48
1734	0.21	0.25	0.23	0.35	NA	0.39	NA	0.29	0.34	0.41	0.72	0.17	0.12	0.35	NA	0.52
1735	0.19	0.17	0.21	0.25	NA	0.35	NA	0.28	0.32	0.35	0.65	0.13	0.13	0.32	NA	0.42
1736	0.16	0.11	0.21	0.19	NA	0.22	NA	0.17	0.41	0.38	0.53	0.1	0.09	0.32	NA	0.44
1737	0.18	0.14	0.19	0.16	NA	0.24	NA	0.25	0.33	0.33	0.47	0.13	0.12	0.24	NA	0.45
1738	0.21	0.16	0.18	0.15	NA	0.3	NA	0.22	0.32	0.36	0.45	0.13	0.16	0.22	NA	0.35
1739	0.3	0.23	0.23	0.3	NA	0.46	NA	0.35	0.45	0.45	0.62	0.24	0.23	0.31	NA	0.37
1740	0.23	0.26	0.2	0.24	NA	0.36	NA	0.26	0.27	0.32	0.34	0.16	0.13	0.21	NA	0.23
1741	0.24	0.24	0.24	0.27	NA	0.39	NA	0.3	0.31	0.28	0.5	0.17	0.15	0.22	NA	0.26
1742	0.15	0.15	0.19	0.23	NA	0.34	NA	0.26	0.26	0.28	0.39	0.2	0.12	0.2	NA	0.27
1743	0.25	0.19	0.21	0.2	NA	0.3	NA	0.21	0.36	0.3	0.47	0.17	0.14	0.24	NA	0.35
1744	0.31	0.28	0.26	0.3	NA	0.37	NA	0.35	0.44	0.42	0.56	0.23	0.2	0.37	NA	0.51
1745	0.19	0.12	0.14	0.2	NA	0.31	NA	0.24	0.4	0.4	0.61	0.16	0.16	0.18	NA	0.54
1746	0.23	0.16	0.2	0.33	NA	0.26	NA	0.31	0.31	0.37	0.53	0.18	0.16	0.24	NA	0.53
1747	0.19	0.19	0.19	0.15	NA	0.21	NA	0.2	0.27	0.3	0.58	0.12	0.12	0.19	NA	0.44
1748	0.22	0.21	0.23	0.24	NA	0.35	NA	0.09	0.36	0.37	0.57	0.14	0.15	0.24	NA	0.54
1749	0.12	0.21	0.18	0.29	NA	0.22	NA	0.06	0.3	0.33	0.67	0.11	0.12	0.2	NA	0.51
1750	0.1	0.13	0.12	0.08	NA	0.28	NA	0.07	0.25	0.28	0.42	0.1	0.11	0.1	NA	0.3
1751	0.22	0.19	0.17	0.3	NA	0.37	NA	0.14	0.4	0.29	0.62	0.19	0.19	0.57	NA	0.38
1752	0.23	0.18	0.19	0.24	NA	0.4	NA	0.18	0.34	0.42	0.73	0.24	0.18	0.57	NA	0.4
1753	0.18	0.18	0.21	0.28	NA	0.29	NA	0.21	0.33	0.35	0.57	0.17	0.13	0.35	NA	0.42
1754	0.17	0.18	0.21	0.23	NA	0.21	NA	0.2	0.37	0.33	0.51	0.17	0.18	0.16	NA	0.37
1755	0.13	0.15	0.12	0.22	NA	0.16	NA	0.17	0.19	0.23	0.36	0.13	0.12	0.21	NA	0.29
1756	0.3	0.2	0.23	0.31	NA	0.29	NA	0.16	0.39	0.39	0.56	0.23	0.17	0.3	NA	0.49
1757	0.3	0.18	0.24	0.41	NA	0.33	NA	0.28	0.41	0.35	0.49	0.25	0.22	0.41	NA	0.38
1758	0.19	0.18	0.23	0.32	NA	0.36	NA	0.18	0.24	0.3	0.35	0.17	0.2	0.32	NA	0.48
1759	0.24	0.2	0.2	0.34	NA	0.27	NA	0.1	0.26	0.3	0.42	0.12	0.15	0.44	NA	0.42
1760	0.19	0.19	0.16	0.38	NA	0.24	NA	0.25	0.33	0.38	0.56	0.16	0.16	0.35	NA	0.44
1761	0.28	0.29	0.27	0.51	NA	0.39	NA	0.34	0.43	0.45	0.81	0.18	0.22	0.45	NA	0.49
1762	0.25	0.22	0.2	0.43	NA	0.38	NA	0.16	0.36	0.44	0.72	0.17	0.21	0.27	NA	0.41
1763	0.24	0.23	0.27	0.43	NA	0.37	NA	0.37	0.4	0.43	0.68	0.21	0.3	0.32	NA	0.47
