# Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12768
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12768.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki007-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki007.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki007.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Esper - Pakistan high Cha3 - JUSP - ITRDB PAKI007
#--------------------
# Investigators
#   Investigators: Esper, J.(https://orcid.org/0000-0003-3919-014X); Treydte, K.; Winiger, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: 
# # Dendroclimatology
# # 
# # Cores and cross-sections are stored at: 
# # WSL
# #  NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Trees - Structure and Function
#   Published_Title: Uniform growth trends among central Asian low and high elevation  juniper tree sites
#   Published_Date_or_Year: 2007
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00468-006-0104-0
#   Full_Citation: Esper J, Frank DC, Wilson RJS, Büntgen U, Treydte K (2007) 
Uniform growth trends among central Asian low and high elevation 
juniper tree sites. 
Trees - Structure and Function
Volume 21, Number 2, 141-150, DOI: 10.1007/s00468-006-0104-0

#   Abstract: We present an analysis of 28 juniper tree-ring sites sampled over the last decades by several research teams in the Tien Shan and Karakorum mountains of western central Asia. Ring-width chronologies were developed on a site-by-site basis, using a detrending technique designed to retain low-frequency climate variations. Site chronologies were grouped according to their distance from the upper timberline in the Tien Shan (~3,400 m a.s.l.) and Karakorum (~4,000 m), and low- and high-elevation composite chronologies combining data from both mountain systems developed. Comparison of these elevational subsets revealed significant coherence (r = 0.72) over the 1438–1995 common period, which is inconsistent with the concept of differing environmental signals captured in tree-ring data along elevational gradients. It is hypothesized that the uniform growth behavior in central Asian juniper trees has been forced by solar radiation variations controlled via cloud cover changes, but verification of this assumption requires further fieldwork. The high-elevation composite chronology was further compared with existing temperature reconstructions from the Karakorum and Tien Shan, and long-term trend differences discussed. We concluded that the extent of warmth during medieval times cannot be precisely estimated based on ring-width data currently available. 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pakistan high Cha3
#   Location: Pakistan
#   Northernmost_Latitude: 36.3333
#   Southernmost_Latitude: 36.3333
#   Easternmost_Longitude: 74.0333
#   Westernmost_Longitude: 74.0333
#   Elevation_m: 3900
#--------------------
# Data_Collection
#   Collection_Name: PAKI007
#   First_Year: 1141
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## epc0301a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0301b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0301b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0303b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0303b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0304z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0304z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0305b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0305b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0306c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0306c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0307z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0307z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0309z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0309z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0311z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0311z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0312z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0312z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## epc0313b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: epc0313b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	epc0301a_raw	epc0301b_raw	epc0302a_raw	epc0302b_raw	epc0303a_raw	epc0303b_raw	epc0304z_raw	epc0305a_raw	epc0305b_raw	epc0306a_raw	epc0306b_raw	epc0306c_raw	epc0307z_raw	epc0309z_raw	epc0311z_raw	epc0312z_raw	epc0313a_raw	epc0313b_raw
1674	0.3	0.49	0.2	0.09	0.33	0.25	NA	0.3	0.35	0.47	NA	0.33	NA	0.19	NA	0.2	NA	NA
1675	0.37	0.61	0.16	0.12	0.33	0.26	NA	0.23	0.23	0.4	NA	0.28	NA	0.31	NA	0.24	NA	NA
1676	0.31	0.52	0.14	0.16	0.21	0.17	NA	0.19	0.23	0.33	NA	0.16	NA	0.3	NA	0.14	NA	NA
1677	0.47	0.52	0.16	0.09	0.3	0.3	NA	0.24	0.28	0.37	NA	0.27	NA	0.05	NA	0.16	NA	NA
1678	0.44	0.39	0.19	0.11	0.26	0.24	NA	0.24	0.29	0.43	NA	0.32	NA	0.04	NA	0.21	NA	NA
1679	0.47	0.62	0.12	0.15	0.17	0.11	NA	0.14	0.09	0.33	NA	0.2	NA	0.05	NA	0.18	NA	NA
1680	0.61	0.68	0.16	0.1	0.19	0.17	NA	0.25	0.16	0.38	NA	0.21	NA	0.14	NA	0.26	NA	NA
1681	0.4	0.38	0.03	0.13	0.05	0.03	NA	0.02	0.02	0.14	NA	0.04	NA	0.17	NA	0.04	NA	NA
1682	0.54	0.78	0.33	0.18	0.25	0.24	NA	0.22	0.2	0.26	NA	0.17	NA	0.32	NA	0.16	NA	NA
1683	0.36	0.46	0.33	0.12	0.13	0.09	NA	0.12	0.09	0.28	NA	0.16	NA	0.3	NA	0.08	NA	NA
1684	0.53	0.67	0.26	0.27	0.26	0.18	NA	0.23	0.19	0.29	NA	0.19	NA	0.31	NA	0.18	NA	NA
1685	0.47	0.65	0.3	0.37	0.05	0.02	NA	0.24	0.25	0.37	NA	0.26	NA	0.47	NA	0.2	NA	NA
1686	0.26	0.71	0.35	0.38	0.05	0.13	NA	0.26	0.23	0.44	NA	0.3	NA	0.48	NA	0.19	NA	NA
1687	0.26	0.66	0.18	0.22	0.05	0.07	NA	0.26	0.31	0.52	NA	0.34	NA	0.51	NA	0.23	NA	NA
1688	0.28	0.48	0.24	0.24	0.05	0.11	NA	0.19	0.26	0.5	NA	0.32	NA	0.49	NA	0.12	NA	NA
1689	0.3	0.6	0.28	0.25	0.05	0.02	NA	0.33	0.37	0.58	NA	0.37	NA	0.42	NA	0.2	NA	NA
1690	0.34	0.48	0.23	0.22	0.05	0.1	NA	0.35	0.4	0.46	NA	0.37	NA	0.39	NA	0.23	NA	NA
1691	0.32	0.58	0.29	0.27	0.05	0.09	NA	0.31	0.3	0.31	NA	0.28	NA	0.44	NA	0.14	NA	NA
1692	0.39	0.69	0.29	0.25	0.05	0.07	NA	0.37	0.47	0.33	NA	0.26	NA	0.43	NA	0.22	NA	NA
1693	0.36	0.61	0.23	0.18	0.05	0.12	NA	0.2	0.28	0.31	NA	0.17	NA	0.39	NA	0.12	NA	NA
1694	0.33	0.52	0.23	0.23	0.05	0.01	NA	0.12	0.16	0.19	NA	0.09	NA	0.23	NA	0.25	NA	NA
1695	0.21	0.37	0.26	0.23	0.05	0.07	NA	0.19	0.16	0.23	NA	0.18	NA	0.35	NA	0.34	NA	NA
1696	0.17	0.44	0.29	0.19	0.14	0.05	NA	0.17	0.23	0.3	NA	0.23	NA	0.32	NA	0.15	NA	NA
1697	0.26	0.4	0.26	0.18	0.16	0.05	NA	0.2	0.19	0.27	NA	0.29	NA	0.31	NA	0.14	NA	NA
1698	0.33	0.54	0.34	0.18	0.23	0.05	NA	0.24	0.29	0.36	NA	0.33	NA	0.43	NA	0.27	NA	NA
1699	0.26	0.62	0.34	0.17	0.26	0.05	NA	0.26	0.26	0.33	NA	0.3	NA	0.48	NA	0.17	NA	NA
1700	0.21	0.54	0.31	0.19	0.16	0.05	NA	0.19	0.26	0.4	NA	0.32	NA	0.41	NA	0.15	NA	NA
1701	0.26	0.54	0.23	0.16	0.12	0.05	NA	0.15	0.2	0.33	NA	0.31	NA	0.44	NA	0.17	NA	NA
1702	0.28	0.51	0.21	0.12	0.12	0.05	NA	0.12	0.18	0.27	NA	0.29	NA	0.31	NA	0.27	NA	NA
1703	0.33	0.58	0.28	0.21	0.23	0.05	NA	0.22	0.31	0.43	NA	0.44	NA	0.43	NA	0.27	NA	NA
1704	0.23	0.48	0.18	0.12	0.19	0.05	NA	0.14	0.19	0.26	NA	0.26	NA	0.23	NA	0.22	NA	NA
1705	0.28	0.44	0.14	0.11	0.16	0.05	NA	0.16	0.14	0.16	NA	0.19	NA	0.28	NA	0.23	NA	NA
1706	0.2	0.39	0.16	0.05	0.15	0.05	NA	0.08	0.1	0.15	NA	0.15	NA	0.35	NA	0.2	NA	NA
1707	0.24	0.32	0.05	0.09	0.02	0.05	NA	0.03	0.05	0.12	NA	0.17	NA	0.48	NA	0.25	NA	NA
1708	0.26	0.38	0.12	0.11	0.22	0.05	NA	0.15	0.16	0.29	NA	0.23	NA	0.51	NA	0.12	NA	NA
1709	0.19	0.26	0.12	0.12	0.18	0.05	NA	0.08	0.12	0.22	NA	0.09	NA	0.32	NA	0.13	NA	NA
1710	0.16	0.33	0.09	0.05	0.12	0.05	NA	0.05	0.14	0.22	NA	0.11	NA	0.23	NA	0.17	NA	NA
1711	0.23	0.36	0.15	0.15	0.17	0.06	NA	0.06	0.09	0.19	NA	0.09	NA	0.19	NA	0.2	NA	NA
1712	0.19	0.25	0.12	0.05	0.07	0.09	NA	0.12	0.12	0.24	NA	0.1	NA	0.19	NA	0.16	NA	NA
1713	0.16	0.29	0.19	0.19	0.16	0.08	NA	0.14	0.26	0.3	NA	0.19	NA	0.2	NA	0.17	NA	NA
1714	0.26	0.24	0.14	0.14	0.16	0.04	NA	0.18	0.24	0.26	NA	0.21	NA	0.23	NA	0.19	NA	NA
1715	0.18	0.32	0.09	0.12	0.19	0.11	NA	0.23	0.27	0.31	NA	0.24	NA	0.37	NA	0.28	NA	NA
1716	0.21	0.32	0.12	0.15	0.09	0.1	NA	0.18	0.28	0.33	NA	0.32	NA	0.3	NA	0.19	NA	NA
1717	0.21	0.33	0.08	0.11	0.09	0.13	NA	0.16	0.14	0.24	NA	0.24	NA	0.26	NA	0.17	NA	NA
1718	0.3	0.42	0.13	0.09	0.22	0.15	NA	0.25	0.38	0.33	NA	0.35	NA	0.35	NA	0.24	NA	NA
1719	0.23	0.31	0.13	0.11	0.18	0.1	NA	0.14	0.27	0.34	NA	0.3	NA	0.3	NA	0.25	NA	NA
1720	0.14	0.19	0.09	0.16	0.05	0.07	NA	0.12	0.25	0.42	NA	0.35	NA	0.4	NA	0.19	NA	NA
1721	0.13	0.06	0.06	0.11	0.05	0.04	NA	0.19	0.25	0.3	NA	0.35	NA	0.51	NA	0.1	NA	NA
1722	0.26	0.07	0.16	0.25	0.09	0.03	NA	0.22	0.14	0.3	0.19	0.21	NA	0.4	NA	0.18	NA	NA
1723	0.27	0.12	0.18	0.21	0.05	0.13	NA	0.12	0.24	0.4	0.24	0.27	NA	0.53	0.54	0.13	NA	NA
1724	0.23	0.17	0.31	0.26	0.1	0.16	NA	0.15	0.22	0.4	0.19	0.32	NA	0.46	0.55	0.14	NA	NA
1725	0.2	0.09	0.2	0.17	0.03	0.17	NA	0.13	0.2	0.34	0.28	0.26	NA	0.47	0.44	0.16	NA	NA
1726	0.19	0.1	0.19	0.14	0.07	0.13	NA	0.12	0.09	0.23	0.17	0.12	NA	0.25	0.4	0.13	NA	NA
1727	0.2	0.08	0.12	0.12	0.09	0.09	NA	0.07	0.04	0.13	0.08	0.09	NA	0.21	0.48	0.11	NA	NA
1728	0.24	0.22	0.27	0.18	0.18	0.12	NA	0.02	0.1	0.25	0.16	0.18	NA	0.23	0.39	0.12	NA	NA
1729	0.4	0.54	0.33	0.29	0.17	0.21	NA	0.15	0.23	0.32	0.21	0.23	NA	0.37	0.52	0.26	NA	NA
1730	0.31	0.48	0.15	0.16	0.23	0.19	NA	0.1	0.19	0.37	0.25	0.28	NA	0.26	0.58	0.21	NA	NA
1731	0.26	0.3	0.1	0.07	0.19	0.12	NA	0.11	0.22	0.23	0.25	0.18	NA	0.32	0.33	0.23	NA	NA
1732	0.36	0.37	0.16	0.15	0.19	0.17	NA	0.21	0.25	0.3	0.36	0.35	NA	0.36	0.37	0.28	NA	NA
1733	0.26	0.32	0.05	0.07	0.13	0.12	NA	0.09	0.09	0.2	0.18	0.17	NA	0.42	0.16	0.14	NA	NA
1734	0.34	0.37	0.08	0.05	0.19	0.18	NA	0.05	0.18	0.34	0.27	0.22	NA	0.46	0.23	0.23	NA	NA
1735	0.4	0.43	0.16	0.09	0.22	0.14	NA	0.14	0.24	0.44	0.44	0.21	NA	0.63	0.38	0.24	NA	NA
1736	0.32	0.22	0.13	0.12	0.2	0.14	NA	0.18	0.23	0.36	0.33	0.19	NA	0.41	0.42	0.19	NA	NA
1737	0.23	0.33	0.16	0.16	0.25	0.22	NA	0.22	0.32	0.39	0.3	0.25	NA	0.39	0.33	0.17	NA	NA
1738	0.3	0.32	0.22	0.18	0.24	0.19	NA	0.22	0.3	0.4	0.37	0.3	NA	0.6	0.4	0.18	NA	NA
1739	0.34	0.3	0.21	0.16	0.27	0.13	NA	0.2	0.29	0.3	0.3	0.19	NA	0.54	0.42	0.19	NA	NA
1740	0.21	0.28	0.25	0.15	0.18	0.2	NA	0.29	0.47	0.4	0.4	0.3	NA	0.48	0.3	0.24	NA	NA
1741	0.22	0.33	0.27	0.24	0.28	0.19	NA	0.42	0.63	0.47	0.51	0.36	NA	0.45	0.42	0.28	NA	NA
1742	0.11	0.11	0.15	0.16	0.02	0.06	NA	0.16	0.29	0.25	0.25	0.16	NA	0.25	0.23	0.07	NA	NA
1743	0.2	0.29	0.25	0.16	0.13	0.21	NA	0.32	0.37	0.37	0.38	0.26	NA	0.44	0.35	0.19	NA	NA
1744	0.15	0.29	0.18	0.12	0.24	0.29	NA	0.2	0.28	0.32	0.28	0.18	NA	0.41	0.3	0.12	NA	NA
1745	0.12	0.18	0.08	0.05	0.14	0.16	NA	0.22	0.34	0.3	0.29	0.18	NA	0.3	0.29	0.1	NA	NA
1746	0.15	0.19	0.16	0.09	0.14	0.18	NA	0.12	0.18	0.24	0.21	0.09	NA	0.23	0.15	0.14	NA	NA
1747	0.18	0.22	0.18	0.15	0.22	0.33	NA	0.26	0.34	0.4	0.34	0.23	NA	0.21	0.23	0.22	NA	NA
1748	0.25	0.23	0.16	0.13	0.29	0.38	NA	0.18	0.26	0.3	0.3	0.19	NA	0.24	0.17	0.17	NA	NA
1749	0.19	0.16	0.09	0.06	0.29	0.34	NA	0.09	0.12	0.15	0.12	0.05	NA	0.07	0.12	0.1	NA	NA
1750	0.28	0.19	0.16	0.14	0.23	0.33	NA	0.1	0.14	0.26	0.13	0.17	NA	0.1	0.08	0.08	NA	NA
1751	0.22	0.4	0.16	0.23	0.44	0.51	NA	0.14	0.22	0.29	0.18	0.18	NA	0.07	0.13	0.11	NA	NA
1752	0.21	0.25	0.13	0.11	0.27	0.37	NA	0.09	0.19	0.26	0.13	0.15	NA	0.13	0.1	0.16	NA	NA
1753	0.28	0.1	0.07	0.14	0.23	0.33	NA	0.02	0.14	0.2	0.09	0.08	NA	0.19	0.12	0.1	NA	NA
1754	0.3	0.2	0.13	0.15	0.33	0.35	NA	0.13	0.25	0.36	0.21	0.19	NA	0.26	0.19	0.11	NA	NA
1755	0.14	0.24	0.16	0.1	0.19	0.26	NA	0.09	0.15	0.22	0.17	0.13	NA	0.37	0.12	0.12	NA	NA
1756	0.2	0.2	0.18	0.16	0.17	0.28	NA	0.17	0.24	0.39	0.18	0.26	NA	0.48	0.23	0.23	NA	NA
1757	0.18	0.16	0.16	0.12	0.18	0.19	NA	0.19	0.19	0.26	0.18	0.26	NA	0.23	0.19	0.18	NA	NA
1758	0.09	0.11	0.09	0.05	0.12	0.15	NA	0.09	0.08	0.23	0.08	0.16	NA	0.32	0.16	0.05	NA	NA
1759	0.22	0.29	0.18	0.17	0.32	0.29	NA	0.21	0.22	0.34	0.23	0.26	NA	0.37	0.35	0.12	NA	NA
1760	0.2	0.23	0.12	0.13	0.19	0.22	NA	0.13	0.14	0.28	0.14	0.2	NA	0.27	0.32	0.19	NA	NA
1761	0.27	0.25	0.14	0.2	0.35	0.3	NA	0.36	0.39	0.47	0.3	0.37	NA	0.36	0.44	0.23	NA	NA
1762	0.15	0.17	0.12	0.17	0.26	0.16	NA	0.21	0.22	0.4	0.2	0.32	NA	0.38	0.26	0.14	NA	NA
1763	0.16	0.19	0.15	0.16	0.27	0.21	NA	0.2	0.25	0.31	0.31	0.26	NA	0.26	0.34	0.17	NA	NA
1764	0.12	0.26	0.12	0.16	0.28	0.19	NA	0.14	0.17	0.27	0.24	0.24	NA	0.34	0.43	0.1	NA	NA
1765	0.18	0.12	0.05	0.05	0.16	0.14	NA	0.11	0.15	0.23	0.23	0.23	NA	0.38	0.24	0.16	NA	NA
1766	0.23	0.27	0.07	0.11	0.3	0.23	NA	0.17	0.38	0.41	0.34	0.32	NA	0.43	0.4	0.13	NA	NA
1767	0.18	0.18	0.09	0.12	0.3	0.23	NA	0.32	0.53	0.38	0.33	0.36	NA	0.4	0.25	0.16	NA	NA
1768	0.12	0.19	0.06	0.13	0.26	0.26	NA	0.18	0.32	0.26	0.19	0.24	NA	0.25	0.32	0.13	NA	NA
1769	0.2	0.19	0.15	0.19	0.29	0.31	NA	0.23	0.26	0.3	0.23	0.24	NA	0.29	0.34	0.19	NA	NA
1770	0.16	0.16	0.12	0.12	0.29	0.3	NA	0.2	0.35	0.44	0.3	0.35	NA	0.31	0.23	0.14	NA	NA
1771	0.16	0.23	0.05	0.09	0.27	0.3	NA	0.08	0.23	0.28	0.2	0.2	NA	0.37	0.3	0.15	NA	NA
1772	0.19	0.5	0.13	0.2	0.54	0.44	NA	0.2	0.26	0.37	0.27	0.3	NA	0.47	0.51	0.24	NA	NA
1773	0.19	0.34	0.11	0.18	0.37	0.43	NA	0.16	0.22	0.3	0.23	0.27	NA	0.32	0.36	0.19	NA	NA
1774	0.18	0.44	0.1	0.2	0.35	0.44	NA	0.24	0.3	0.37	0.3	0.29	NA	0.41	0.41	0.18	NA	NA
1775	0.17	0.33	0.1	0.12	0.3	0.25	NA	0.13	0.17	0.26	0.19	0.18	NA	0.26	0.33	0.12	NA	NA
1776	0.24	0.39	0.12	0.2	0.72	0.4	NA	0.13	0.15	0.26	0.25	0.2	NA	0.22	0.19	0.19	NA	NA
1777	0.19	0.38	0.18	0.18	0.73	0.45	NA	0.2	0.14	0.37	0.47	0.26	NA	0.21	0.21	0.26	NA	NA
1778	0.17	0.18	0.17	0.16	0.46	0.33	NA	0.09	0.09	0.29	0.35	0.16	NA	0.26	0.11	0.16	NA	NA
1779	0.21	0.32	0.16	0.22	0.47	0.61	NA	0.31	0.28	0.52	0.52	0.25	NA	0.29	0.26	0.23	NA	NA
1780	0.14	0.32	0.13	0.19	0.3	0.37	NA	0.13	0.11	0.37	0.45	0.09	NA	0.23	0.1	0.12	NA	NA
1781	0.11	0.21	0.12	0.14	0.27	0.29	NA	0.08	0.07	0.27	0.38	0.13	NA	0.24	0.08	0.09	NA	NA
1782	0.2	0.29	0.13	0.12	0.3	0.25	NA	0.05	0.07	0.45	0.34	0.35	NA	0.35	0.07	0.13	NA	NA
1783	0.23	0.29	0.17	0.16	0.47	0.37	NA	0.05	0.08	0.43	0.3	0.36	NA	0.36	0.08	0.18	NA	NA
1784	0.23	0.3	0.19	0.22	0.41	0.38	NA	0.05	0.1	0.26	0.3	0.38	NA	0.27	0.34	0.23	NA	NA
1785	0.12	0.33	0.2	0.17	0.35	0.39	NA	0.08	0.16	0.46	0.2	0.26	NA	0.19	0.58	0.18	NA	NA
1786	0.19	0.56	0.16	0.23	0.24	0.4	NA	0.09	0.17	0.31	0.3	0.29	NA	0.23	0.45	0.16	NA	NA
1787	0.16	0.4	0.14	0.25	0.19	0.4	NA	0.09	0.12	0.43	0.32	0.28	NA	0.24	0.49	0.16	NA	NA
1788	0.14	0.35	0.05	0.03	0.04	0.51	NA	0.03	0.09	0.77	0.39	0.26	NA	0.34	0.4	0.09	NA	NA
1789	0.08	0.26	0.15	0.23	0.13	0.38	NA	0.13	0.18	0.67	0.3	0.3	NA	0.11	0.47	0.15	NA	NA
1790	0.08	0.12	0.04	0.09	0.02	0.15	NA	0.08	0.12	0.54	0.33	0.19	NA	0.07	0.23	0.12	NA	NA
1791	0.23	0.63	0.13	0.15	0.19	0.36	NA	0.19	0.35	0.82	0.59	0.37	NA	0.32	0.43	0.28	NA	NA
1792	0.16	0.51	0.19	0.19	0.22	0.36	NA	0.23	0.41	0.61	0.45	0.26	NA	0.43	0.53	0.16	NA	NA
1793	0.16	0.34	0.16	0.14	0.22	0.33	NA	0.4	0.51	0.63	0.54	0.44	NA	0.57	0.47	0.17	NA	NA
1794	0.19	0.44	0.15	0.17	0.19	0.39	NA	0.32	0.44	0.65	0.22	0.42	NA	0.53	0.42	0.23	NA	NA
1795	0.21	0.47	0.2	0.2	0.19	0.31	NA	0.24	0.24	0.59	0.28	0.32	NA	0.37	0.51	0.2	NA	NA
1796	0.24	0.67	0.18	0.2	0.33	0.42	NA	0.33	0.34	0.94	0.41	0.5	NA	0.61	0.44	0.34	0.7	NA
1797	0.19	0.58	0.11	0.1	0.23	0.32	NA	0.41	0.43	1.02	0.39	0.54	NA	0.7	0.46	0.23	0.63	NA
1798	0.26	0.61	0.19	0.19	0.36	0.38	NA	0.27	0.29	0.76	0.37	0.5	NA	0.66	0.48	0.23	0.65	NA
1799	0.25	0.68	0.16	0.19	0.29	0.41	NA	0.33	0.39	0.68	0.32	0.47	NA	0.67	0.48	0.23	0.69	NA
1800	0.24	0.76	0.11	0.12	0.27	0.45	0.11	0.33	0.38	0.78	0.42	0.52	0.48	0.67	0.51	0.36	0.9	NA
1801	0.26	0.66	0.13	0.14	0.3	0.33	0.12	0.34	0.34	0.79	0.3	0.58	0.35	0.55	0.37	0.23	0.58	NA
1802	0.24	0.69	0.07	0.14	0.21	0.3	0.07	0.3	0.27	0.71	0.29	0.44	0.32	0.44	0.27	0.14	0.47	NA
1803	0.3	0.82	0.14	0.21	0.32	0.33	0.15	0.39	0.48	0.75	0.41	0.61	0.34	0.6	0.41	0.3	0.72	NA
1804	0.42	0.95	0.19	0.28	0.3	0.55	0.32	0.58	0.63	0.8	0.69	0.85	0.26	0.77	0.46	0.26	0.61	NA
1805	0.33	0.92	0.17	0.28	0.3	0.47	0.26	0.53	0.51	0.63	0.51	0.72	0.24	0.65	0.54	0.25	0.58	NA
1806	0.34	0.93	0.24	0.23	0.3	0.51	0.19	0.36	0.4	0.43	0.42	0.52	0.21	0.36	0.37	0.26	0.42	NA
1807	0.33	1.23	0.31	0.36	0.24	0.6	0.16	0.36	0.35	0.58	0.35	0.75	0.32	0.48	0.48	0.33	0.57	NA
1808	0.47	1.11	0.33	0.27	0.3	0.58	0.17	0.33	0.34	0.59	0.38	0.75	0.38	0.58	0.54	0.34	0.51	NA
1809	0.37	0.55	0.4	0.35	0.16	0.37	0.14	0.34	0.31	0.47	0.47	0.57	0.37	0.56	0.36	0.3	0.33	NA
1810	0.44	0.61	0.36	0.34	0.14	0.26	0.2	0.23	0.26	0.33	0.37	0.49	0.3	0.68	0.16	0.24	0.41	NA
1811	0.41	0.69	0.39	0.33	0.22	0.46	0.25	0.4	0.36	0.43	0.51	0.66	0.3	0.63	0.27	0.29	0.58	NA
1812	0.31	0.51	0.23	0.21	0.06	0.3	0.16	0.23	0.29	0.29	0.51	0.61	0.36	0.54	0.18	0.16	0.41	NA
1813	0.41	0.47	0.29	0.26	0.13	0.3	0.17	0.27	0.35	0.32	0.44	0.47	0.39	0.54	0.24	0.22	0.44	NA
