# Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15318
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15318.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; paki023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/paki023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/paki023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-07-20
#--------------------
# File_Last_Modified_Date
#   Date: 2013-07-20
#--------------------
# Title
#   Study_Name: Cook - Chitral-Gol NP - PIGE - ITRDB PAKI023
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Palmer, J.G.(https://orcid.org/0000-0002-6665-4483); Ahmed, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: PAGES 2k Consortium
#   Journal_Name: Nature Geoscience
#   Published_Title: Continental-scale temperature variability during the past two millennia
#   Published_Date_or_Year: 2013
#   Volume: 6
#   Pages: 339-346
#   Issue: 
#   Report_Number: 
#   DOI: 10.1038/NGEO1797
#   Full_Citation: None
#   Abstract: Past global climate changes had strong regional expression. To elucidate their spatio-temporal pattern, we reconstructed past temperatures for seven continental-scale regions during the past one to two millennia. The most coherent feature in nearly all of the regional temperature reconstructions is a long-term cooling trend, which ended late in the nineteenth century. At multi-decadal to centennial scales, temperature variability shows distinctly different regional patterns, with more similarity within each hemisphere than between them. There were no globally synchronous multi-decadal warm or cold intervals that define a worldwide Medieval Warm Period or Little Ice Age, but all reconstructions show generally cold conditions between ad 1580 and 1880, punctuated in some regions by warm decades during the eighteenth century. The transition to these colder conditions occurred earlier in the Arctic, Europe and Asia than in North America or the Southern Hemisphere regions. Recent warming reversed the long-term cooling; during the period ad 1971-2000, the area-weighted average reconstructed temperature was higher than any other time in nearly 1,400 years.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chitral-Gol NP
#   Location: Pakistan
#   Northernmost_Latitude: 35.9
#   Southernmost_Latitude: 35.9
#   Easternmost_Longitude: 71.7333
#   Westernmost_Longitude: 71.7333
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: PAKI023
#   First_Year: 1260
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus gerardiana Wall. ex D. Don.
#   Common_Name: chilgoza pine
#   Tree_Species_Code: PIGE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CGPP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGPP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGPP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CGPP011_raw	CGPP012_raw	CGPP021_raw	CGPP022_raw	CGPP031_raw	CGPP032_raw	CGPP041_raw	CGPP042_raw	CGPP051_raw	CGPP062_raw	CGPP071_raw	CGPP072_raw	CGPP081_raw	CGPP091_raw	CGPP092_raw	CGPP101_raw	CGPP102_raw	CGPP111_raw	CGPP112_raw
1879	0.309	0.293	0.457	0.388	NA	0.096	0.114	0.097	0.33	0.154	0.48	0.307	0.127	0.272	0.375	0.328	0.346	0.382	0.578
1880	0.391	0.313	0.494	0.423	NA	0.146	0.16	0.213	0.569	0.206	0.41	0.36	0.147	0.378	0.513	0.437	0.386	0.383	0.474
1881	0.331	0.338	0.477	0.368	NA	0.1	0.129	0.196	0.496	0.259	0.367	0.286	0.127	0.323	0.461	0.404	0.335	0.267	0.411
1882	0.435	0.37	0.494	0.444	NA	0.118	0.121	0.177	0.38	0.177	0.482	0.369	0.172	0.346	0.49	0.38	0.334	0.305	0.469
1883	0.436	0.349	0.51	0.504	NA	0.198	0.177	0.233	0.43	0.307	0.418	0.342	0.223	0.386	0.549	0.343	0.263	0.485	0.605
1884	0.445	0.409	0.6	0.491	NA	0.292	0.201	0.314	0.728	0.391	0.627	0.469	0.269	0.522	0.636	0.336	0.339	0.499	0.681
1885	0.556	0.459	0.618	0.52	NA	0.236	0.226	0.319	0.597	0.295	0.604	0.393	0.33	0.508	0.535	0.279	0.242	0.635	0.6
1886	0.53	0.381	0.481	0.416	NA	0.237	0.194	0.273	0.42	0.289	0.572	0.35	0.253	0.362	0.448	0.13	0.165	0.51	0.335
1887	0.658	0.442	0.525	0.434	NA	0.192	0.199	0.242	0.56	0.272	0.615	0.344	0.273	0.374	0.438	0.2	0.22	0.515	0.419
1888	0.592	0.378	0.498	0.388	NA	0.173	0.148	0.243	0.454	0.312	0.617	0.316	0.239	0.304	0.408	0.257	0.169	0.587	0.483
1889	0.558	0.448	0.672	0.558	NA	0.233	0.194	0.26	0.543	0.376	0.728	0.404	0.221	0.43	0.604	0.357	0.238	0.655	0.57
1890	0.493	0.634	0.581	0.461	NA	0.195	0.185	0.215	0.555	0.354	0.65	0.414	0.16	0.383	0.414	0.317	0.237	0.714	0.556
1891	0.444	0.815	0.606	0.532	NA	0.136	0.161	0.185	0.394	0.264	0.673	0.328	0.179	0.425	0.513	0.123	0.202	0.342	0.336
1892	0.526	0.888	0.544	0.419	NA	0.084	0.076	0.145	0.531	0.234	0.382	0.216	0.094	0.259	0.195	0.169	0.088	0.305	0.257
1893	0.415	0.815	0.536	0.427	NA	0.142	0.114	0.184	0.283	0.249	0.893	0.31	0.218	0.335	0.433	0.16	0.144	0.542	0.435
1894	0.456	0.828	0.611	0.475	NA	0.096	0.232	0.2	0.549	0.255	0.623	0.38	0.18	0.398	0.5	0.235	0.151	0.664	0.54
1895	0.39	0.538	0.504	0.396	NA	0.111	0.158	0.135	0.273	0.261	0.404	0.339	0.15	0.381	0.383	0.123	0.247	0.472	0.488
1896	0.424	0.449	0.75	0.493	NA	0.178	0.193	0.222	0.481	0.336	0.617	0.419	0.241	0.406	0.405	0.275	0.317	0.509	0.561
1897	0.423	0.391	0.593	0.468	NA	0.147	0.192	0.201	0.447	0.335	0.638	0.305	0.279	0.329	0.277	0.253	0.27	0.575	0.523
1898	0.506	0.608	0.65	0.51	NA	0.165	0.208	0.165	0.439	0.356	0.858	0.31	0.26	0.511	0.418	0.239	0.257	0.468	0.474
1899	0.503	0.527	0.677	0.494	NA	0.169	0.186	0.213	0.474	0.385	0.682	0.329	0.247	0.449	0.396	0.225	0.281	0.542	0.542
1900	0.599	0.734	0.817	0.632	NA	0.285	0.313	0.322	0.601	0.486	0.844	0.478	0.341	0.497	0.637	0.391	0.373	0.55	0.689
1901	0.608	0.533	0.689	0.543	NA	0.232	0.195	0.246	0.586	0.34	0.613	0.305	0.285	0.501	0.537	0.233	0.245	0.631	0.732
1902	0.531	0.334	0.282	0.182	NA	0.061	0.069	0	0.346	0.224	0.457	0.254	0.146	0.123	0.149	0.179	0.179	0.343	0.362
1903	0.688	0.436	0.553	0.275	NA	0.257	0.166	0.228	0.379	0.324	0.684	0.365	0.248	0.439	0.562	0.246	0.271	0.557	0.596
1904	0.762	0.593	0.506	0.214	NA	0.148	0.139	0.167	0.367	0.358	0.744	0.294	0.165	0.453	0.528	0.23	0.294	0.568	0.668
1905	0.619	0.907	0.512	0.334	NA	0.181	0.177	0.185	0.603	0.376	0.873	0.289	0.231	0.349	0.602	0.243	0.263	0.45	0.459
1906	0.664	1.064	0.511	0.47	NA	0.162	0.186	0.262	0.881	0.299	0.907	0.419	0.211	0.454	0.563	0.196	0.171	0.543	0.531
1907	0.715	0.84	0.432	0.451	NA	0.163	0.18	0.286	0.744	0.379	0.677	0.415	0.222	0.514	0.735	0.406	0.281	0.537	0.67
1908	0.618	0.931	0.451	0.515	NA	0.252	0.286	0.353	0.743	0.453	0.767	0.477	0.292	0.673	0.682	0.428	0.296	0	0.642
1909	0.423	0.661	0.479	0.512	NA	0.138	0.206	0.209	0.487	0.248	0.865	0.386	0.184	0.398	0.55	0.305	0.175	0	0.814
1910	0.355	0.638	0.604	0.494	NA	0.24	0.222	0.319	0.518	0.254	0.812	0.453	0.264	0.451	0.587	0.419	0.233	0	0.882
1911	0.303	0.635	0.575	0.479	NA	0.199	0.124	0.266	0.35	0.253	0.641	0.327	0.272	0.451	0.572	0.373	0.163	0	1.056
1912	0.254	0.537	0.406	0.335	NA	0.162	0.124	0.251	0.302	0.257	0.613	0.323	0.213	0.396	0.35	0.369	0.199	0	0.754
1913	0.34	0.653	0.452	0.42	NA	0.234	0.15	0.268	0.3	0.343	0.694	0.415	0.217	0.399	0.424	0.414	0.252	0	0.869
1914	0.349	0.878	0.53	0.407	NA	0.23	0.149	0.261	0.273	0.389	0.686	0.458	0.245	0.457	0.449	0.428	0.191	0	0.71
1915	0.404	1.045	0.523	0.395	NA	0.205	0.155	0.294	0.234	0.305	0.589	0.526	0.232	0.578	0.45	0.365	0.121	0	0.914
1916	0.347	1.081	0.677	0.41	NA	0.193	0.219	0.221	0.325	0.329	0.59	0.426	0.378	0.772	0.613	0.265	0.132	0	0.78
1917	0.263	1.027	0.493	0.29	NA	0.114	0.129	0.149	0.295	0.296	0.454	0.295	0.157	0.516	0.393	0.283	0.228	0	0.553
1918	0.314	1.055	0.549	0.414	NA	0.152	0.168	0.237	0.277	0.169	0.474	0.406	0.136	0.516	0.41	0.312	0.127	0	0.529
1919	0.46	0.897	0.717	0.662	NA	0.18	0.179	0.271	0.289	0.266	0.387	0.365	0.163	0.605	0.544	0.248	0.209	0	0.737
1920	0.349	0.771	0.661	0.697	NA	0.139	0.126	0.222	0.247	0.277	0.408	0.423	0.15	0.619	0.634	0.253	0.195	0	0.721
1921	0.65	1.072	0.769	0.71	NA	0.25	0.214	0.354	0.529	0.516	0.616	0.412	0.141	0.656	0.605	0.496	0.355	0	0.756
1922	0.578	0.916	0.597	0.462	NA	0.16	0.187	0.209	0.284	0.289	0.344	0.331	0.167	0.443	0.377	0.327	0.138	0	0.456
1923	0.877	1.171	0.547	0.515	NA	0.272	0.275	0.281	0.406	0.153	0.72	0.661	0.202	0.574	0.537	0.502	0.287	0	0.375
1924	0.971	1.199	0.608	0.572	NA	0.285	0.31	0.397	0.45	0.138	0.795	0.731	0.231	0.792	0.675	0.673	0.381	0.384	0.389
1925	1.02	1.452	0.512	0.477	NA	0.104	0.225	0.282	0.317	0.149	0.572	0.468	0.138	0.514	0.309	0.451	0.248	0.37	0.38
1926	1.183	1.152	0.725	0.572	NA	0.217	0.207	0.352	0.526	0.252	0.757	0.744	0.241	0.507	0.529	0.716	0.329	0.437	0.363
1927	0.799	0.992	0.559	0.501	NA	0.125	0.17	0.223	0.295	0.202	0.513	0.461	0.134	0.36	0.376	0.682	0.261	0.42	0.28
1928	0.64	0.909	0.607	0.506	NA	0.184	0.203	0.267	0.362	0.156	0.508	0.575	0.22	0.409	0.337	0.478	0.208	0.328	0.338
1929	0.585	0.982	0.563	0.518	NA	0.13	0.151	0.197	0.479	0.213	0.632	0.612	0.184	0.341	0.327	0.466	0.217	0.389	0.382
1930	0.667	1.138	0.784	0.657	NA	0.179	0.219	0.355	0.665	0.414	0.789	0.762	0.307	0.419	0.516	0.675	0.274	0.445	0.369
1931	0.608	0.86	0.91	0.699	NA	0.26	0.253	0.602	0.843	0.564	0.78	0.912	0.342	0.563	0.65	0.767	0.333	0.52	0.408
1932	0.757	0.708	0.663	0.666	NA	0.145	0.166	0.505	0.498	0.468	0.673	0.637	0.279	0.409	0.514	0.507	0.263	0.589	0.412
1933	0.685	0.563	0.622	0.501	NA	0.107	0.184	0.352	0.586	0.397	0.662	0.692	0.227	0.438	0.361	0.525	0.283	0.332	0.225
1934	0.556	0.692	0.794	0.681	NA	0.188	0.221	0.516	0.624	0.625	0.681	0.84	0.225	0.476	0.406	0.793	0.473	0.461	0.282
1935	0.677	0.725	0.808	0.683	NA	0.196	0.222	0.475	0.394	0.635	0.77	0.919	0.263	0.401	0.48	0.897	0.535	0.508	0.262
1936	0.584	0.647	0.631	0.574	NA	0.161	0.171	0.419	0.322	0.278	0.648	0.766	0.285	0.414	0.397	0.545	0.275	0.447	0.24
1937	0.438	0.392	0.486	0.481	NA	0.103	0.137	0.28	0.407	0.046	0.416	0.536	0.24	0.324	0.319	0.349	0.258	0.43	0.2
1938	0.398	0.279	0.662	0.603	NA	0.172	0.18	0.327	0.318	0.157	0.544	0.733	0.312	0.336	0.361	0.407	0.318	0.383	0.166
1939	0.429	0.377	0.801	0.598	NA	0.15	0.152	0.385	0.426	0.1	0.626	0.744	0.365	0.28	0.344	0.413	0.322	0.459	0.153
1940	0.534	0.362	0.808	0.619	NA	0.208	0.177	0.532	0.506	0.14	0.694	0.786	0.463	0.441	0.509	0.471	0.409	0.421	0.144
1941	0.467	0.408	0.894	0.57	NA	0.173	0.185	0.64	0.649	0.16	0.751	0.716	0.378	0.5	0.512	0.435	0.331	0.543	0.173
1942	0.448	0.464	0.929	1.098	NA	0.182	0.248	0.933	0.563	0.093	0.867	0.839	0.349	0.683	0.61	0.575	0.512	0.527	0.212
1943	0.538	0.431	1.003	1.163	NA	0.218	0.188	1.096	0.769	0.104	0.862	0.761	NA	0.606	0.604	0.698	0.454	0.572	0.27
1944	0.563	0.445	0.839	1.408	NA	0.152	0.205	0.921	0.623	0.233	0.816	0.698	NA	0.566	0.549	0.673	0.501	0.615	0.246
1945	0.827	0.68	0.71	1.135	NA	0.141	0.179	0.749	0.569	0.222	0.798	0.622	NA	0.604	0.444	0.569	0.442	0.47	0.215
1946	0.875	0.538	0.662	1.063	NA	0.106	0.138	0.699	0.517	0.29	0.593	0.416	NA	0.47	0.437	0.35	0.224	0.3	0.093
1947	0.945	0.33	0.73	0.994	NA	0.113	0.124	0.719	0.547	0.387	0.777	0.519	NA	0.555	0.531	0.496	0.478	0.402	0.175
1948	0.945	0.353	0.563	0.751	NA	0.107	0.086	0.665	0.521	0.271	0.694	0.538	NA	0.346	0.382	0.475	0.376	0.297	0.138
1949	1	0.41	0.832	1.092	NA	0.246	0.221	0.835	0.711	0.369	1.031	0.903	NA	0.871	0.655	0.678	0.579	0.388	0.288
1950	0.855	0.722	0.824	0.916	NA	0.118	0.087	0.502	0.324	0.329	0.596	0.566	NA	0.62	0.486	0.384	0.357	0.294	0.18
1951	0.775	0.593	0.945	1.043	NA	0.173	0.127	0.445	0.506	0.415	0.701	0.61	NA	0.617	0.475	0.527	0.473	0.188	0.188
1952	0.694	0.565	0.886	0.896	NA	0.168	0.118	0.415	0.368	0.502	0.694	0.75	NA	0.648	0.6	0.522	0.464	0.282	0.21
1953	0.608	0.568	0.961	0.929	NA	0.172	0.173	0.412	0.381	0.454	0.636	0.929	NA	0.595	0.484	0.522	0.505	0.415	0.44
1954	0.692	0.487	0.746	0.923	NA	0.14	0.152	0.463	0.22	0.363	0.732	1.248	NA	0.554	0.424	0.412	0.358	0.269	0.301
1955	0.743	0.41	0.888	0.914	NA	0.132	0.193	0.496	0.297	0.584	0.792	1.458	NA	0.522	0.348	0.579	0.441	0.181	0.257
1956	0.593	0.486	0.575	0.481	NA	0.089	0.105	0.437	0.246	0.476	0.664	1.225	NA	0.436	0.247	0.386	0.297	0.184	0.194
1957	0.464	0.508	0.868	0.718	NA	0.213	0.195	0.384	0.21	0.475	0.641	1.061	NA	0.593	0.38	0.462	0.369	0.228	0.286
1958	0.538	0.641	0.921	0.7	NA	0.259	0.282	0.551	0.442	0.586	0.686	1.076	NA	0.752	0.567	0.523	0.472	0.384	0.421
1959	0.527	0.719	0.919	0.953	NA	0.215	0.191	0.412	0.391	0.382	0.596	0.995	NA	0.638	0.58	0.391	0.354	0.376	0.42
1960	0.532	0.655	0.701	0.592	NA	0.209	0.127	0.201	0.258	0.352	0.483	0.733	NA	0.345	0.382	0.309	0.269	0.304	0.357
1961	0.501	0.802	0.694	0.689	NA	0.186	0.108	0.228	0.297	0.409	0.596	0.773	NA	0.341	0.375	0.3	0.398	0.388	0.401
1962	0.402	0.61	0.655	0.575	NA	0.164	0.108	0.255	0.27	0.393	0.572	0.699	NA	0.379	0.372	0.408	0.361	0.285	0.387
1963	0.416	0.68	0.806	0.71	NA	0.202	0.193	0.332	0.309	0.524	0.649	0.702	NA	0.547	0.544	0.52	0.435	0.367	0.485
1964	0.472	0.742	0.665	0.712	NA	0.174	0.131	0.316	0.308	0.455	0.381	0.432	NA	0.396	0.411	0.492	0.275	0.296	0.378
1965	0.483	0.662	0.879	0.874	NA	0.198	0.164	0.36	0.418	0.525	0.563	0.599	NA	0.448	0.531	0.518	0.378	0.35	0.417
1966	0.533	0.68	0.817	0.815	NA	0.187	0.177	0.295	0.451	0.42	0.447	0.5	NA	0.221	0.464	0.398	0.359	0.295	0.427
1967	0.536	0.649	0.898	0.76	NA	0.18	0.16	0.316	0.529	0.389	0.546	0.561	NA	0.286	0.484	0.523	0.365	0.342	0.497
1968	0.448	0.682	0.943	0.866	NA	0.152	0.136	0.295	0.434	0.411	0.583	0.545	NA	0.35	0.63	0.395	0.329	0.387	0.555
1969	0.376	0.684	0.9	0.878	NA	0.21	0.179	0.381	0.494	0.445	0.541	0.556	NA	0.496	0.797	0.425	0.309	0.325	0.503
1970	0.387	0.52	0.604	0.516	NA	0.119	0.11	0.207	0.393	0.417	0.364	0.367	NA	0.309	0.564	0.389	0.235	0.231	0.307
1971	0.369	0.367	0.481	0.347	NA	0.106	0.084	0.181	0.385	0.428	0.297	0.363	NA	0.285	0.368	0.474	0.277	0.206	0.255
1972	0.336	0.337	0.719	0.5	NA	0.267	0.146	0.291	0.451	0.506	0.485	0.478	NA	0.408	0.633	0.477	0.339	0.288	0.373
1973	0.404	0.398	0.771	0.708	NA	0.202	0.155	0.37	0.397	0.631	0.537	0.505	NA	0.511	0.723	0.455	0.301	0.453	0.455
1974	0.531	0.573	0.722	0.681	NA	0.164	0.204	0.384	0.743	0.642	0.582	0.525	NA	0.611	0.734	0.599	0.36	0.368	0.421
1975	0.512	0.517	0.667	0.587	NA	0.168	0.205	0.408	0.582	0.68	0.644	0.456	NA	0.542	0.651	0.356	0.26	0.395	0.498
1976	0.419	0.664	0.641	0.677	NA	0.105	0.133	0.27	0.471	0.497	0.6	0.502	NA	0.534	0.476	0.24	0.263	0.303	0.378
1977	0.354	0.708	0.588	0.622	NA	0.143	0.163	0.281	0.434	0.502	0.466	0.513	NA	0.267	0.285	0.307	0.254	0.241	0.288
1978	0.291	0.494	0.682	0.69	NA	0.152	0.166	0.374	0.465	0.502	0.445	0.565	NA	0.313	0.406	0.395	0.22	0.245	0.301
1979	0.311	0.577	0.615	0.677	NA	0.172	0.207	0.291	0.532	0.531	0.578	0.559	NA	0.471	0.401	0.439	0.306	0.292	0.324
1980	0.41	0.547	0.656	0.658	NA	0.178	0.197	0.444	0.558	0.55	0.583	0.558	NA	0.438	0.442	0.52	0.304	0.277	0.26
1981	0.403	0.602	0.746	0.677	NA	0.198	0.19	0.395	0.507	0.565	0.506	0.775	NA	0.433	0.51	0.451	0.383	0.272	0.324
1982	0.258	0.531	0.367	0.384	NA	0.127	0.074	0.173	0.312	0.39	0.372	0.409	NA	0.138	0.171	0.291	0.237	0.171	0.224
1983	0.322	0.716	0.637	0.655	NA	0.233	0.171	0.32	0.44	0.405	0.632	0.806	NA	0.237	0.31	0.327	0.285	0.255	0.344
1984	0.324	0.759	0.74	0.761	NA	0.159	0.154	0.463	0.517	0.444	0.637	0.837	NA	0.38	0.373	0.521	0.372	0.238	0.332
1985	0.221	0.542	0.236	0.278	NA	0	0	0.187	0.241	0.253	0.382	0.57	NA	0	0	0.445	0.305	0.06	0.111
1986	0.403	0.641	0.516	0.563	NA	0.247	0.17	0.412	0.479	0.332	0.61	0.933	NA	0.493	0.367	0.349	0.347	0.236	0.358
1987	0.336	0.582	0.595	0.5	NA	0.143	0.179	0.381	0.38	0.348	0.423	0.613	NA	0.404	0.338	0.366	0.253	0.176	0.372
1988	0.403	0.683	0.574	0.647	NA	0.199	0.149	0.377	0.685	0.304	0.578	0.877	NA	0.378	0.379	0.33	0.247	0.156	0.284
1989	0.452	0.558	0.509	0.564	NA	0.149	0.131	0.378	0.467	0.239	0.404	0.77	NA	0.322	0.321	0.522	0.359	0.158	0.284
1990	0.437	0.646	0.448	0.473	NA	0.172	0.121	0.362	0.407	0.282	0.306	0.595	NA	0.281	0.285	0.355	0.144	0.146	0.311
1991	0.484	0.719	0.734	0.649	NA	0.234	0.25	0.602	0.641	0.405	0.507	1.009	NA	0.658	0.52	0.514	0.33	0.275	0.365
1992	0.459	0.65	0.643	0.659	NA	0.245	0.278	0.766	0.507	0.394	0.526	0.766	NA	0.551	0.623	0.519	0.398	0.239	0.43
1993	0.567	0.738	0.652	0.657	NA	0.206	0.19	0.539	0.691	0.434	0.453	0.773	NA	0.408	0.525	0.642	0.487	0.199	0.385
1994	0.461	0.512	0.461	0.564	NA	0.117	0.127	0.413	0.37	0.337	0.315	0.47	NA	0.308	0.453	0.359	0.347	0.21	0.385
1995	0.415	0.524	0.568	0.524	NA	0.215	0.2	0.576	0.519	0.401	0.445	0.669	NA	0.352	0.551	0.466	0.446	0.3	0.45
1996	0.537	0.678	0.615	0.59	NA	0.206	0.267	0.605	0.547	0.467	0.401	0.583	NA	0.417	0.636	0.484	0.499	0.278	0.362
1997	0.849	0.66	0.585	0.497	NA	0.228	0.23	0.561	0.537	0.445	0.383	0.522	NA	0.451	0.499	0.404	0.564	0.286	0.334
1998	0.736	0.564	0.541	0.489	NA	0.207	0.209	0.42	0.46	0.721	0.42	0.562	NA	0.395	0.538	0.514	0.583	0.231	0.28
1999	0.681	0.423	0.289	0.344	NA	0.136	0.168	0.265	0.354	0.682	0.262	0.348	NA	0.251	0.322	0.269	0.321	0.166	0.241
2000	0.639	0.348	0.303	0.331	NA	0.12	0.127	0.253	0.366	0.664	0.279	0.494	NA	0.154	0.277	0.247	0.378	0.208	0.233
2001	0.561	0.318	0.273	0.285	NA	0.132	0.12	0.192	0.268	0.653	0.259	0.407	NA	0.162	0.139	0.303	0.375	0.172	0.207
2002	0.639	0.303	0.401	0.368	NA	0.244	0.151	0.363	0.355	0.702	0.378	0.558	NA	0.385	0.347	0.384	0.499	0.224	0.29
2003	0.641	0.322	0.443	0.412	NA	0.214	0.226	0.391	0.35	0.755	0.357	0.448	NA	0.353	0.283	0.342	0.366	0.316	0.287
2004	0.658	0.368	0.333	0.429	NA	0.118	0.237	0.339	0.384	0.87	0.287	0.582	NA	0.279	0.244	0.573	0.461	0.271	0.271
2005	0.735	0.509	0.753	0.62	NA	0.275	0.253	0.443	0.447	0.921	0.5	0.667	NA	0.458	0.39	0.542	0.31	0.327	0.384
2006	0.687	0.514	0.483	0.417	NA	0.186	0.156	0.267	0.316	0.758	0.356	0.414	NA	0.344	0.279	0.362	NA	0.283	0.268
