# Cook - Geyzspchu - PCSN - ITRDB BT009
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12548
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12548.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES Asia 2k, Monsoon, PAGES 2k Network, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt009-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; bt009-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/bt009.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/bt009.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Geyzspchu - PCSN - ITRDB BT009
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Krusic, P.J.; Dukpa, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # Climatology - precipitation analysis NOAA Template Raw Measurements file added 2019-04-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Science
#   Published_Title: Asian Monsoon Failure and Megadrought During the Last Millennium
#   Published_Date_or_Year: 2010
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1126/science.1185188
#   Full_Citation: Cook, E.R., K.J. Anchukaitis, B.M. Buckley, R.D. D'Arrigo, 
G.C. Jacoby, and W.E. Wright. 2010. 
Asian Monsoon Failure and Megadrought During the Last Millennium. 
Science, Vol. 328, Issue 5977, pp.486-489, 23 April 2010.  
DOI: 10.1126/science.1185188

#   Abstract: The Asian monsoon system affects more than half of humanity worldwide, 
# yet the dynamical processes that govern its complex spatiotemporal 
# variability are not sufficiently understood to model and predict 
# its behavior, due in part to inadequate long-term climate observations. 
# Here we present the Monsoon Asia Drought Atlas (MADA), a seasonally 
# resolved gridded spatial reconstruction of Asian monsoon drought 
# and pluvials over the past millennium, derived from a network of 
# tree-ring chronologies. MADA provides the spatiotemporal details 
# of known historic monsoon failures and reveals the occurrence, 
# severity, and fingerprint of previously unknown monsoon megadroughts 
# and their close linkages to large-scale patterns of tropical 
# Indo-Pacific sea surface temperatures. MADA thus provides a long-term 
# context for recent monsoon variability that is critically needed for 
# climate modeling, prediction, and attribution.
# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Geyzspchu
#   Location: Bhutan
#   Northernmost_Latitude: 27.4167
#   Southernmost_Latitude: 27.4167
#   Easternmost_Longitude: 90.9667
#   Westernmost_Longitude: 90.9667
#   Elevation_m: None
#--------------------
# Data_Collection
#   Collection_Name: BT009
#   First_Year: 1457
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea spinulosa (Griff.) Beissn.
#   Common_Name: Sikkim spruce
#   Tree_Species_Code: PCSN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GCPS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCPS21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCPS21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GCPS01B_raw	GCPS03A_raw	GCPS05B_raw	GCPS07A_raw	GCPS07B_raw	GCPS08A_raw	GCPS08B_raw	GCPS09B_raw	GCPS14A_raw	GCPS14B_raw	GCPS16B_raw	GCPS17A_raw	GCPS17B_raw	GCPS18A_raw	GCPS18B_raw	GCPS19A_raw	GCPS19B_raw	GCPS21A_raw	GCPS21B_raw
1930	0.188	0.282	0.29	0.343	0.34	NA	0.309	0.328	1.099	0.661	0.818	0.31	0.418	0.312	0.261	0.494	0.732	0.801	0.643
1931	0.375	0.313	0.349	0.336	0.402	NA	0.627	0.363	1.421	0.929	0.924	0.305	0.384	0.355	0.36	0.462	0.722	0.887	0.708
1932	0.278	0.29	0.374	0.284	0.399	NA	0.591	0.363	1.261	0.77	0.704	0.312	0.46	0.442	0.368	0.442	0.702	0.892	0.643
1933	0.367	0.294	0.336	0.38	0.387	NA	0.78	0.401	1.312	0.805	0.732	0.319	0.475	0.446	0.348	0.511	0.724	1.075	0.638
1934	0.234	0.29	0.26	0.398	0.408	NA	0.834	0.32	1.082	0.683	0.778	0.22	0.439	0.413	0.288	0.475	0.637	1.004	0.611
1935	0.407	0.218	0.238	0.369	0.36	NA	0.88	0.369	0.888	0.785	0.762	0.261	0.449	0.357	0.307	0.388	0.529	0.915	0.621
1936	0.196	0.234	0.241	0.42	0.348	NA	0.835	0.313	0.944	0.612	0.689	0.302	0.492	0.403	0.313	0.438	0.524	0.86	0.534
1937	0.208	0.256	0.232	0.469	0.423	NA	0.88	0.305	1.001	0.693	0.871	0.348	0.451	0.455	0.334	0.437	0.565	0.835	0.48
1938	0.199	0.221	0.266	0.466	0.44	NA	0.954	0.284	0.926	0.829	0.787	0.311	0.514	0.557	0.283	0.446	0.458	0.745	0.424
1939	0.202	0.212	0.196	0.449	0.435	NA	0.823	0.322	0.823	0.586	0.831	0.301	0.499	0.437	0.309	0.351	0.573	0.69	0.509
1940	0.141	0.262	0.234	0.381	0.477	NA	0.869	0.324	0.933	0.654	0.738	0.336	0.426	0.347	0.22	0.4	0.618	0.772	0.508
1941	0.265	0.25	0.242	0.338	0.499	NA	0.721	0.281	0.926	0.648	0.714	0.305	0.436	0.354	0.241	0.415	0.583	0.702	0.375
1942	0.292	0.271	0.257	0.323	0.46	NA	0.618	0.305	0.938	0.634	0.638	0.322	0.379	0.33	0.292	0.457	0.514	0.818	0.506
1943	0.315	0.267	0.277	0.309	0.411	NA	0.754	0.322	1.02	0.758	0.533	0.245	0.365	0.343	0.296	0.433	0.516	0.85	0.614
1944	0.336	0.332	0.236	0.295	0.516	NA	0.965	0.267	1.235	0.744	0.7	0.291	0.374	0.344	0.309	0.448	0.59	0.767	0.671
1945	0.257	0.391	0.229	0.376	0.456	NA	0.886	0.35	1.025	0.684	0.641	0.262	0.465	0.493	0.286	0.382	0.505	0.737	0.571
1946	0.258	0.326	0.205	0.301	0.291	NA	0.858	0.291	1.027	0.697	0.597	0	0.186	0.348	0.345	0.411	0.561	0.746	0.533
1947	0.263	0.295	0.24	0.41	0.493	NA	0.735	0.295	1.075	0.7	0.636	0.274	0.479	0.301	0.377	0.441	0.537	0.626	0.466
1948	0.204	0.306	0.276	0.386	0.536	NA	0.607	0.249	0.904	0.784	0.718	0.294	0.384	0.214	0.31	0.488	0.507	0.78	0.63
1949	0.283	0.342	0.366	0.365	0.48	NA	0.6	0.302	0.907	0.831	0.627	0.324	0.437	0.296	0.324	0.508	0.53	0.748	0.638
1950	0.278	0.37	0.308	0.342	0.492	NA	0.65	0.273	0.787	0.651	0.534	0.388	0.423	0.301	0.296	0.393	0.485	0.663	0.523
1951	0.224	0.442	0.333	0.49	0.488	NA	0.617	0.369	0.991	0.828	0.661	0.341	0.379	0.421	0.326	0.449	0.468	0.737	0.542
1952	0.249	0.282	0.272	0.459	0.46	NA	0.63	0.268	0.844	0.833	0.553	0.423	0.321	0.423	0.326	0.357	0.381	0.702	0.471
1953	0.249	0.287	0.288	0.391	0.452	NA	0.641	0.332	0.816	0.605	0.506	0.355	0.532	0.442	0.309	0.398	0.428	0.846	0.548
1954	0.194	0.23	0.298	0.305	0.325	NA	0.675	0.295	0.858	0.604	0.545	0.356	0.445	0.461	0.307	0.384	0.333	0.911	0.583
1955	0.168	0.192	0.187	0.224	0.333	NA	0.667	0.301	0.753	0.51	0.443	0.368	0.537	0.358	0.272	0.312	0.186	0.723	0.335
1956	0.243	0.193	0.2	0.237	0.339	NA	0.595	0.207	0.761	0.545	0.449	0.337	0.549	0.337	0.285	0.366	0.285	0.712	0.353
1957	0.234	0.247	0.207	0.33	0.37	NA	0.596	0.252	0.799	0.566	0.532	0.339	0.526	0.276	0.239	0.357	0.31	0.712	0.425
1958	0.235	0.246	0.215	0.323	0.386	NA	0.543	0.345	0.803	0.508	0.493	0.329	0.647	0.331	0.231	0.246	0.347	0.854	0.619
1959	0.193	0.284	0.2	0.337	0.404	NA	0.532	0.289	0.666	0.498	0.384	0.345	0.613	0.252	0.202	0.201	0.2	0.621	0.325
1960	0.246	0.237	0.225	0.361	0.477	NA	0.417	0.367	0.798	0.533	0.474	0.333	0.598	0.261	0.235	0.235	0.189	0.737	0.383
1961	0.251	0.423	0.354	0.45	0.504	NA	0.828	0.347	0.864	0.637	0.494	0.336	0.588	0.221	0.248	0.376	0.358	0.722	0.404
1962	0.302	0.357	0.23	0.326	0.425	NA	0.741	0.199	0.835	0.581	0.477	0.419	0.442	0.171	0.171	0.408	0.239	0.633	0.281
1963	0.554	0.337	0.183	0.327	0.292	NA	0.705	0.282	0.951	0.719	0.572	0.328	0.344	0.264	0.27	0.25	0.204	0.55	0.246
1964	0.372	0.254	0.19	0.374	0.338	NA	0.618	0.299	0.885	0.803	0.575	0.222	0.313	0.277	0.271	0.301	0.311	0.615	0.434
1965	0.238	0.272	0.14	0.328	0.303	NA	0.575	0.233	0.973	0.686	0.422	0.19	0.238	0.274	0.318	0.244	0.264	0.454	0.304
1966	0.145	0.233	0.112	0.32	0.255	NA	0.552	0.253	0.867	0.582	0.457	0.094	0.19	0.222	0.226	0.207	0.104	0.602	0.431
1967	0.207	0.275	0.194	0.33	0.254	NA	0.618	0.236	0.656	0.624	0.501	0.145	0.275	0.219	0.222	0.276	0.158	0.594	0.351
1968	0.306	0.322	0.159	0.337	0.281	NA	0.546	0.187	0.709	0.603	0.451	0.063	0.186	0.217	0.21	0.38	0.533	0.578	0.338
1969	0.46	0.418	0.21	0.386	0.314	NA	0.514	0.236	0.893	0.521	0.477	0.299	0.48	0.195	0.167	0.335	0.442	0.511	0.479
1970	0.335	0.33	0.124	0.32	0.258	NA	0.432	0.172	0.794	0.634	0.495	0.275	0.406	0.203	0.171	0.347	0.597	0.581	0.405
1971	0.509	0.417	0.174	0.382	0.396	NA	0.542	0.26	0.846	0.537	0.488	0.417	0.53	0.252	0.253	0.51	0.752	0.738	0.457
1972	0.404	0.441	0.227	0.439	0.376	NA	0.591	0.274	0.829	0.684	0.645	0.452	0.713	0.309	0.344	0.606	1.192	0.747	0.59
1973	0.316	0.395	0.341	0.413	0.327	NA	0.584	0.291	0.801	0.699	0.628	0.539	0.751	0.417	0.343	0.646	1.033	0.521	0.485
1974	0.135	0.271	0.188	0.401	0.266	NA	0.259	0.391	0.623	0.499	0.473	0.423	0.778	0.255	0.22	0.355	0.952	0.598	0.306
1975	0.463	0.343	0.26	0.489	0.384	NA	0.333	0.514	0.584	0.495	0.523	0.523	0.845	0.254	0.247	0.523	0.715	0.545	0.407
1976	0.384	0.316	0.161	0.621	0.372	NA	0.336	0.447	0.513	0.308	0.488	0.398	0.571	0.184	0.208	0.627	0.805	0.58	0.529
1977	0.668	0.471	0.159	0.974	0.509	NA	0.49	0.623	0.683	0.615	0.677	0.437	0.638	0.319	0.24	0.769	0.901	0.77	0.544
1978	0.671	0.53	0.276	1.208	0.688	NA	0.521	0.551	0.644	0.607	0.636	0.403	0.676	0.411	0.266	0.771	0.954	0.787	0.565
1979	0.995	0.546	0.286	1.113	0.742	NA	0.467	0.557	0.661	0.63	0.675	0.413	0.5	0.544	0.37	0.696	0.789	0.813	0.434
1980	0.665	0.463	0.232	0.913	0.689	NA	0.371	0.574	0.705	0.617	0.615	0.184	0.282	0.372	0.224	0.709	0.768	0.401	0.243
1981	0.757	0.536	0.281	1.099	0.775	NA	0.346	0.518	0.872	0.699	0.601	0.385	0.6	0.524	0.333	0.77	0.882	0.503	0.398
1982	0.765	0.738	0.301	0.881	0.81	NA	0.371	0.351	0.725	0.606	0.605	0.374	0.466	0.503	0.351	0.841	1.001	0.686	0.508
1983	0.798	0.918	0.36	0.805	0.887	NA	0.266	0.405	0.749	0.607	0.719	0.545	0.583	0.544	0.367	0.906	1.005	0.696	0.648
1984	0.697	0.648	0.2	0.653	0.652	NA	0.175	0.301	0.551	0.513	0.516	0.29	0.348	0.396	0.273	0.733	0.738	0.405	0.303
1985	0.825	0.678	0.163	0.607	0.658	NA	0.168	0.192	0.497	0.431	0.478	0.311	0.419	0.434	0.237	0.783	0.679	0.43	0.346
1986	0.759	0.818	0.222	0.553	0.534	NA	0.29	0.188	0.516	0.591	0.568	0.285	0.326	0.379	0.276	0.795	0.728	0.554	0.37
1987	0.76	0.9	0.234	0.554	0.468	NA	0.378	0.249	0.699	0.691	0.664	0.329	0.429	0.395	0.228	0.725	0.681	0.56	0.363
1988	0.829	0.913	0.225	0.48	0.715	NA	0.364	0.238	0.619	0.612	0.738	0.397	0.45	0.365	0.23	0.659	0.609	0.481	0.331
1989	0.912	1.277	0.651	0.507	1.087	NA	0.298	0.253	0.834	0.813	0.646	0.465	0.723	0.498	0.312	0.924	0.929	0.802	0.565
1990	0.85	1.561	0.455	0.568	0.917	NA	0.394	0.263	0.737	0.801	0.647	0.422	0.712	0.678	0.365	0.796	0.886	0.669	0.524
1991	0.957	1.392	0.386	0.53	0.829	NA	0.349	0.193	0.587	0.587	0.526	0.402	0.756	0.54	0.283	0.871	0.705	0.488	0.501
1992	1.032	0.956	0.343	0.548	0.777	NA	0.296	0.243	0.458	0.608	0.634	0.217	0.602	0.537	0.477	0.845	0.919	0.453	0.493
1993	0.91	0.601	0.358	0.582	0.62	NA	0.355	0.215	0.514	0.45	0.905	0.253	0.727	0.464	0.299	0.847	0.813	0.615	0.419
1994	0.889	0.63	0.402	0.607	0.45	NA	0.361	0.234	0.62	0.542	0.966	0.351	0.694	0.477	0.336	1.013	0.949	0.618	0.33
1995	0.75	0.856	0.411	0.397	0.421	NA	0.365	0.181	0.626	0.629	0.923	0.304	0.577	0.552	0.387	0.905	1.098	0.792	0.536
1996	0.693	1.056	0.252	0.388	0.337	NA	0.174	0.164	0.594	0.697	0.617	0.245	0.48	0.504	0.317	0.84	1.007	0.456	0.298
1997	0.622	1.244	0.307	0.471	0.429	NA	0.266	0.225	0.567	0.775	0.789	0.394	0.485	0.52	0.417	0.979	1.252	0.526	0.36
1998	0.705	1.436	0.449	0.721	0.511	NA	0.378	0.325	0.741	0.801	1.303	0.499	0.605	0.543	0.466	1.103	1.101	0.668	0.55
1999	0.618	1.155	0.355	0.481	0.44	NA	0.327	0.252	0.544	0.648	1.338	0.427	0.586	0.576	0.366	0.698	1.007	0.482	0.277
2000	0.529	1.241	0.358	0.494	0.499	NA	0.374	0.44	0.482	0.524	0.897	0.302	0.429	0.512	0.327	0.748	0.984	0.517	0.338
2001	0.574	1.453	0.262	0.481	0.576	NA	0.355	0.348	0.634	0.548	0.811	0.325	0.387	0.437	0.305	0.81	0.803	0.545	0.366
2002	0.097	1.491	0.303	0.5	0.565	NA	0.338	0.395	0.57	0.649	0.735	0.312	0.337	0.345	0.321	0.941	0.862	0.519	0.439
