1350	NA	6.96	6.88	NA	NA	6.24	NA	NA	NA	NA	NA	6.96	6.13	NA	NA	NA	NA
1351	NA	6.71	6.31	NA	NA	6.5	NA	NA	NA	NA	NA	7.12	6.56	NA	NA	NA	NA
1352	NA	6.55	6.91	NA	NA	6.53	NA	NA	NA	NA	NA	6.86	5.88	NA	NA	NA	NA
1353	NA	7	6.43	NA	NA	6.16	NA	NA	NA	NA	NA	7.19	5.43	NA	NA	NA	NA
1354	NA	5.78	5.97	NA	NA	5.66	NA	NA	NA	NA	NA	6.77	5.07	NA	NA	NA	NA
1355	NA	6.14	6.17	NA	NA	5.32	NA	NA	NA	NA	NA	6.22	5.15	NA	NA	NA	NA
1356	NA	5.56	6.35	NA	NA	5.45	NA	NA	NA	NA	NA	5.61	4.24	NA	NA	NA	NA
1357	NA	6.67	6.23	NA	NA	6.04	NA	NA	NA	NA	NA	6.83	5.5	NA	NA	NA	NA
1358	NA	5.88	5.55	NA	NA	5.41	NA	NA	NA	NA	NA	7.15	6.78	NA	NA	NA	NA
1359	NA	5.86	7.09	NA	NA	5.86	NA	NA	NA	NA	NA	7.53	6.6	NA	NA	NA	NA
1360	NA	5.89	6.8	NA	NA	6.2	NA	NA	NA	NA	NA	7.62	6.74	NA	NA	NA	NA
1361	NA	6.16	5.68	NA	NA	6.06	NA	NA	NA	NA	NA	7.59	7.45	NA	NA	NA	NA
